feature,p_value,score,lgbm,rf,gbc,BayesianRidge,xgb,mean
p221_TLM,0.007401369936165643,7.224664706158711,0.0,0.0002238809867894611,0.0007039151911973489,0.036159601608648735,0.0,0.007417479557327108
p221_V,0.05142740227043826,3.810334183713476,0.30357142857142855,0.00031096650667649533,0.00036488188031056425,0.09203862384163242,0.00012684375,0.07928254890963932
p222_L,3.914002378172925e-31,152.07927663720974,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p223_S,7.451518956554262e-114,836.9054249393957,0.0,0.08833019342820722,0.0018213502472979519,0.08163461236301943,0.0,0.03435723120770492
p223_T,1.990639029579769e-05,18.508845876907035,0.0,0.0011859235831079879,9.907385310743166e-06,0.06475044021039576,0.0,0.013189254235762898
p225_G,5.474580535323346e-32,157.05032250147622,0.03571428571428571,0.000769873000560763,5.759161199895505e-05,0.015102356628651094,0.0,0.010328821391099304
p225_L,2.8840494190935415e-30,147.067797954595,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p225_S,6.317044686407402e-127,993.6163968563823,0.03571428571428571,0.15478777912178632,0.008105529724965099,0.1679583221445778,3.262855e-06,0.07331383591212075
p226_Q,7.970115741763256e-23,105.5306000729861,0.0,0.0025270761482701523,0.00043627651480398333,0.0029918147765202385,4.531226e-06,0.0011919397330870276
p226_R,1.1296360821883306e-11,48.051387109263125,0.03571428571428571,0.0014357839678409295,0.00011219687958428181,0.01634219938913077,0.0,0.010720893190168338
p226_S,0.0010286197640728073,10.88764186006492,0.0,0.0012824426414874749,0.00047422936525245903,0.01767934740250821,0.0,0.003887203881849628
p227_V,8.921484276836583e-33,161.66648258538274,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p228_L,4.076830721496522e-81,510.09230808430436,0.017857142857142856,0.1427903463053509,0.02707308807613468,0.08230961104127228,0.0,0.054006037655980145
p228_V,2.7192578442436595e-20,91.97612968834937,0.017857142857142856,0.0006597837809496918,5.3581832563636414e-05,0.028868944778808622,0.0,0.009487890649892961
p228_W,8.921484276836583e-33,161.66648258538274,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p229_F,9.687872699885822e-06,19.9302598193008,0.0,0.0006780648275826439,7.893472769707178e-05,0.06180835673105236,0.0,0.012513071257266414
p229_G,1.3718840644913007e-52,288.12841218211275,0.07142857142857142,0.017161177420237064,0.00019055751488642015,0.0030887689862139564,0.0,0.018373815069981776
p229_I,0.028220490645190555,4.839238907897219,0.0,9.603085277394446e-05,2.0876938674456395e-05,0.03019744362643301,5.0080474e-05,0.006072886378469499
p229_L,7.349083635188297e-28,133.35280703347058,0.0,0.002509400456093629,0.0005529798321607026,0.06960818674972617,6.454633e-07,0.014534242500250889
p229_M,0.25582189649826864,1.2938310120502656,0.0,0.0,0.0,0.0,0.0,0.0
p229_R,8.005683285697239e-28,133.14312025934558,0.017857142857142856,0.0025317375126625375,0.0,0.055810708942418075,3.1995475e-07,0.015239981853394832
p229_S,4.846745397874169e-13,54.79175960191533,0.03571428571428571,0.00038166839930100973,0.0014276723584627626,0.07655161426871408,6.0294665e-06,0.022816254041447978
p230_K,0.004053588279806372,8.327251226486016,0.0,0.0001775420086221735,0.0,0.04225625011922019,0.0,0.008486758425568473
p230_T,0.09158402208653393,2.85595289612289,0.0,0.0,0.0,0.0,0.0,0.0
p231_L,2.6859389553757152e-188,1997.9392820143173,0.2857142857142857,1.0,0.04218735515607322,0.16330774913208781,1.0,0.49824187800048936
p231_V,3.577194129037547e-51,278.3937970353257,0.0,0.007628174482089923,0.00015996030542421923,0.0553520423530902,0.0,0.012628035428120868
p232_R,4.773122473268947e-31,151.57973152091478,0.0,0.012626613031497407,0.0002551194480635828,0.062350360240370974,1.6798618e-05,0.015049778267618849
p233_E,4.868805442049693e-32,157.34778929654217,0.017857142857142856,0.006687342469107122,0.04391114906361684,0.01875107882200219,0.0,0.017441342642373802
p233_L,0.015515665077446523,5.892394632630674,0.0,6.704018662312895e-06,0.0,0.029622852469575488,0.0,0.00592591129764756
p233_MSTDG,0.4601701010190302,0.5462224078303001,0.0,0.0,0.0,0.0,0.0,0.0
p234_V,9.130954041953462e-42,216.51198295182795,0.0,0.029750386080788345,0.0,0.04898450730247058,0.0,0.015746978676651785
p236_K,3.0468969452705894e-05,17.672475369635677,0.0,0.01079119420245822,5.891496846459531e-05,0.03419167513695415,0.0,0.009008356861575393
p237_Q,0.001366741689210372,10.352183456961438,0.0,0.00041027880971201264,0.0,0.008961646064800006,0.0,0.0018743849749024038
p239_K,1.4625842749181464e-32,160.40573064086703,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p239_Q,2.0596537108257585e-09,37.107668610147854,0.0,0.022128768945120027,5.351252989680828e-05,0.05996055699109947,0.0,0.01642856769322326
p240_E,0.03279867534922114,4.578583109895329,0.0,0.0007184230356635178,0.0,0.0157437549898554,1.9716816e-07,0.0032924750387363206
p242_E,3.9695512553861463e-44,231.6041734497267,0.0,0.0006877392784245529,0.016770532851697377,0.035880789631576225,0.0,0.010667812352339632
p243_T,6.508416955604135e-11,44.34159044937756,0.0,0.0019202291209396206,0.0004403299978721379,0.05088043884372129,0.0,0.010648199592506609
p246_R,9.477732029742134e-11,43.54907668410007,0.0,0.0010001296491365511,0.00011403324162472696,0.025005087354328805,0.0,0.005223850049018017
p249_R,1.0525070462081785e-44,235.3327051804559,0.08928571428571429,0.006924895263250786,8.563258088075141e-05,0.014796704105839447,3.2432338e-06,0.02221923789389256
p252_T,9.3492155170372e-87,560.3915079243284,0.0,0.07305447173202773,0.2674357891726556,0.043890040003399924,0.0,0.07687606018161665
p253_K,0.03321834892491921,4.55662212598181,0.0,0.00022554562995192264,3.8761076965549253e-05,0.009653481374080853,0.0,0.001983557616199665
p253_R,2.3422708192318597e-18,81.81758138412643,0.03571428571428571,0.007773125890230612,0.0,0.006200844075900656,0.0,0.009937651136083397
p255_V,0.0002235859404989566,13.798301338783595,0.0,0.0014263128610938938,0.0,0.02569025202176028,0.0,0.005423312976570835
p256_L,0.00017765992205194983,14.241375114373124,0.0,0.0009684123159680321,0.001388042866617681,0.048868823408624994,5.951757e-06,0.010246246069637194
p256_V,1.659780284598881e-15,67.16487049974806,0.017857142857142856,0.0013368241746761983,0.0,0.07250328268580875,8.9507523e-07,0.018339628958571903
p257_I,2.8608964690351587e-15,65.96603312159756,0.125,0.00037507130160185557,0.0,0.10546228729313516,9.851329e-07,0.04616766874553587
p257_L,2.079670841048917e-09,37.087577980252405,0.10714285714285714,0.0021474190423413104,0.0,0.12477769788799031,1.6158431e-06,0.046813917983252816
p257_M,0.000715552124594823,11.574610240226786,0.0,0.000784443307121455,0.000612829578106742,0.05094050152333448,7.8027557e-07,0.010467710936826611
p257_V,1.513781166408587e-36,184.17621882306605,0.017857142857142856,0.01725094398079159,0.0012435658142225755,0.008271406716312775,0.00012967626,0.008950547126473123
p259_V,2.296203176929005e-27,130.56658789382476,0.017857142857142856,0.028923324391622745,0.00406158348825783,0.09899426450137937,6.727224e-07,0.029967397592164914
p260_F,8.877204002087513e-13,53.48940066833675,0.10714285714285714,0.0021928270247342425,0.00010002556529617489,0.016813496828371324,1.7974407e-06,0.025250200800400892
p260_G,7.673077782935858e-145,1237.208709507541,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p260_I,2.19797029544626e-25,119.52574306224001,0.17857142857142858,0.001522109111530183,0.000516424260766959,0.008035356823558234,1.2768221e-06,0.0377293191178776
p260_L,0.0014457786157200262,10.246543181538247,0.017857142857142856,0.00359098199909672,0.005788145603577228,0.03137561190886329,5.227086e-07,0.01172248101545672
p260_M,0.3529549541939374,0.8642189349100479,0.0,0.0,0.0,0.0,0.0,0.0
p260_V,3.5718132115157986e-06,21.91212951875487,0.05357142857142857,0.0014173186554806065,8.106110838888545e-05,0.017878304661263486,2.331078e-05,0.014594284755373697
p261_G,0.0007915543917814293,11.383183289769088,0.0,0.02092334441718824,0.0,0.08675553993693896,0.0,0.02153577687082544
p261_S,3.617816732327077e-59,334.8508116252799,0.0,0.023422098599282633,0.025677422442025612,0.09351722025725419,6.0637714e-05,0.028535475802580746
p262_Y,1.4719953772728099e-27,131.65263764732867,0.3392857142857143,0.005675223816422705,0.004785885687926092,0.3381953774013778,0.00015522509,0.13761948525640139
p263_L,7.989044679349578e-38,191.96335337844138,0.0,0.029750386080788345,0.0,0.04898450730247058,0.0,0.015746978676651785
p263_VMI,0.7468797236739279,0.10427283459471225,0.0,0.0,0.0,0.0,0.0,0.0
p264_I,3.4983846337513654e-11,45.653471002434294,0.05357142857142857,0.0015939188382329522,0.00013731388970481925,0.01756346308360972,2.3954765e-06,0.014573703971892334
p264_L,7.890300101226975e-32,156.1239294253588,0.05357142857142857,0.0030008334276516325,5.2937832464715066e-05,0.06974578076554448,9.0862943e-07,0.02527437784530413
p264_V,0.00037824006595203356,12.789439567951657,0.125,0.0079625437173221,2.3868718863877705e-05,0.01870217723963444,1.644712e-06,0.03033804687756984
p265_C,1.4511266555362472e-07,28.361873078267543,0.017857142857142856,0.0019747588487016975,2.5729016506259572e-05,0.008856770053824823,0.0,0.005742880155235127
p266_Y,8.959312332957377e-184,1905.7139647878778,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p267_G,1.7119361512460116e-16,72.19445956291715,0.0,0.001971418659178791,3.395454767467879e-05,0.055957017806562814,0.0,0.011592478202683257
p267_L,4.102126635980562e-11,45.31669631337195,0.05357142857142857,0.02078087193049921,5.727937729610749e-05,0.08791760085334009,0.0,0.032465436146512795
p267_MI,0.5410623639404124,0.3740256157457876,0.0,0.0,0.0,0.0,0.0,0.0
p267_T,0.003434230206877264,8.633453340265437,0.0,0.0009029487958764812,0.0,0.05358882095066206,0.0,0.010898353949307708
p267_V,6.101353439504794e-36,180.51482715711452,0.08928571428571429,0.006709344387334238,0.00010981952418324543,0.027642603922833783,2.7968877e-06,0.024750055801544428
p270_T,1.2498494382839642e-23,109.89767990987941,0.5178571428571429,0.02445784224279156,0.021092836758347937,0.3324713727704747,0.00016389319,0.17920861756300233
p271_F,5.39767664230801e-31,151.2703561763303,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p271_G,1.0644910647608512e-11,48.17771187761466,0.05357142857142857,0.00014135629811766722,0.0,0.017804328207309688,2.9127247e-07,0.01430348086986539
p271_I,0.0008611230880534219,11.223639644165498,0.0,0.0005439319052460162,0.0002730003765182272,0.019762172259497553,7.356495e-07,0.004115968038153866
p271_MTVCYL,0.003570400667261119,8.561551971173321,0.07142857142857142,0.0010744021607857893,0.00017734735751168498,0.03995858532996917,0.0,0.022527781255367613
p271_S,2.246206232160137e-09,36.92759449132274,0.10714285714285714,0.015122986535714637,0.0,0.061518566938754404,2.246585e-05,0.03676137529359204
p272_L,3.976643874543628e-68,402.6326262409601,0.07142857142857142,0.000548255104120408,0.0,0.009897528770373367,0.0,0.016374871060613038
p272_M,7.480275210363765e-23,105.67962270494029,0.10714285714285714,0.0005336594171740707,0.00013278062062044337,0.04214374965772771,2.837989e-06,0.02999117696549315
p272_T,0.9134575928665822,0.011821495701920495,0.0,0.0,0.0,0.0,0.0,0.0
p272_V,5.298049886034987e-31,151.31721815583256,0.0,0.005076080145259878,0.003351746721026242,0.07534382101726306,0.0,0.016754329576709838
p272_YAC,0.4964593095728159,0.4630918955553132,0.0,0.0,0.0,0.0,0.0,0.0
p274_C,8.921484276836583e-33,161.66648258538274,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p274_F,2.3937516406346524e-15,66.35829497536795,0.07142857142857142,0.0009534097645085325,0.0,0.05453818444613997,0.0,0.025384033127843986
p274_I,0.07001640066031639,3.295024106562931,0.0,0.0006818080816357196,0.0019452419612546038,0.03207284848659773,1.9931958e-06,0.006940378345065152
p274_L,1.5048487030977322e-05,19.060088990549445,0.017857142857142856,0.009496791003481254,0.0,0.00810404304359403,6.287452e-06,0.007092852871228515
p274_M,3.4738746255731874e-112,818.0695126534914,0.0,0.2590809145668561,0.13498762882751567,0.0708386466142045,0.0,0.09298143800171525
p274_W,7.509318039246338e-10,39.2086104762852,0.0,0.0010001296491365511,0.00011403324162472696,0.025005087354328805,0.0,0.005223850049018017
p275_W,0.0063759270624182155,7.496349604020934,0.017857142857142856,0.006349319880105196,0.18715817680494165,0.04357138918468719,0.0,0.05098720574537537
p275_Y,5.1353029271357256e-27,128.6050745171645,0.0,0.007699957411245681,0.0,0.041415067701871866,2.857237e-06,0.009823576470013539
p276_I,1.562421212336396e-36,184.09294353758065,0.05357142857142857,0.0206357110432104,1.4780805545372054e-05,0.08107174387926372,0.0003005564,0.03111884413832483
p276_M,1.4309956803107764e-144,1233.2594602682457,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p276_V,0.021935184949268032,5.279877573435864,0.03571428571428571,0.0032180126059441067,0.004780482636943242,0.03748803529442584,5.688657e-06,0.01624130098171652
p277_F,3.577194129037547e-51,278.3937970353257,0.0,0.007628174482089923,0.00015996030542421923,0.0553520423530902,0.0,0.012628035428120868
p277_TSI,0.5706511913644083,0.32196791348774684,0.0,0.0,0.0,0.0,0.0,0.0
p277_V,4.1727768079705514e-160,1474.5362623834994,0.2857142857142857,1.0,0.04218735515607322,0.16330774913208781,1.0,0.49824187800048936
p278_C,0.0019989027327303953,9.639671558833147,0.05357142857142857,0.00039229080381375834,0.0,0.06151906786550909,2.103857e-06,0.02309697821955307
p278_F,0.1050469692308276,2.6355916268993163,0.0,0.0,0.0,0.0,0.0,0.0
p278_L,3.0222252923461403e-05,17.688422736067288,0.0,0.0025891009314007053,0.0012037655985188286,0.0524175906519913,2.2161018e-06,0.011242534656751728
p278_N,4.1131896951165885e-124,958.469639066501,0.017857142857142856,0.08633962541147283,0.0,0.042770892453651,0.0002789141,0.02944931496734541
p278_S,0.05553092566890057,3.6811492098752208,0.0,6.704018662312895e-06,0.0,0.029622852469575488,0.0,0.00592591129764756
p278_T,8.708016218418995e-14,58.503641448654655,0.08928571428571429,0.011650144026081291,4.8012861205742056e-05,0.09278895715048056,0.0,0.03875456566469638
p279_N,4.963046643002416e-19,85.33576559595042,0.17857142857142858,0.0010368495600809405,0.0005577637944740579,0.08701089281136032,8.483265e-05,0.053452353477998094
p280_P,8.921484276836583e-33,161.66648258538274,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p280_Q,8.198825024462154e-27,127.46754006375407,0.0,0.07120809727154587,0.1360373312468004,0.01169424138176724,0.0,0.0437879339800227
p280_R,3.117875986187978e-161,1493.2414230056825,0.5178571428571429,0.47695822278631195,1.0,0.13585995042979235,0.0590862,0.43795230318461825
p281_G,1.7732815110164645e-140,1174.5807427900936,0.03571428571428571,0.20891213840068162,0.0043722152908433854,0.11552665137092726,0.0,0.07290505815534759
p281_N,9.65399285577636e-84,533.2241964759401,0.05357142857142857,0.009478225315025172,0.00016591491169878537,0.07127808118935448,0.0,0.026898729997501404
p282_E,0.07964955295172342,3.0830602014798316,0.0,0.0006505908971118767,0.0,0.038327722239767305,0.0,0.007795662627375836
p282_H,5.6388105108625795e-154,1375.679979720987,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p282_Q,0.23770784636052095,1.3970738178198796,0.0,0.0,0.0,0.0,0.0,0.0
p282_S,2.81467416532815e-18,81.40238124086159,0.03571428571428571,0.0007802169815694197,0.004516854711557677,0.05708642904546458,0.0,0.01961955729057548
p282_T,0.010325323616849876,6.621902639399546,0.0,0.0003271762631022733,6.83851877279515e-05,0.05131985722835592,2.8815157e-05,0.010348846767204907
p282_V,0.07227237602655583,3.242685149676421,0.0,0.0002570243328913127,0.00018562379176674193,0.10383213684177862,2.6534933e-06,0.020855487691949594
p282_Y,8.921484276836583e-33,161.66648258538274,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p283_D,3.2924606860728944e-12,50.679867059497475,0.03571428571428571,0.0007698727070935547,0.0,0.021020052272559896,9.449848e-06,0.011502732108432086
p283_E,4.544815015337295e-08,30.72906408684987,0.19642857142857142,0.00044249789753713254,0.0003132720805941281,0.08852914445649401,9.6015565e-06,0.05714461748393633
p283_G,2.686321006625632e-146,1258.5991357947814,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p283_N,0.3675470099271747,0.8132353256006416,0.0,0.0,0.0,0.0,0.0,0.0
p283_P,0.012536288230936212,6.273202655679283,0.0,0.00774370557296908,0.0,0.03474679657060386,0.0,0.008498100428714588
p283_S,8.56544696965605e-06,20.17407670556421,0.0,0.0005470246867135344,0.00026586538164136315,0.0659258701544444,4.487228e-05,0.013356726500264307
p283_T,0.1565413240488057,2.0126383591791437,0.0,0.0,0.0,0.0,0.0,0.0
p284_IKV,3.7619457075431846e-11,45.49979263901358,0.0,0.003340424684073818,0.0008990936679904849,0.13638243316253895,0.00050487055,0.02822536441287578
p284_L,5.190300151315236e-119,896.7572408716743,0.0,0.01432855907330626,0.0003880008166840733,0.025866203960162093,0.0,0.008116552770030486
p285_G,4.6188996830429516e-27,128.86302821696367,0.0,0.07120809727154587,0.1360373312468004,0.01169424138176724,0.0,0.0437879339800227
p285_H,8.921484276836583e-33,161.66648258538274,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p285_S,0.007020609246926077,7.3207654686692365,0.0,0.0019266096179886782,0.0012293764397303042,0.042491326796097344,0.0,0.009129462570763264
p285_T,2.1195607179725443e-06,22.95411465237113,0.21428571428571427,0.0013188920699530942,0.0009033022143635621,0.08614912776742081,5.0930874e-05,0.06054159344225837
p286_L,3.519966038437712e-162,1509.1030167691717,0.03571428571428571,0.14535224924324466,0.002058615206440134,0.11022549048948693,1.3589854e-05,0.05867284610140185
p286_P,1.6124827367715463e-71,429.6112932341382,0.0,0.13476422977993344,0.0,0.015481025619534832,0.0,0.03004905107989365
p286_V,0.6761286699594252,0.17469671041764068,0.0,0.0,0.0,0.0,0.0,0.0
p287_L,3.607332751407249e-38,194.08217568755686,0.03571428571428571,0.03062742624778944,0.005375457866951436,0.19668688976918297,0.0,0.05368081191964191
p287_MGAK,0.8846367873414765,0.02107111788635597,0.0,0.0,0.0,0.0,0.0,0.0
p287_Q,0.10121503391434919,2.695015984033379,0.0,0.0,0.0,0.0,0.0,0.0
p287_R,4.49730848776663e-193,2099.0581389208305,0.2857142857142857,1.0,0.04218735515607322,0.16330774913208781,1.0,0.49824187800048936
p287_T,0.0011350321201802603,10.701914712146213,0.0,0.00024471491983603106,0.00014891031926223737,0.05111445244038467,0.0,0.010301615535896588
p287_V,2.2177793208904223e-06,22.863528123775072,0.03571428571428571,0.00017146947260351095,0.0,0.03836009637513595,1.0932042e-05,0.014851356720751496
p288_F,4.136573076048656e-26,123.54729609550446,0.03571428571428571,0.0037263840858286004,0.0003129815067617488,0.04332101325876965,9.888585e-06,0.016616910630094628
p288_L,7.895991140333396e-121,918.4571404153289,0.05357142857142857,0.22118740959910926,0.11862467740258097,0.102552267226435,0.0,0.09918715655991076
p288_M,0.0017948041432134447,9.841075754929642,0.0,0.0008101556904370399,0.0,0.002541144654091528,7.5499116e-08,0.000670275168728972
p288_S,0.7065134178074433,0.14192680572610014,0.0,0.0,0.0,0.0,0.0,0.0
p288_T,1.5997766041256234e-06,23.51734861103036,0.0,0.0025891009314007053,0.0012037655985188286,0.0524175906519913,2.2161018e-06,0.011242534656751728
p288_V,1.2216870398439624e-11,47.884834521281746,0.05357142857142857,0.001921161527525718,0.00037657572816212405,0.07267734691409004,1.4426621e-07,0.02570933140148322
p289_M,3.111450255872081e-36,182.28144400094175,0.0,0.01596610885494086,0.0,0.03415660636349996,0.0,0.010024543043688165
p289_V,1.6831060350645554e-165,1565.669365889186,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p290_S,0.0005184206474521442,12.187473763762648,0.0,0.002327498750943815,0.0010773856644615432,0.0922777626558405,4.360319e-05,0.019145250052537824
p290_T,4.442877957473907e-28,134.5872915778591,0.017857142857142856,0.028063411566212924,0.0003618899375835522,0.11228785907306314,3.0331398e-06,0.031714667314764355
p291_L,4.210360340434178e-31,151.89549883855597,0.03571428571428571,0.00113647258461003,0.00010873286285705668,0.1485149917749864,0.0,0.03709489658734784
p291_V,4.516654625857843e-05,16.90165234916515,0.17857142857142858,0.00038330836124698725,0.0,0.028298685670177234,4.5872763e-05,0.04145985907311295
p293_S,0.39895257365045134,0.7125522614345492,0.0,0.0,0.0,0.0,0.0,0.0
p294_F,3.652827406443535e-10,40.71521473920764,0.03571428571428571,0.005703681372005695,0.00045937087432632414,0.01967715157823701,0.0,0.012310897907770948
p294_V,0.39277442099205273,0.7314473430034242,0.0,0.0,0.0,0.0,0.0,0.0
p294_Y,1.0379433989742052e-30,149.62761101912372,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p295_L,0.010004318266267088,6.678847706127992,0.0,0.008011498081188652,0.008864179547545653,0.016273768319628446,0.0,0.00662988918967255
p296_S,3.787863739135249e-101,699.6818242174375,0.0,0.020626703916189777,0.47554498819111435,0.08449656965145892,6.192284e-07,0.11613377619743015
p298_S,0.0025523926043917594,9.183972036400105,0.16071428571428573,0.002768951404423136,1.3394682909006187e-05,0.056991061626904524,1.9918181e-05,0.04410152232197475
p298_T,2.7814629178909127e-07,27.041827362141397,0.017857142857142856,0.0015366935159225055,0.0,0.06965331857739268,0.0,0.017809430990091607
p299_S,1.964712150754342e-12,51.784689070280024,0.10714285714285714,0.006547163835243302,0.0013433817216608294,0.1193981496316697,0.00025964758,0.046938239982771156
p300_C,1.9171822262526186e-169,1634.8547981790587,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p300_S,3.2248650739063953e-07,26.74241441219047,0.05357142857142857,0.0008213643694396004,1.550727869482473e-05,0.017751620052602297,4.2818733e-06,0.01443284042909633
p300_T,4.1353560734334977e-11,45.29963599625721,0.03571428571428571,0.005703681372005695,0.00045937087432632414,0.01967715157823701,0.0,0.012310897907770948
p301_L,3.482580646113448e-09,36.01796977530221,0.03571428571428571,0.00019475660928465653,0.0017873352487596398,0.07936799328073013,6.416324e-07,0.02341300249709711
p301_V,2.9560415847619856e-79,493.9977681528147,0.17857142857142858,0.02973044942145902,0.0004934380605709183,0.03323098259790244,0.0,0.048405259730272196
p302_Y,0.34894992179666207,0.8787210370928897,0.0,0.0,0.0,0.0,0.0,0.0
p304_P,4.464308382460175e-05,16.924441696636674,0.0,0.0025891009314007053,0.0012037655985188286,0.0524175906519913,2.2161018e-06,0.011242534656751728
p305_L,0.2262772424412498,1.4672858676924498,0.0,0.0,0.0,0.0,0.0,0.0
p305_M,0.0010536435543346385,10.842268934591491,0.10714285714285714,0.0002654419812897065,0.00026381868261252534,0.06444412535493316,1.7275145e-06,0.03442359413523306
p305_V,3.2682744772036133e-15,65.67328728851533,0.19642857142857142,0.0022171746173391287,0.0010815307399092615,0.020434808338778015,1.1065049e-05,0.044034630034712766
p308_I,2.423357781229611e-16,71.42212504871449,0.0,0.0009154190771854478,0.0005601832609502628,0.07154155310236925,0.0,0.01460343108810099
p308_S,4.336779537821982e-20,90.9040034506561,0.017857142857142856,0.00234919433179736,0.00035428450067124455,0.04740506198482198,0.0008042165,0.01375398003179453
p308_V,7.038262439496229e-25,116.73797966767076,0.0,0.00878201711364867,0.0005214235990886503,0.11986963736707407,0.0,0.025834615615962276
p309_F,1.1976363660948248e-39,203.22474957195337,0.0,0.029750386080788345,0.0,0.04898450730247058,0.0,0.015746978676651785
p309_L,0.0008483176077647942,11.252001652462837,0.017857142857142856,0.03676065941885506,0.0,0.020657176025564546,0.0,0.015054995660312492
p309_M,6.84769547641423e-08,29.89151623203952,0.017857142857142856,0.0001188318959369238,0.0,0.03462950938798717,3.7275314e-08,0.010521104283276092
p309_V,0.026563939530108244,4.944613510135557,0.0,0.0006406141124382588,0.00023893925650132856,0.043160919275069085,9.353388e-06,0.008809965206426271
p310_M,0.0001932722464176458,14.078936579665822,0.03571428571428571,0.0027005101531506607,0.0,0.023444967539797624,1.2641245e-06,0.012372205506353765
p312_R,1.055995371330027e-32,161.23621070709103,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p315_R,2.319067790318815e-07,27.410206188802967,0.0,0.002520100627008573,0.0002377661220930786,0.029812614381415584,2.2837448e-06,0.006514552975070273
p316_G,2.646342555267537e-10,41.39068540409584,0.16071428571428573,0.002057427690003453,0.0013714080309725238,0.14515297761681448,0.0,0.061859219810415235
p316_H,8.696575969953899e-09,34.12593199346993,0.0,0.0001486256596688653,0.0,0.039574203019166546,1.4460087e-06,0.007944854937506261
p316_N,1.93676916569944e-68,405.08667563002683,0.125,0.000352840836960643,0.0,0.09982511923695327,2.3625366e-06,0.04503606452210955
p316_S,0.04091031721300896,4.198814440565042,0.017857142857142856,0.03774640921967046,0.0,0.009200542886931187,0.0,0.012960818992748901
p316_TQEVRL,0.0032491608435433446,8.735980346869797,0.0,0.0003714956635003171,0.00013373819175877883,0.01932631091813292,7.5927787e-06,0.003967827510424264
p318_M,2.4028857348651687e-39,201.3461768103051,0.0,0.029750386080788345,0.0,0.04898450730247058,0.0,0.015746978676651785
p319_L,0.11823317419319707,2.447966669278011,0.0,0.0,0.0,0.0,0.0,0.0
p319_M,4.1090262479733904e-49,264.4319111288595,0.30357142857142855,0.004010845149584895,0.0004540441482867475,0.11314641979042503,0.0,0.08423654753194505
p319_V,4.8798579669659215e-06,21.29084069273309,0.07142857142857142,0.00026776398097277113,3.676151560113981e-05,0.014359935209144383,4.37017e-07,0.017218693830259438
p320_E,2.7047215303652092e-157,1428.5891798501366,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p320_K,7.931241406850937e-05,15.803763584058613,0.0,0.028096173227118507,9.404793488421239e-05,0.05466293830013271,0.0,0.016570631892427086
p320_NSH,0.32223507718103217,0.9815600338818273,0.0,0.0,0.0,0.0,0.0,0.0
p320_Q,1.4079024139553633e-31,154.6588324432636,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p320_T,4.913507226898088e-37,187.1451552753442,0.0,0.01557664868459727,0.0389817109773916,0.04211227738823957,6.4900114e-06,0.019335425412325923
p321_L,8.730935694643656e-17,73.69381251859902,0.017857142857142856,0.02251582922035868,0.011339733133363769,0.047876508750556844,0.0,0.01991784279228443
p321_M,1.8389498345003764e-34,171.64496716476432,0.0,0.018061568366621206,2.9982774378481395e-05,0.05407623241120602,0.0,0.014433556710441142
p321_T,0.07373867639478791,3.2095999924838283,0.0,0.0008509618471800939,8.831888071569714e-05,0.0014847202218821545,0.0,0.0004848001899555891
p322_I,1.3814837980606536e-06,23.811448099340407,0.03571428571428571,0.011303839818269408,0.0,0.0027406902229485295,0.0,0.00995176315110073
p322_L,1.7449188484640667e-17,77.29503199557855,0.03571428571428571,0.0005849181097260736,7.271906434685935e-05,0.0045184921785271885,0.00011426792,0.008200936596882077
p322_M,0.20237885244011802,1.628878995590582,0.0,0.0,0.0,0.0,0.0,0.0
