feature,p_value,score,lgbm,gbc,BayesianRidge,rf,xgb,mean
p229_S,3.7957309984267054e-14,60.30842081039895,0.225,6.015764059198711e-05,0.07644028008670083,0.0032525037309113413,0.00494736,0.06194006031950886
p230_K,0.0029379649384299942,8.922600707171318,0.0,0.0011705299515195739,0.04636580820219074,3.965741210473401e-05,0.0,0.009515199113163009
p230_T,0.168989610062332,1.896700664869743,0.0,0.0,0.0,0.0,0.0,0.0
p231_L,4.0844472171779645e-186,1953.0270078464034,0.25,1.0,0.17545081908493135,0.7771465210856965,0.43168288,0.5268560449727546
p231_V,3.943873648539589e-48,257.85781498353776,0.0,0.03943907345483445,0.053467400690392186,0.022573241849489983,0.0,0.023095943198943324
p232_R,8.091958424393704e-29,138.78135337538893,0.025,0.0011294358264193132,0.054238226870847644,0.008747544697276167,0.00013410277,0.0178498620323753
p233_E,7.383172998016944e-28,133.34146573604121,0.05,2.221304766698685e-05,0.013911213272503395,0.029717711137313557,0.0,0.01873022749149679
p233_L,0.020959119419948824,5.3599584876806015,0.0,0.0,0.030184091454686465,0.0024077645524379627,0.0,0.006518371201424886
p233_MSTDG,0.3457923786987269,0.8903151601962616,0.0,0.0,0.0,0.0,0.0,0.0
p234_V,9.242320265334588e-40,203.92506810627876,0.025,1.6585735588327413e-05,0.04753357781011337,0.050793595601903704,0.0,0.024668751829521083
p236_K,3.6824369494492288e-06,21.851341480648053,0.0,0.0,0.010272354629129399,0.01597838577906791,0.0,0.005250148081639461
p237_Q,0.004162535138932279,8.278369680024527,0.0,0.0,0.003825305481488204,0.0002327267497374334,0.0,0.0008116064462451274
p239_E,0.21732795576001226,1.525306485244603,0.0,0.0,0.0,0.0,0.0,0.0
p239_K,1.4957134430034433e-33,166.2398775469069,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p239_Q,3.818458246579684e-09,35.82723054886033,0.0,0.007510170234192594,0.005106858154993591,0.030171987868750066,0.0,0.00855780325158725
p240_E,0.04018862783120238,4.229242059404052,0.0,3.987761285395101e-05,0.045832819479417176,0.0015139545568875626,1.9515517e-06,0.009477720640165124
p240_Q,0.16331619529658517,1.9482847928325036,0.0,0.0,0.0,0.0,0.0,0.0
p242_E,1.6076821452503022e-42,221.30054123481167,0.0,0.1907761422865522,0.0879622981597041,0.00033360773606280964,0.0,0.05581440963646382
p243_T,4.398669718383885e-14,59.98755599884881,0.025,0.0007549533338201993,0.03366073106033265,0.0018210772359287695,9.937659e-07,0.01224755107918953
p246_R,8.407252521993645e-09,34.19573178627095,0.025,2.302075910579995e-05,0.0202099355241453,0.0012855181778374232,0.0,0.009303694892217705
p249_R,8.089501765970139e-50,269.1888210981113,0.25,0.00015882529443833116,0.026421548414349898,0.004404806630213497,2.7715732e-06,0.0561975903824475
p252_T,3.6594541662307503e-90,591.9153637084768,0.0,0.2770470551352313,0.08186112427993522,0.13169355090252194,0.0,0.09812034606353769
p253_K,0.03835172840883434,4.30935945256957,0.0,0.0001232747787786296,0.006941216830073239,0.0004855205714760978,0.0,0.0015100024360655934
p253_R,1.1090038154046043e-19,88.75308248052265,0.075,0.0003830027695187959,0.000937226301375339,0.002924272975987099,0.0,0.015848900409376247
p255_V,2.2357709090480482e-05,18.280381552233322,0.0,2.9911481709253717e-06,0.020759631745970324,0.001449855992050517,0.0,0.004442495777238353
p256_L,4.0155404119815144e-05,17.131658846821043,0.0,6.975195138810459e-06,0.0019542449921158694,0.00021718813329241988,0.0,0.0004356816641094199
p256_V,4.348071830364475e-12,50.08575186757028,0.225,0.00024521410738951135,0.032437260689917494,0.010100482041678141,1.8706998e-05,0.05356033276742944
p257_L,3.815638628407631e-10,40.6239075201931,0.025,8.632181265711005e-05,0.039569878093449494,0.0008929290790893046,5.362509e-06,0.013110898298839263
p257_M,0.0026570326488306404,9.109256967697295,0.1,3.098565456233342e-05,0.0721068527918066,0.0011654757112159657,4.8046753e-05,0.03467027218218967
p257_V,3.929123456112986e-43,225.20681790636502,0.0,0.03943907345483445,0.053467400690392186,0.022573241849489983,0.0,0.023095943198943324
p259_V,5.836526887044606e-28,133.91777596767332,0.0,0.0009607364884376892,0.09933924617308458,0.08500642360024924,6.4425035e-06,0.037062569753052436
p260_G,1.4276349414961552e-142,1204.359383667336,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p260_I,1.660779088202162e-15,67.16354443531867,0.125,0.00013308054254367193,0.007432510944981757,0.003230201091222655,2.0934902e-05,0.027163345496117725
p260_L,0.00014113270072920134,14.68599966491893,0.125,0.0003883922224884373,0.023680607593581957,0.021369864619410803,0.00031383734,0.03415054035572192
p260_M,0.5503168045235372,0.3571755980519377,0.0,0.0,0.0,0.0,0.0,0.0
p260_V,1.3984649204166694e-05,19.20475110400146,0.2,0.00018423965420121173,0.04752266811273026,0.0012979121329707035,7.4470677e-06,0.04980245339351517
p261_G,0.00020508893801508097,13.964576848963702,0.0,0.00823811270576778,0.09030318724863118,0.04083275254982574,0.0,0.02787481050084494
p261_S,2.0247596771903376e-62,358.88682999322566,0.0,0.034807929279429564,0.08567711013331143,0.15497136515279994,0.0007120167,0.05523368425586929
p262_Y,1.9906680263650473e-27,130.91516039147737,0.5,0.0027547063246290723,0.28336259597266356,0.019052498774472106,0.00028918148,0.1610917965103898
p263_L,4.281637852577389e-34,169.4606578907264,0.025,0.005608110372929088,0.05798870457986613,0.06871801097205908,0.0,0.03146296518497086
p263_VMI,0.56190170105094,0.3368176099447127,0.0,0.0,0.0,0.0,0.0,0.0
p264_I,7.28606879985219e-12,48.98474672627218,0.05,0.0019410633406096143,0.005838071657227447,0.0024205446695319123,5.5510272e-06,0.012041046138922436
p264_L,1.6246671677046756e-30,148.50413624626285,0.175,0.00041724748628147606,0.06379904312168792,0.0048638845622229546,4.157215e-06,0.04881686647699633
p264_V,0.0009570450816857479,11.02388172835935,0.025,0.00017768847806365595,0.017342930954790798,0.006123371860507611,3.0104773e-05,0.00973481921327877
p265_C,1.0240906038731862e-08,33.788883421425076,0.0,1.3728354102699489e-05,0.017426932855704798,0.0024711802569146388,0.0,0.003982368293344427
p266_Y,2.2759182699380535e-179,1819.0883695391137,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p267_G,6.84572316037803e-19,84.60488719530822,0.0,2.286758374008152e-05,0.01979005085545958,0.03663197321867157,0.0,0.011288978331574247
p267_L,2.0413913851090174e-09,37.126169876330756,0.075,0.0022309776286846884,0.047489977499156184,0.0013704757436407064,0.00012746517,0.025243779208923605
p267_MI,0.7941277279577102,0.0681611086555768,0.0,0.0,0.0,0.0,0.0,0.0
p267_T,0.001613619699516173,10.0404293136586,0.0,0.0008114818017091656,0.053057374422501004,0.002896556062554864,0.0,0.011353082457353007
p267_V,2.1658323942375e-38,195.4448491368979,0.475,0.0009052950338277493,0.0038738577622860573,0.004788476883186854,0.00017937145,0.0969494002253206
p270_GSC,0.1758598672603258,1.8368370488667738,0.0,0.0,0.0,0.0,0.0,0.0
p270_T,9.516778131446163e-25,116.01724869202312,0.425,0.014747552476509353,0.2612826898066491,0.02530364325537181,0.0005782649,0.145382430083798
p271_F,7.309307958088645e-33,162.17545280839894,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p271_G,6.216980028798916e-11,44.43827946066894,0.1,2.3836651079678876e-05,0.01594858137169676,0.00022446096189763064,1.1698545e-06,0.023239609767834714
p271_ICTVYL,0.6906381127327539,0.15855677297490597,0.0,0.0,0.0,0.0,0.0,0.0
p271_M,0.046713286648018174,3.9729671972690057,0.0,8.68952275630487e-08,0.03286692166010238,0.00010269127456586933,2.7539893e-06,0.006594490763837686
p271_S,3.408856881688271e-08,31.31778697290198,0.175,1.0253277517063749e-05,0.055067893740212495,0.001323172786473505,0.0,0.04628026396084061
p272_L,5.423700903434774e-69,409.4437830198286,0.025,0.0010736206902828003,0.05230998817579978,0.022677136081792088,9.236633e-07,0.020212333722239302
p272_M,5.727403105263165e-23,106.30731806308218,0.225,0.0005522949506294926,0.058917085906422376,0.017711658374749004,0.0008680445,0.06060981674687368
p272_T,0.5929184757890442,0.2861327094623135,0.0,0.0,0.0,0.0,0.0,0.0
p272_V,1.96960627498983e-27,130.94113383197865,0.0,6.314082392573711e-05,0.043531813461422486,0.0030490917280693204,1.9705483e-06,0.009329203312340061
p272_YAC,0.3899089821393551,0.7403568796529482,0.0,0.0,0.0,0.0,0.0,0.0
p274_C,9.231784030951724e-34,167.48063419600382,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p274_F,1.610974651470933e-14,62.17748408360069,0.05,3.17261336570223e-05,0.053577735026453244,0.0011914911372202168,1.7464033e-06,0.0209605397401288
p274_I,0.14453235412585244,2.1348944647619197,0.0,0.0,0.0,0.0,0.0,0.0
p274_L,7.695571303729046e-06,20.386298572436708,0.05,2.2622462069770354e-06,0.05636324116518444,0.016674239113399218,0.0,0.02460794850495813
p274_M,7.7617390173793155e-109,781.0218871183504,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p274_W,2.37712367326119e-08,32.05693186423381,0.025,2.302075910579995e-05,0.0202099355241453,0.0012855181778374232,0.0,0.009303694892217705
p275_W,0.0036551521798684366,8.518199847756547,0.0,0.007003398940081929,0.014361191390508708,0.0002990623111667159,0.0,0.004332730528351471
p275_Y,1.02843957758235e-28,138.18933459570593,0.025,6.00829434179748e-05,0.04771686984603383,0.006562252732124495,1.9230214e-05,0.01587168714713388
p276_I,1.7382724960255377e-35,177.7767043806025,0.175,0.012214950389828534,0.06967724675723189,0.06578290481412884,0.0,0.06453502039223785
p276_M,5.7044433299934934e-145,1239.0903958380786,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p276_V,0.014306936270447693,6.036939949252064,0.0,0.0,0.02431085164722439,0.008015887091982159,0.0,0.00646534774784131
p277_F,3.943873648539589e-48,257.85781498353776,0.0,0.03943907345483445,0.053467400690392186,0.022573241849489983,0.0,0.023095943198943324
p277_TSI,0.032586867753843875,4.589778737474669,0.0,0.0005113790170765816,0.03038735324571039,0.0012640754639578658,2.392495e-06,0.00643304004433589
p277_V,4.165527750673355e-161,1491.1440207842902,0.25,1.0,0.17545081908493135,0.7771465210856965,0.43168288,0.5268560449727546
p278_C,0.005609567356566231,7.73041118364846,0.0,1.453607544881503e-05,0.06272135279652302,0.00042397514258813595,4.3345776e-06,0.01263283971843696
p278_F,0.08106621077059359,3.054237275057754,0.0,9.003790486271287e-05,0.0045196442598353865,0.0037107786039460374,0.0,0.0016640921537288272
p278_L,1.312241691277723e-05,19.33038167338946,0.0,6.975195138810459e-06,0.0019542449921158694,0.00021718813329241988,0.0,0.0004356816641094199
p278_N,1.203001158792553e-125,977.5311140626388,0.125,2.868468727123527e-05,0.03918037048323125,0.5778015499706682,0.0,0.14840212102823416
p278_S,0.036175162243499225,4.409683790553057,0.0,0.0,0.030184091454686465,0.0024077645524379627,0.0,0.006518371201424886
p278_T,6.762389016197504e-13,54.07458584877245,0.025,4.417644895607575e-05,0.11606618746073824,0.003577460484935242,0.0,0.02893756487892591
p279_N,3.9361262225355894e-16,70.34592284608499,0.225,5.857983737141075e-05,0.07161774167424352,0.0016506773735362067,2.995729e-05,0.05967139123490441
p280_P,9.231784030951724e-34,167.48063419600382,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p280_Q,5.567484914981363e-23,106.37392764696993,0.0,0.0,0.022489357455549367,0.009332757491531101,0.0,0.006364422989416094
p280_R,5.7051772062330576e-157,1423.3590928213132,0.5,0.09016801324658029,0.12886490843600779,0.5586395810193775,0.15772928,0.2870803571354325
p281_G,3.83570627992716e-147,1271.1356122613288,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p281_N,8.35404312206673e-85,542.7285820259482,0.05,0.0002508490850643409,0.11577260141386679,0.017519584321518886,0.0,0.03670860696409001
p282_E,0.04634511600197912,3.986392823296126,0.0,0.0,0.05637807621384336,0.0051668476136901235,0.0,0.012308984765506696
p282_H,7.457983524907726e-156,1405.4514777526836,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p282_Q,0.2939207979037899,1.1036117731737127,0.0,0.0,0.0,0.0,0.0,0.0
p282_S,2.7461294889342538e-17,76.2785387315214,0.075,8.317091856986513e-05,0.052617469690361574,0.00029750320294887045,4.7617064e-05,0.025609152175258176
p282_T,0.023214797443620826,5.180325746531512,0.0,0.000199350928213206,0.06390016908173927,0.0001161794594843273,7.7849705e-05,0.012858709834911658
p282_V,0.11367786892848698,2.510050999722388,0.0,0.0,0.0,0.0,0.0,0.0
p282_Y,9.231784030951724e-34,167.48063419600382,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p283_D,1.2696073026901264e-12,52.720926243286236,0.125,7.655055878838548e-05,0.016456161926643627,0.03316946058364729,1.5051249e-05,0.03494344486356346
p283_E,4.990488885185529e-07,25.86005156059857,0.1,0.00038606795288651267,0.0734374181243834,0.0011665532448771733,7.651432e-06,0.03499953815074699
p283_G,2.1057684685876536e-152,1351.1091012591085,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p283_NLKI,0.21284394615660998,1.5554624018309064,0.0,0.0,0.0,0.0,0.0,0.0
p283_P,0.030850842199481313,4.684516782045237,0.0,3.6943223299958936e-05,0.01314075757866989,0.01106314969812848,0.0,0.004848170100019666
p283_S,1.9633662118963055e-07,27.747905978585816,0.025,0.0001488861145676269,0.057488331963494614,0.005889786821266733,2.9853845e-05,0.017711371748918302
p283_T,0.28688964526112887,1.1362904174011697,0.0,0.0,0.0,0.0,0.0,0.0
p284_IKV,7.727665527503611e-10,39.148791786662144,0.15,0.00014937081965823477,0.0606454447981225,0.011071051010600488,0.0,0.044373173325676245
p284_L,5.111412212049988e-125,969.6950892435924,0.0,5.352216696870299e-05,0.05940470806045466,0.281784408997833,0.0,0.06824852784505128
p285_G,2.489041567013888e-23,108.27040754575215,0.0,0.0,0.022489357455549367,0.009332757491531101,0.0,0.006364422989416094
p285_H,9.231784030951724e-34,167.48063419600382,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p285_S,0.005494875545393128,7.768234744652591,0.0,2.1996781003505433e-05,0.03176868548791145,0.004768014620716893,0.0,0.007311739377926371
p285_T,2.478135298220183e-07,27.27574440242597,0.075,0.002249347322853605,0.06274672872275452,0.001226598138876757,7.826634e-05,0.028260188105098255
p286_L,1.2254192993152087e-160,1483.3505013831332,0.05,0.0,0.09053414422335497,0.7147962346101315,0.0,0.1710660757666973
p286_P,2.062015254329262e-68,404.87267565980187,0.0,1.8038499060498436e-06,0.016785515133187243,0.10361571370418547,0.0,0.024080606537455754
p286_V,0.41333449581723947,0.6701716125777886,0.0,0.0,0.0,0.0,0.0,0.0
p287_L,3.8829455752795774e-41,212.54374308426915,0.0,0.01828158430527856,0.16387327366493318,0.023889356615817113,0.0,0.04120884291720577
p287_MGKA,0.747919138002151,0.10338809624075702,0.0,0.0,0.0,0.0,0.0,0.0
p287_Q,0.15078903790228176,2.0698203122535994,0.0,0.0,0.0,0.0,0.0,0.0
p287_R,1.0625280403526825e-187,1985.5674135368756,0.25,1.0,0.17545081908493135,0.7771465210856965,0.43168288,0.5268560449727546
p287_T,0.0011039951859129118,10.754195261264302,0.05,0.00030254300089624733,0.08941307408577023,0.0007227398137139468,2.0220376e-05,0.028091715455179682
p287_V,6.401134037306791e-06,20.751650946973726,0.075,2.3823623696977116e-05,0.04646146286528959,0.0005494358778869077,1.2520596e-05,0.024409448592594942
p288_F,4.810059027365588e-22,101.32174655334519,0.1,0.000844413568360795,0.0026442455645710287,0.0009366564092936055,1.770763e-05,0.02088860463461146
p288_L,3.915020626231559e-119,898.2090791041575,0.125,0.0,0.0647090849942582,0.25527152229588307,0.00071202975,0.08913852740849257
p288_M,6.000279266061373e-05,16.34710461734755,0.0,0.00023872551137720514,0.05474634111083018,0.0013844830946834281,0.0,0.011273909943378162
p288_SC,0.47435780263683125,0.5124872403276431,0.0,0.0,0.0,0.0,0.0,0.0
p288_T,2.0401828004796023e-07,27.670038726210105,0.0,6.975195138810459e-06,0.0019542449921158694,0.00021718813329241988,0.0,0.0004356816641094199
p288_V,4.750410217693766e-11,45.006526170884186,0.25,0.002841454161248131,0.1136678748624909,0.002644562122359214,0.00074932317,0.07398064286278729
p289_M,2.119518957682261e-32,159.46102667867936,0.0,9.186660700944774e-06,0.0076132113320414,0.04145985203130568,0.0,0.009816450004809605
p289_V,4.978788445165409e-167,1592.2327015313529,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p290_S,0.000756067739470823,11.470132289058048,0.1,0.00012581302551722783,0.10824079557343931,0.0009380149512719182,0.0,0.0418609247100457
p290_T,4.0742101358710396e-32,157.79999054406508,0.0,0.00011767273268946744,0.0873405070750522,0.0011903037229971086,1.17351965e-05,0.017732043745446666
p291_L,6.626092976231149e-31,150.75478284983942,0.05,0.0001445645013778372,0.10256994648274821,0.002111829130184508,8.2761204e-07,0.030965433545270336
p291_V,0.0030627659264561287,8.845444610246792,0.225,7.299412631105805e-05,1.3040279810708368e-05,0.0012810464936951998,1.7825674e-05,0.04527698131479324
p293_S,0.43846127994712547,0.6011510754987559,0.0,0.0,0.0,0.0,0.0,0.0
p294_F,1.582755852022079e-10,42.46990391870368,0.0,0.007510170234192594,0.005106858154993591,0.030171987868750066,0.0,0.00855780325158725
p294_V,0.24642589112367283,1.346224151151122,0.0,0.0,0.0,0.0,0.0,0.0
p294_Y,1.9672025174435557e-31,153.81385156919566,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p295_L,0.012889000490166497,6.223502578274226,0.025,0.0,0.03871158501143261,0.01439665966976124,0.0,0.015621648936238772
p296_S,7.329086370836464e-109,781.2937346503171,0.0,0.12361266308511697,0.09918430801776414,0.09201517947926104,0.0,0.06296243011642842
p298_S,0.012423519537793054,6.289397239173216,0.275,4.454034182314659e-05,0.05777038782941689,0.0018047692292314627,7.26118e-05,0.06693846184038285
p298_T,2.174882104137982e-06,22.902585014535877,0.05,2.488235787731156e-05,0.06314506819940743,0.00022112495901436367,3.740226e-06,0.02267896314846391
p299_S,3.5855778098746793e-10,40.75412859717735,0.125,0.0008357376150026695,0.0913083545968938,0.03358230818772414,3.2087523e-06,0.05014592183039057
p300_C,4.888477269512591e-165,1557.6891697413328,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p300_S,3.775251073992141e-07,26.423726446296524,0.2,0.0006137587478706012,0.005976565716035992,0.0066669966476776855,1.3196295e-05,0.042654103481353955
p300_T,1.0939804348263887e-11,48.11959297100409,0.0,0.007510170234192594,0.005106858154993591,0.030171987868750066,0.0,0.00855780325158725
p301_L,7.637807541182658e-10,39.1732011562103,0.05,1.0876303266950834e-05,0.08246544989922373,0.0005108901197190529,0.0,0.02659744326444195
p301_V,4.7261253358825326e-80,500.856161013948,0.275,0.010850117690384532,0.07512063520468881,0.05215642405257841,6.702347e-06,0.08262677585893766
p302_Y,0.40611913453533754,0.6911591154857698,0.0,0.0,0.0,0.0,0.0,0.0
p304_P,1.080237520739346e-05,19.71483808945417,0.0,6.975195138810459e-06,0.0019542449921158694,0.00021718813329241988,0.0,0.0004356816641094199
p305_L,0.34642704197278107,0.8879732318042681,0.0,0.0,0.0,0.0,0.0,0.0
p305_M,0.003465114071880919,8.616894084681357,0.075,5.0162255390522734e-05,0.017590003062708887,0.0005369889265521858,7.654402e-06,0.018636961729329833
p305_V,2.9928812514864396e-15,65.8668379381003,0.075,0.00015435151039518141,0.024171843950579742,0.011995579859518966,7.105002e-05,0.022278565067526936
p308_I,6.464073466560705e-21,95.28778032992541,0.0,4.560110890559787e-06,0.025454731239189163,0.0007769262663299512,0.0,0.0052472435232819355
p308_S,4.5937884933395524e-20,90.77189411528421,0.075,0.0012255065098517367,0.10575955351076795,0.0015777240260428072,9.935333e-05,0.03673242747577028
p308_V,4.2829183085465104e-20,90.932684245342,0.0,7.630155612171874e-05,0.08456740727078237,0.0013086778443668443,0.0,0.017190477334254186
p309_F,1.1393393802638785e-36,184.9248739251465,0.025,0.005608110372929088,0.05798870457986613,0.06871801097205908,0.0,0.03146296518497086
p309_L,0.0001765138716350378,14.253862069900409,0.0,0.0460767424157407,0.030929947617811475,0.033357786957168775,1.3984625e-05,0.02207569232318101
p309_M,3.357304754819327e-07,26.660988590380505,0.075,4.1821363016797664e-05,0.02437957985665182,0.00013351443537229713,8.448915e-06,0.019912672913956413
p309_V,0.008034023914350812,7.075677126253474,0.0,0.00032645015779651576,0.04347037007016002,0.0005360700428121983,4.2435713e-05,0.008875065196776218
p310_M,6.378313757460814e-05,16.22800183323195,0.05,3.67169578281153e-05,0.07281805079699315,0.0018302538451008727,1.0268962e-05,0.024939058112361835
p312_R,8.39534957722519e-34,167.72509691401248,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p316_G,1.116640832184289e-09,38.38125974843961,0.0,0.000912140213469221,0.08414593148383638,0.0024089424104529657,5.4616976e-07,0.017493512055503375
p316_H,4.1905008859870537e-07,26.21283922163645,0.025,1.0987387709202554e-05,0.014695180181403176,0.000318054082075833,2.353608e-05,0.008009551546304533
p316_N,1.696907067190847e-75,462.2103575199587,0.075,0.0,0.11990666556639386,0.00044074911222284895,1.1944148e-05,0.039071871765394305
p316_S,0.0421885307594973,4.146285010546218,0.05,8.74802460940968e-05,0.037395498322003576,0.03711532524536391,0.0,0.024919660762692315
p316_TQEVRL,0.008826284432955528,6.905230833418034,0.0,1.3631160432580315e-05,0.03947165984332128,0.0001697314415953167,7.521627e-07,0.007931154921608083
p318_M,8.043162394326435e-38,191.94538834675083,0.025,0.005608110372929088,0.05798870457986613,0.06871801097205908,0.0,0.03146296518497086
p319_L,0.06899530609784203,3.3193121081684405,0.125,0.00030837024170570686,0.10043523541459043,0.0068199755985538894,0.00034509477,0.04658173520491549
p319_M,1.2166820481346887e-47,254.60267633719275,0.075,0.003567315356068459,0.053673060045535126,0.0077116141175669365,0.0,0.0279903979038341
p319_V,7.597937753335533e-06,20.411612116865523,0.025,1.7607433561278844e-05,0.02309411842212072,0.0007764690939095762,7.847287e-06,0.009779208447263201
p320_E,4.888174828839228e-156,1408.3835268869966,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p320_K,8.340320212136371e-05,15.705972740674211,0.025,0.036088892169838564,0.03405218447322,0.03974139569685604,0.0,0.02697649446798292
p320_NSMH,0.22915506999087495,1.449211582156679,0.0,0.0,0.0,0.0,0.0,0.0
p320_Q,1.4728862566263772e-32,160.38784523594998,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p320_T,1.7466968261419504e-32,159.95351856830607,0.025,0.0020171600405675346,0.0480928149784389,0.044519938085779816,0.0,0.02392598262095725
p321_L,4.9875541967080693e-17,74.9435950680596,0.0,3.345356417065313e-05,0.026000542607133862,0.014714667685331674,0.0,0.008149732771327238
p321_M,2.5457921963201024e-37,188.88566425156287,0.05,0.0006557234947375629,0.029559902334446837,0.029699986247016738,0.0,0.02198312241524023
p321_T,0.10864912830930577,2.5818629915737668,0.0,0.0,0.0,0.0,0.0,0.0
p322_I,7.219963995778594e-07,25.115525367272635,0.0,2.072967485442751e-05,0.005232996044080901,0.0013372917373082071,0.0,0.001318203491248707
p322_L,1.2778382569590643e-15,67.74161848599881,0.05,8.611526952494381e-07,0.044241280017413134,0.0002603567942005963,0.0,0.018900499592861796
p322_M,0.26646842683647265,1.2372655550359837,0.0,0.0,0.0,0.0,0.0,0.0
p322_V,2.3253895498956224e-124,961.5315144717677,0.0,0.014930887556680294,0.08580570065830039,0.26061262084011505,0.0,0.07226984181101914
p323_F,0.9901006890623486,0.00015407556938130512,0.0,0.0,0.0,0.0,0.0,0.0
p323_G,0.002637938781503918,9.12266430144713,0.025,3.368096927812422e-06,0.037009486370875394,0.0006259247979403891,0.0,0.01252775585314872
p323_GAP,6.783519778610465e-28,133.5490845015971,0.0,0.02945676008217808,0.027967972112546053,0.05092026153603322,0.0,0.02166899874615147
p324_GAP,5.498885735350956e-35,174.77660915008616,0.0,0.0011527941380419363,0.0920821807460306,0.0025063426005338765,0.0,0.019148263496921284
p324_GNF,0.00014717677186675473,14.604916730461921,0.0,3.4150623841561434e-05,0.10695617955654153,0.0029863432795777744,0.0,0.021995334691992174
p324_M,0.002637938781503918,9.12266430144713,0.025,3.368096927812422e-06,0.037009486370875394,0.0006259247979403891,0.0,0.01252775585314872
p325_K,0.020959119419948824,5.3599584876806015,0.0,0.0,0.030184091454686465,0.0024077645524379627,0.0,0.006518371201424886
p325_R,2.6406183709650336e-24,113.58512185068872,0.0,0.0,0.012001165948283429,0.00022309619887218344,0.0,0.0024448524294311226
p326_GDA,0.3021491074300998,1.0666191522002535,0.0,0.0,0.0,0.0,0.0,0.0
p326_K,0.6153540086451199,0.25272976273899805,0.0,0.0,0.0,0.0,0.0,0.0
p326_N,0.020959119419948824,5.3599584876806015,0.0,0.0,0.030184091454686465,0.0024077645524379627,0.0,0.006518371201424886
p326_R,7.039626261094033e-08,29.83510304650037,0.125,0.0011438656380950575,0.1105600954807768,0.0058226172488048565,0.00027842747,0.0485610011673976
p327_N,2.0513669435265532e-26,125.2433042688792,0.075,8.184845025204934e-06,0.01296402922338939,0.010785399923799307,0.0,0.01975152279844278
p327_S,0.3979008365349831,0.7157388849190508,0.0,0.0,0.0,0.0,0.0,0.0
p328_GAP,0.004227173490918435,8.249981787586835,0.05,7.068695068233069e-06,0.03226775549270612,0.006912180803738635,0.0,0.017837400998302597
p328_K,1.2652358368645913e-24,115.33763814718505,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p328_P,6.0038586780875e-14,59.31108265039958,0.0,0.00010070865661392927,0.01633379180450916,0.0034440034389363098,0.0,0.003975700780011879
p329_GAP,0.004227173490918435,8.249981787586835,0.05,7.068695068233069e-06,0.03226775549270612,0.006912180803738635,0.0,0.017837400998302597
p329_L,2.4550838696611848e-08,31.99070939268065,0.025,3.80535405009313e-06,0.034376986742164634,0.0007593040979243748,5.133047e-06,0.012029045848252847
p329_M,3.748254119670004e-141,1184.1233218812122,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p329_V,2.0015027897089554e-23,108.7849245322888,0.0,0.010952382073672478,0.06396814886409594,0.019513272514673018,0.0,0.018886760690488287
p330_D,2.3442208634640736e-25,119.37112839544032,0.2,9.536506683085105e-06,0.07677520361179019,0.07176303168134977,0.024647605,0.07463907529478479
p330_E,1.3625132746839336e-05,19.256158421097602,0.0,0.0007798155645741248,0.07318002976971755,0.0035437103458177046,2.7061135e-06,0.015501252358720177
p330_G,1.5664153250399851e-24,114.82853559933989,0.075,4.624440848039785e-05,0.08361494061526772,0.006010876208065023,0.0020212834,0.03333866892175502
p330_I,0.020959119419948824,5.3599584876806015,0.0,0.0,0.030184091454686465,0.0024077645524379627,0.0,0.006518371201424886
p330_S,6.753749669387773e-25,116.83661735236886,0.225,0.0005522949506294926,0.058917085906422376,0.017711658374749004,0.0008680445,0.06060981674687368
p330_T,1.0019015742781353e-32,161.37037346297245,0.15,0.00018562495781147072,0.039868602451219134,0.004016646593847797,6.839187e-06,0.038815542637951846
p331_E,5.886735640674116e-05,16.38435987422443,0.0,0.0019308017525582824,0.13199667685360827,0.007886572179366289,0.0,0.028362810157106566
