feature,p_value,score,rf,BayesianRidge,xgb,gbr,mean
p164_T,9.097674157042536e-15,61.160689385306334,3.847899672832374e-05,0.17142522308766428,1.5493505e-06,0.0,0.04286631285871968
p164_V,1.6306762665680297e-17,74.1191912270354,0.00013390867038147225,0.005851380320890682,1.9592517e-07,0.0,0.0014963712291099498
p165_G,9.414299855799032e-208,1261.3570240403965,1.8612451887475736e-05,0.06389863708899933,2.0903037e-06,0.0,0.015979834961152673
p165_I,0.003059102222211866,8.796817822949306,2.330956139815989e-05,0.0038704634147620006,6.8156317e-07,0.0,0.0009736136348312943
p165_P,2.7253905431348036e-29,131.0210849777513,7.516176049874809e-05,0.1217527743026023,0.00079506036,0.0,0.030655749106092728
p165_S,0.002454631637340444,9.201265192335129,3.582585144279431e-05,0.0043504645554640845,2.9947958e-07,0.0,0.0010966474716218922
p165_TLFCM,0.0022343307144281296,9.374462599752258,0.0008113304643783368,0.07680602039804463,5.0536044e-05,0.00021120590317144137,0.01946977320239865
p165_V,8.257614109522989e-47,219.3792883491334,1.9281103070913553e-05,0.13012538046899183,5.72845e-07,0.0,0.03253630860426832
p166_C,5.526754478472251e-26,114.83418812524427,0.022587152024273655,0.060578112891736154,0.0,0.022165970155177517,0.026332808767796832
p166_F,0.034374963325402685,4.483081262339727,6.350232800602448e-07,0.07273452202398088,1.899383e-07,0.0,0.018183836746391506
p166_V,2.1582101300345215e-239,1524.5824335540838,9.314447868630515e-07,0.00894362309888416,0.0,0.0,0.002236138635917756
p166_W,2.0334395896754328e-71,350.95902867854915,0.0669025608453026,0.06784095356669684,1.6761085e-07,0.05688727356996585,0.04790773889820373
p167_C,2.395338441357866e-21,92.40885599426957,1.778571520370293e-05,0.05363677526785828,4.6203018e-06,0.0,0.01341479532120346
p167_S,1.695555364193273e-162,921.5781811197534,0.00046554038112687124,0.21035006119458788,2.2092047e-07,0.0,0.052703955624046055
p167_T,1.9447479126574703e-86,435.6979535816104,0.0011526567873337114,0.1304158587480232,1.8292343e-06,0.0,0.032892586192412455
p168_G,0.14582204584231068,2.1173348856333054,0.0,0.0,0.0,0.0,0.0
p168_I,9.289873733319967e-132,713.2008130057619,0.00044607409883696663,0.05606243696018841,0.00028337934,0.0,0.014197972599892429
p168_L,1.7044567080048626e-06,23.06203230211024,0.00019819481790741262,0.11726734462518774,8.437184e-06,0.0,0.029368494156793414
p168_TFSMCW,1.2045016228518662e-05,19.268694187051945,9.169222408159149e-05,0.059992333626596596,5.339376e-06,0.0,0.015022341306670213
p168_V,0.1087618872470297,2.5747898898441686,0.0,0.0,0.0,0.0,0.0
p169_L,0.005329709144723776,7.783817168579415,8.383516310415253e-05,0.010727008258103564,2.0716843e-06,0.0,0.0027032287763821745
p169_MFGWTCVI,2.6548499376243255e-05,17.746156731097606,0.00019445924961274374,0.20226599333268533,2.9614395e-05,0.00044969400935738915,0.05073494024674298
p169_P,0.1035297540833843,2.6531205642794604,0.0,0.0,0.0,0.0,0.0
p171_F,1.6599697499767066e-197,1180.7823014797016,1.632795283784085e-05,0.005028771615665073,3.7044185e-05,1.545917098772141e-05,0.0012744007310887834
p171_I,3.570917350533826e-85,428.4336968599229,6.709812756781092e-05,0.1022539429336151,3.182546e-05,0.0,0.025588216630448222
p171_L,3.0029572952723245e-14,58.72850579092396,0.0015218309373210474,0.0061374230863282505,1.9270707e-05,0.0,0.0019196311825663808
p171_M,1.2603778478057141e-10,41.882246655356475,1.1716940080113158e-05,0.11355636839285103,8.745068e-09,0.0,0.028392023519499734
p172_L,0.047554038060082036,3.93129759294162,0.0003429229801658585,0.013544724492807615,5.5543205e-06,0.0,0.0034733004483742474
p172_MTIAYWCGSN,2.847599851910064e-06,22.063103707915257,0.00041685980033045507,0.11482271301532739,3.8179987e-06,0.0,0.02881084770359731
p172_V,5.932857653375913e-13,52.67361081682338,0.00014224234063744175,0.06444881431093598,1.597886e-05,0.0,0.016151758877809543
p173_KEQRDNHF,1.739241563341743e-21,93.07644068446932,0.001060962365987436,0.13707327776319786,0.0,0.0,0.03453356003229632
p175_N,3.117939598812727e-22,96.66651405756103,3.061157626516326e-05,0.09354814226893078,4.469113e-07,0.0025613113069635576,0.024035128015861537
p175_S,0.5759160921541988,0.3130028519337461,0.0,0.0,0.0,0.0,0.0
p176_R,0.5314542869917582,0.391768361324084,0.0,0.0,0.0,0.0,0.0
p177_Y,3.5105905396645363e-115,607.7548292846129,0.0015900502089105848,0.09658346393487596,4.1705236e-05,0.00029949184801319014,0.024628677806967862
p178_L,0.9722398732341002,0.0012113351373451479,0.0,0.0,0.0,0.0,0.0
p178_MDQTAGSH,0.019300396202431673,5.484395343083053,0.0002326138137250203,0.013378822940165725,4.7326733e-07,0.00034419886050339644,0.0034890272204321994
p178_V,0.27506495331440906,1.192070940037171,0.0,0.0,0.0,0.0,0.0
p178_W,2.7508340916015506e-93,475.49793823858687,0.0,0.024873214768994296,0.0,0.0,0.006218303692248574
p180_H,5.32850580032264e-88,444.71120452896525,0.003813837971794286,0.6940776263218799,1.6294878e-05,0.007944604845571862,0.1764630910043492
p180_YADQNGILCMFTSWVKR,5.734078828769314e-06,20.70442503466776,0.008110604577579212,0.0752650947852091,0.00037902477,0.0037804254763155526,0.021883787402769337
p182_I,0.518261798920012,0.4175228322540381,0.0,0.0,0.0,0.0,0.0
p182_L,1.5646359216463792e-38,177.085104380001,0.00014762307423335673,0.016198861818584116,3.268752e-05,0.0002860382888524455,0.0041663026753440005
p182_M,1.5796938498558296e-34,156.9758440757492,0.00023251380586309422,0.06758105860774628,1.5411724e-05,0.0,0.01695724603446099
p182_N,2.266362112295195e-30,136.34207521390545,8.062332131066737e-05,0.0878591398086046,4.806408e-05,0.0,0.021996956802742943
p182_YSVAED,8.274008543509686e-06,19.994436858896947,0.00014003965746452106,0.2282807220775803,7.0769797e-06,0.0,0.057106959678693094
p183_K,7.3990969520640895e-93,472.9793226281011,0.0,0.024873214768994296,0.0,0.0,0.006218303692248574
p183_L,5.489510680684105e-16,66.8980511202102,0.001736549751812124,0.0953498536862087,0.0,0.0,0.024271600859505207
p183_M,8.538904499032182e-32,143.3824951449619,0.002470990811022158,0.17179310524235553,0.015430401,8.139188815289087e-05,0.04744397225522181
p183_Q,9.293491536209918e-39,178.22808234908774,0.00016892802441259927,0.1817391032167025,5.720907e-05,0.0,0.04549131007739696
p184_T,2.733763157642621e-47,221.86231861013178,2.113786746441503e-05,0.020277833093826067,0.0,0.0,0.00507474274032262
p184_VISDGQAL,0.03820322628219969,4.30256444619626,7.30675820932432e-05,0.054132905674040506,4.695115e-07,0.0,0.013551610691906192
p185_S,7.281207724863239e-08,29.242346930064222,0.00028888114002125864,0.014071202636364001,4.263366e-06,0.0,0.003591086785598483
p185_T,0.020010198627431825,5.421090727695708,0.0010750767234957233,0.04000834741950613,2.9192422e-06,0.0,0.01027158584630201
p187_S,1.1819853498598613e-08,32.83482423510845,0.000617732107981328,0.09387686498474429,7.855074e-06,0.0,0.02362561304163592
p187_T,2.7600116822906805e-08,31.1567789018167,3.441397188437375e-05,0.026293040269236224,3.201695e-06,0.0,0.0065826639840571854
p188_I,1.634934644315597e-17,74.11382123680664,6.490097183084649e-05,0.03747842210721065,1.9829777e-06,0.0,0.009386326514176558
p188_P,7.020633752295936e-25,109.4664282834338,0.00011476622572562318,0.10318835146079419,7.328599e-08,0.0,0.02582579774312716
p188_T,3.644308792829558e-32,145.21560879474677,6.336543183216245e-05,0.09355970886450006,0.00071651017,0.00246091123258866,0.02420012392488148
p188_V,5.4848074035763226e-08,29.8008945008926,2.1023626604941896e-05,0.007345107301296187,1.2804353e-06,0.0,0.0018418528408000628
p190_W,1.404230008702015e-280,1902.384504171332,0.004147087811817685,0.08132941929240678,0.0,0.0,0.021369126776056117
p190_Y,2.0964568911440262e-46,217.28910720678365,1.73169236516413e-05,0.03931077530866991,0.0,0.0,0.009832023058080388
p191_L,0.7650926054488318,0.08930971894749885,0.0,0.0,0.0,0.0,0.0
p191_Y,1.3763973252841968e-55,265.3025624902916,3.543557550010546e-05,0.08517719703349193,0.0006828399,0.0,0.021473868124983503
p192_S,2.840292306130651e-82,411.85623712126596,1.9942085650542604e-05,0.004401733040757537,6.854987e-06,0.0,0.0011071325283714027
p192_T,1.0313145945516085e-116,617.3039101559544,0.006919322887599973,0.07621047237039771,0.0,0.0,0.02078244881449942
p193_G,5.9275950956450334e-95,485.2936613934708,0.0,0.024873214768994296,0.0,0.0,0.006218303692248574
p193_K,9.603776250979526e-14,56.36539607541033,1.468224907703054e-05,0.15138440617280163,0.0,0.0,0.037849772105469665
p193_L,4.2001481081795367e-16,67.44644758932714,1.686526702678858e-05,0.029140012418269762,1.3669131e-07,0.0,0.00728925359415226
p193_NEHQASMI,2.0257054475992965e-07,27.229298731537003,0.0002445692629849539,0.03569883031690753,4.1841517e-07,0.0,0.008985954498765415
p193_P,9.8605056448149e-07,24.12961617794874,6.917921201932532e-05,0.0804450447317766,2.8023871e-06,0.0,0.0201292565827349
p193_R,1.6167522639821223e-07,27.672365161584672,0.00011925682179856344,0.010993978220562016,9.5161795e-06,0.0,0.0027806878054623587
p193_T,5.497801797679778e-05,16.350084923602356,1.143062654667994e-05,0.005953499924569329,0.0,0.0,0.0014912326377790022
p193_V,1.190362162292916e-249,1614.8247589269015,1.92587900841217e-05,0.04267090352414909,0.0,0.0,0.010672540578558303
p194_G,5.4386719972394675e-248,1600.055016808404,3.346645415442594e-06,0.038280511130787606,4.9206966e-07,0.0,0.009571087461465684
p194_GAP,0.1347615433821387,2.2388815213556845,0.0,0.0,0.0,0.0,0.0
p194_H,7.6058699827321965e-06,20.1573484530347,1.7628352384246543e-05,0.019852936851546654,1.2491009e-06,0.0,0.004967953576215952
p194_K,5.986449094258603e-07,25.10507892223763,6.125166334519593e-06,0.004132769134132244,5.2990976e-07,0.0,0.0010348560525554878
p194_N,0.002037272339063051,9.544764550465294,0.00016023105996817598,0.07522108800621327,1.0119058e-05,0.0,0.018847859531060565
p194_S,4.7111995386968855e-77,382.3494047912646,2.8393153301524457e-05,0.04052549997459478,2.5768826e-05,0.0,0.010144915488514745
p194_TEDRPCQ,0.6107992538813848,0.25910741150674316,0.0,0.0,0.0,0.0,0.0
p195_GAP,0.14770583324187714,2.0976701338396144,0.0,0.0,0.0,0.0,0.0
p195_N,3.275978004858621e-08,30.818152730672843,1.7227492543787736e-06,0.007922760755780111,0.0,0.0,0.0019811208762586224
p195_P,6.923233454491169e-23,99.81656067760072,3.31589234640167e-05,0.05933741628288534,6.859995e-06,0.0,0.014844358800389866
p195_S,1.9896424909137907e-60,291.0999659491461,3.804519753988545e-06,0.02635156626692974,8.7589154e-07,0.0,0.006589061669556978
p195_T,4.930377818136745e-230,1444.3875215097237,2.6670876826891168e-05,0.05456086448353381,3.782664e-07,0.0,0.013646978406691835
p196_E,5.13724206030861e-05,16.47989656295776,2.3250546697092062e-05,0.09033826873415338,4.921335e-06,2.5558139536525673e-05,0.022597999688833862
p196_G,2.8597212456602277e-16,68.2342454816933,7.795321400297416e-06,0.08412615069842382,9.46703e-08,0.0,0.021033510172530596
p196_K,2.5952459969996156e-231,1455.2265263169472,0.014205479137588557,0.12053613302758742,0.03224887,0.0,0.04174762042587079
p196_SHNAQMRLVF,0.07316193081868148,3.2145449503723205,0.00015290693570435267,0.12486082776186769,5.6456614e-05,0.0012167714443471886,0.031571740689080335
p196_T,4.440076853451191e-26,115.29735067884897,0.00012319041029039323,0.10451083161603536,0.0002173355,0.0013329847924625805,0.02654608558029314
p196_Y,4.419889952200712e-50,236.36450239321982,1.8163358413115141e-06,0.02479652274275337,1.4915772e-06,0.0,0.006199957663954326
p197_I,1.8628435483168847e-06,22.88892713205065,2.1689142090072634e-05,0.026836093020051795,9.506477e-06,0.0002844704617437648,0.006787939775221252
p197_P,2.0298331651344837e-84,424.10803250206266,2.060356116439992e-05,0.0040453088546380635,0.0,0.0,0.0010164781039506158
p197_QSALDENMG,0.0029977292747575997,8.833989269316517,0.00019764842911835308,0.001678451319241708,0.0072308667,0.0007179419428080107,0.0024562270978947284
p197_T,2.0453086775464495e-06,22.706955939448704,3.986743070231923e-06,0.08634796162404332,1.9647373e-06,0.0,0.021588478276101823
p197_V,4.528418698812871e-07,25.651480800784654,9.282688414292297e-06,0.11573671547707852,4.449385e-06,0.0,0.02893761188761321
p197_W,4.5864659777373585e-11,43.9091536609054,0.00019490754556998223,0.04966777929880369,0.0,0.0,0.012465671711093418
p197_Y,3.686269702967291e-182,1064.16144654364,0.0004057274812017028,0.03087757304928233,1.0263726e-06,0.0,0.007821081725774844
p198_F,5.462287040033482e-16,66.90823274467341,8.584360757790004e-05,0.1569915791695434,7.784905e-06,0.0,0.03927130192062841
p198_G,5.987912453158003e-84,421.41960196293616,6.264662214365816e-05,0.001925406974701256,0.0,0.0,0.0004970133992112286
p198_H,0.2922480464571601,1.1099158313986779,0.0,0.0,0.0,0.0,0.0
p198_K,2.97657947848307e-62,300.91648936208327,0.0001624167950849848,0.025166749294891693,5.417869e-06,0.0,0.006333645989752522
p198_N,4.006716616972768e-15,62.83368028318663,0.000658957025692491,0.0915597984911732,0.0005058276,0.0,0.023181145779250522
p198_R,2.023400544720215e-120,640.5752924497378,0.00014958145165444716,0.05223210600288002,8.000317e-06,0.0,0.01309742194298198
p198_SELYVTAPWQIM,0.17422999841038725,1.8476924145058462,0.0,0.0,0.0,0.0,0.0
p199_PHICDARK,0.15802287998387476,1.9947780448939978,0.0,0.0,0.0,0.0,0.0
p199_S,5.280775960990347e-119,631.6555997959971,0.00015737549882353396,0.06239795430620661,0.0,0.0,0.015638832451257537
p199_T,1.0051324130088066e-14,60.95747255891428,0.00020036986236397907,0.047120123560951944,0.00011434632,0.0002666397239578535,0.011925369867629395
p199_V,5.716215367071538e-91,461.94839242090103,2.2505513583485173e-05,0.02481730667448767,0.0,0.0,0.006209953047017789
p200_K,0.023846483943278256,5.114826917727324,0.00011492364344851896,0.010453966722861079,2.554886e-07,0.0,0.002642286463727635
p200_Q,1.566555491269204e-81,407.63873364183223,1.6538060892820595e-05,0.11808249107356905,0.0006675835,0.00040228912272707493,0.02979222543639563
p200_R,0.003525158588721564,8.537092156249964,6.173570403762277e-05,0.08652147266354426,0.0,0.0,0.021645802091895473
p200_TMILAVHDSFN,0.7117827453567109,0.136547864895492,0.0,0.0,0.0,0.0,0.0
p201_S,1.632004596608568e-256,1676.5955488679494,0.00018685442344713364,0.03164489831338236,2.1852268e-06,0.03957456620283901,0.01785212604161123
p201_TVIMPAFHCG,4.865356387219974e-06,21.022927513169336,0.0007792267806873257,0.05283332965754385,1.1737751e-05,0.0,0.013406073547374088
p201_Y,1.7482719009271356e-227,1422.8849839649847,2.426289904851476e-05,0.009595739887767414,0.0,0.0,0.0024050006967039823
p202_Y,0.0018959269024462105,9.677555125261867,0.0003541695038331139,0.12853875412179705,4.9221315e-05,0.0,0.03223553623511731
p203_L,4.631802068749844e-06,21.118347751969957,8.260607656003467e-05,0.0015414430267248753,4.768107e-06,2.872590822023847e-05,0.00041438577960605536
p203_M,2.6937663363780607e-78,389.3369498387604,3.847799179613347e-05,0.0024992340146159546,5.906077e-06,0.0,0.0006359045208903021
p203_T,1.4834869846459554e-273,1834.9752453753892,3.097420055071252e-05,0.005272295918733744,9.5439216e-05,0.0,0.0013496773338807259
p203_V,2.1047899275157746e-06,22.651145260522313,0.00013277130471109282,0.0025614794021338494,0.0,0.0,0.0006735626767112356
p204_I,1.0817307543664769e-131,712.7709147609448,8.327760621330865e-05,0.08392146919914821,1.431048e-05,0.0,0.021004764321304215
p204_L,1.399150151625771e-06,23.446782797410677,3.076887978593953e-05,0.09135360937080558,4.6912724e-06,0.0,0.02284726738073586
p204_M,0.6319363637303292,0.2295259757770635,0.0,0.0,0.0,0.0,0.0
p204_V,3.996554799908284e-11,44.185539812210436,8.144032788439366e-05,0.06548936107008238,8.673872e-07,0.0,0.016392917196291764
p204_W,8.97738002770942e-245,1571.6091022349897,3.772516761386895e-05,0.1374115698486322,2.8799992e-08,0.0,0.034362330954059446
p204_YGFQRKTHSNP,3.687487640556949e-08,30.584450289130384,9.821676934326459e-05,0.14536119192008423,2.4488358e-07,0.00014784827267591677,0.036401875461420874
p205_C,1.0801652448434874e-06,23.951627811931353,5.2170816520992235e-05,0.0052859337344698405,3.8021158e-06,0.0,0.0013354766666903752
p205_F,1.851449957008804e-273,1834.060492208162,0.0018426811283895812,0.030853055053811817,0.0,0.015036846447495462,0.011933145657424215
p205_ILSMDG,2.3666147069298526e-05,17.967136095616336,0.00037106851944990416,0.2062829659423001,0.0010852353,0.00021215204976429556,0.051987855445779295
p205_T,0.003663791587875387,8.466554409164095,0.00028975378777033124,0.13929313241088487,2.0427355e-05,0.0,0.03490082838833485
p205_V,1.635564199352896e-72,357.0188712826548,7.147487896626949e-05,0.03903362781219603,1.6315829e-06,0.0,0.009776683568516659
p205_Y,4.1959084402853947e-41,190.12013352959667,0.0,0.008277305004339567,4.4773205e-06,0.0,0.0020704455812210264
p206_L,3.3792594892332656e-47,221.38592809910747,0.0013254819353535952,0.16502198335043738,4.3946948e-05,8.259626007263778e-05,0.041618502123390584
p206_M,1.6238542606099158e-44,207.5618455087971,0.00018124515551064127,0.21015659661420014,0.0011274462,0.0,0.052866321989109885
p206_Y,1.4351141309507012e-32,147.2241777337413,0.0002911029262640491,0.09593672145687857,0.0,0.0005454819584644142,0.02419332658540176
p207_F,1.0338559573423206e-110,580.122021067895,0.12616236977035744,0.5577367744435875,0.016056145,0.07650233164499641,0.19411440511724717
p207_M,8.826495113364943e-75,369.63188834555143,1.823678126156604e-05,0.017962415366345956,0.0,4.272673522552993e-05,0.004505844720708263
p207_S,2.6106699767934855e-14,59.01337709571553,1.6949947899948444e-05,0.06330622954158509,3.5468574e-06,0.0,0.015831681586731865
p207_VLCTIGYW,0.2540901229349732,1.301543450341116,0.0,0.0,0.0,0.0,0.0
p208_FGAMW,0.7532756295226894,0.09883055990316345,0.0,0.0,0.0,0.0,0.0
p208_I,1.1827620147880201e-48,228.93418206150608,0.00017493998314081183,0.021263270665744023,3.028071e-06,8.592187268783348e-05,0.0053817901481376575
p208_L,0.03359232488467662,4.52257362107693,2.2035293591031916e-05,0.08476338344257695,2.2731108e-05,0.0,0.02120203746114244
p208_S,0.37299676117375924,0.7940700137358063,0.0,0.0,0.0,0.0,0.0
p208_T,0.034762694092174584,4.463863230550165,6.388481434144768e-05,0.0616973090330233,5.586244e-06,0.0,0.015441695022788074
p208_V,2.3114153609468084e-58,280.0510705241763,0.0002631312865121539,0.020857415208340828,4.7756967e-06,0.00010208945273627117,0.005306852911060403
p209_F,2.5493728710699847e-165,941.5892849926252,0.00018609742901871414,0.07929398760766135,7.4733915e-05,0.0,0.019888704737799117
p209_LAISMGY,0.09352388679975628,2.815764284310248,0.0,0.0,0.0,0.0,0.0
p209_T,3.401952414055478e-61,295.21976854896457,2.7668478357195065e-05,0.055703665675750795,0.0,0.0,0.013932833538526998
p209_V,4.120635068830327e-26,115.45533962607863,4.650386193300699e-05,0.02659257474943875,3.4167334e-07,0.0,0.006659855071178456
p209_W,0.24867912618011734,1.331610006822806,0.0,0.0,0.0,0.0,0.0
p210_C,6.614700267926948e-28,124.22225164438548,0.048038263789155905,0.08071364205980443,0.009639429,0.02576995401050954,0.04104032219699109
p210_H,7.124944666331639e-41,188.9506898646581,0.0,0.008277305004339567,4.4773205e-06,0.0,0.0020704455812210264
p210_S,1.302867290084214e-25,113.02124147666808,0.00010385555951506116,0.022546385999113523,6.555387e-08,0.0,0.0056625767781246185
p210_V,9.90706821978974e-13,51.63623855297974,0.00010934201482740564,0.12714705908367185,5.5489327e-06,0.0,0.03181548750779404
p211_F,1.4531331913441914e-54,259.890511360495,0.00015835441238029903,0.01142003143520834,0.00012940174,0.0,0.0029269468974009185
p211_Y,0.302977841554579,1.0616764155066163,0.0,0.0,0.0,0.0,0.0
p212_C,0.016706550643821646,5.738143887820207,0.00023115759637703197,0.001751680457797624,1.753025e-06,0.00036295204137076374,0.0005868857801372003
p212_F,1.2976034970861903e-48,228.7251251860989,0.0010552420158819198,0.03149366175648782,0.00016677081,0.0020560515838601245,0.008692931542292196
p212_G,0.04389582689763709,4.066537377767154,3.102192549500738e-05,0.03424631630031197,0.0,0.0,0.008569334556451744
p212_I,6.924223470245661e-11,43.08270687914988,6.085608620287292e-05,0.03710762895329527,2.0766156e-05,0.00015652343885859076,0.009336443658592321
p212_L,0.040531018496216875,4.201852211505897,3.132635474126642e-05,0.043210487747189885,3.0715175e-06,0.0,0.010811221404867755
p212_M,0.07614270715990946,3.149159821689563,4.7218670034631525e-05,0.06427546376821837,8.08066e-06,0.0,0.016082690774647353
p212_S,0.21518212592855285,1.5373465863432572,0.0,0.0,0.0,0.0,0.0
p212_T,1.546204737660142e-05,18.786854596810826,2.1970396700336207e-05,0.03095629074411032,1.6569858e-06,0.0,0.0077449795316460335
p212_V,5.7371256374211364e-12,48.090401104187336,0.00011252503634130235,0.014542030623654147,5.9157236e-07,0.0,0.003663786808088637
p213_I,2.315169030175175e-08,31.504215440975855,0.0003651401936861428,0.014730961946087334,1.116949e-06,0.0,0.003774304772184699
p213_L,6.113331598187546e-20,85.66882788398144,5.4906270665750764e-05,0.1847929696106866,5.658026e-05,0.0,0.046226114034935054
p213_MACGS,0.04420613787641332,4.054612363244601,4.646720968665429e-05,0.049819360388025466,4.3812318e-07,5.633589805440495e-05,0.012480650404736731
p213_T,7.667350552755477e-21,89.98473210269934,0.00011282829877684995,0.017040920200407587,5.4930464e-05,0.0001258959306229192,0.004333643723477503
p213_V,1.1297050542311865e-67,330.3625461821995,0.00010884402998204157,0.12838844723895942,3.035041e-05,0.0,0.032131910419575575
p215_L,0.08267470427036469,3.0150313677475995,0.00017812524539357867,0.016179663664080444,1.3924132e-06,0.0,0.00408979533066758
p215_M,2.919709570154507e-12,49.45274844472268,0.00025450334115633696,0.012095394057454597,1.0693289e-05,0.0,0.003090147671994895
p215_V,4.0380870228151816e-10,39.55310734066628,5.999475104475241e-05,0.0362296497829395,9.099486e-06,0.0,0.00907468600507251
p216_F,5.024060836189403e-14,57.68182689462366,7.06691328869404e-05,0.0721794466973087,2.23521e-06,0.0,0.018063087760074942
p216_G,0.0018315740494872555,9.74137837555357,0.00013045159965279645,0.057669078400788124,4.31468e-06,0.0001855494557982081,0.014497348534098405
p216_I,3.2280004085565716e-07,26.314874089988052,7.37771279801811e-05,0.01934606386849846,2.629476e-06,0.0,0.004855617618133995
p216_L,0.03583583164414524,4.411820616460916,0.00022605923192679228,0.05119814318332949,3.2856549e-06,0.000663420810214936,0.013022727220088846
p216_MCN,0.6399333160408894,0.21890685019912187,0.0,0.0,0.0,0.0,0.0
p216_S,1.5347542734031273e-103,536.4673237655362,0.00022569946813632698,0.11806648613430581,3.2699252e-06,0.00023589804046459875,0.029632838392020012
p216_T,0.7287592629064732,0.12029303673506264,0.0,0.0,0.0,0.0,0.0
p216_V,3.025794820089204e-06,21.945112188064186,3.879366020633825e-05,0.1709062944112592,6.3215502e-06,0.00032774367167055725,0.042819788323345286
p217_I,2.313245868899788e-46,217.06848568964003,0.001022155320571565,0.017325860937582677,1.1771967e-05,0.0,0.004589947056379898
p217_L,3.6244163295124903e-110,576.7762365021729,0.00023829195021278507,0.03234185969583221,9.689492e-05,0.0,0.008169261640780828
p217_T,0.2375172292692414,1.3962403483718349,0.0,0.0,0.0,0.0,0.0
p217_V,2.971792454444532e-25,111.27988197002655,4.9975999876427614e-05,0.040910619636621466,5.852492e-06,0.0,0.01024161203212323
p218_LFMTASP,0.0005949599460798146,11.835591739630908,0.0006249331354319169,0.12577729204689844,0.0,0.0,0.03160055629558259
p218_V,3.240812181356268e-05,17.36304823181382,5.059419606839093e-06,0.13231730344403736,8.74586e-07,0.0,0.0330808093624164
p219_F,7.793221788462438e-34,153.51799085328204,0.0001929530285894017,0.08140035847308262,1.4936355e-06,0.0,0.02039870128429871
p219_I,0.5136563856399577,0.4267881634096611,0.0,0.0,0.0,0.0,0.0
p219_SMLTYAG,0.0018275554009149024,9.745439111198843,0.0003041093127555103,0.04233506478373333,0.00012748207,0.0,0.010691664041099716
p219_V,3.60110474535497e-08,30.631261110188035,0.00016841859144625489,0.0044900101135837475,5.7183394e-07,0.0,0.0011647501347416623
p220_L,1.724090305012397e-80,401.72915260862067,6.666688024472858e-06,0.008730183971359343,0.0,0.0,0.002184212664845954
p220_VGITWSCRA,0.07491920926422531,3.1756592355476982,0.00012202545207533437,0.052256138411951134,5.8979083e-05,0.0,0.01310928573685801
p220_Y,0.31075179064962016,1.028082968980892,0.0,0.0,0.0,0.0,0.0
p221_F,5.091911343709423e-10,39.08998471936921,1.5527162923446776e-05,0.061893660411302155,0.0,0.0,0.0154772968935564
p221_S,6.760758921727096e-111,581.2560312954205,4.689708621875559e-05,0.005549321465202385,0.0002514239,0.0,0.0014619106097741922
p221_T,3.5339577442527835e-08,30.66843266614721,8.615923450303626e-06,0.05232431517518777,2.5646053e-05,0.0,0.01308964428802774
p221_YLAV,0.0001654538396858598,14.250397705794091,0.00029786809137325636,0.07867722807947898,3.6143965e-06,0.0,0.019744677641842803
p223_F,3.242244263862611e-14,58.572519846277444,0.0001158849320314525,0.14234203514553687,3.9665294e-05,0.0,0.035624396342898414
p223_G,7.983913195577566e-27,118.93190148932374,0.00014850866086349137,0.03245288197121335,9.433644e-08,0.0,0.008150371242129875
p223_L,1.644938040176794e-78,390.5437330190093,6.01519877866717e-05,0.0693972742437321,6.921375e-07,0.0,0.017364529592259405
p223_S,0.0,2520.0844825560753,0.7960685164024632,0.29496089325858477,0.29965153,1.0,0.5976702357565744
p223_W,1.2588905475732123e-08,32.70995745588965,6.543716351304396e-05,0.05289230527601097,1.7640615e-06,0.00014421124722153544,0.013275929437059941
p224_F,4.9511869418106366e-29,129.74626826108917,1.7204629744714224e-05,0.03262852012868881,0.0,0.0,0.008161431189608381
p224_K,0.10761760879594495,2.591562228671803,0.0,0.0,0.0,0.0,0.0
p224_N,0.018479735554140977,5.560660361978997,1.0513574118359584e-05,0.06336820654236085,3.384541e-05,0.0,0.015853141381201013
p224_Q,1.9386639132488606e-56,269.8150428020434,0.00011579820382086587,0.024701134698977344,7.622821e-05,0.0,0.006223290277458417
p224_R,8.731116404530228e-07,24.36721931577697,5.930742476850681e-05,0.029922546276112807,5.5517383e-05,0.0,0.007509342770935724
p224_S,1.2638193506220002e-08,32.70221768708371,3.909357796541532e-05,0.057675536275282324,1.2934726e-07,0.0,0.01442868980012605
p225_L,1.2935080031281805e-64,313.6934710415356,0.00010253478665643603,0.04360080107843099,0.0,0.0,0.010925833966271857
p225_V,9.886393774669081e-90,454.74574311820976,2.294119729777124e-08,0.007570588856048566,0.0,0.0,0.001892652949311466
p226_I,7.13187418112079e-12,47.651873702643336,0.00018884484613561497,0.035185733399026385,2.0724188e-07,0.0,0.00884369637176108
p226_L,3.950823321632874e-176,1019.6333460708596,4.1083746680018365e-05,0.07265322664534386,8.5774694e-08,0.0,0.018173599041679474
p226_V,9.368144163655742e-18,75.26091649893905,0.0021293196060941095,0.04643684982361862,4.939726e-06,0.0003690901701302448,0.012235049831420947
p226_W,1.401692917394233e-90,459.67931283226653,6.693827014916356e-07,0.02723332366968529,3.8187048e-07,0.0,0.0068085937307162826
p227_C,2.8427728372565433e-16,68.2464315563295,0.00010731975624417268,0.001269387246226248,1.7178897e-07,0.0,0.00034421969785981214
p227_F,9.764214117178724e-05,15.253323520340928,0.00014263834003526812,0.016461651304535987,0.0,0.0,0.004151072411142814
p227_G,1.401913887735141e-97,500.8189888828275,0.0005252036009626736,0.08029947615318127,9.015157e-06,0.00044664825319598134,0.020320085791096867
