feature,p_value,score,rf,lgbm,gbc,LassoLars,Lasso,mean
p256_V,5.091765769894817e-06,21.66949568741356,0.0148486716739753,0.0,0.00024814634537473416,0.05600761291386049,0.024210840880401294,0.019063054362722365
p257_L,1.4131685542143404e-05,19.56491546632701,0.0004790178913854479,0.0,0.00014146542117247162,0.0,0.0,0.00012409666251158392
p257_M,0.042070383682271825,4.172071385209087,1.638806234409678e-05,0.0,0.0,0.0,0.0,3.277612468819356e-06
p257_V,6.3237789732493834e-21,104.41659920430197,0.03155332985121279,0.0,0.005770179277988196,0.0,0.005895587992202835,0.008643819424280764
p259_V,3.03755687551755e-15,70.17495074077013,0.02073209644145496,0.0,0.0,0.0073767552444511456,0.014456067350186378,0.008512983807218497
p260_G,1.1358782592916e-68,573.8834756538805,0.13717402872970885,0.0,0.10845776905742481,0.0,0.5207860610889018,0.1532835717752071
p260_I,9.8409134055885e-09,35.03375817960304,0.0010135245985066076,0.0,0.002533928543233416,0.02318261283821948,0.021430121073829377,0.009632037410757776
p260_L,0.02137607184137519,5.358374845458634,0.004542392976239784,0.16666666666666666,0.0002307224738182958,0.0,0.0,0.03428795642334495
p260_M,0.7105587030150116,0.1380111450563015,0.0,0.0,0.0,0.0,0.0,0.0
p260_V,0.0015635143262452936,10.209759209327435,0.0006602373224972789,0.0,0.0006358732474116432,0.0,0.0,0.00025922211398178444
p261_G,0.0067818903295315085,7.444603808369046,0.05779621492165764,0.0,0.00011643836097108076,0.0,0.0,0.011582530656525744
p261_S,2.2808287682043744e-32,184.6049463555188,0.07872139090399806,0.08333333333333333,0.7284635422573724,0.0,0.0,0.17810365329894076
p262_Y,4.11497252235321e-14,63.75782966953508,0.030382663448389347,0.3611111111111111,0.10894405228933231,0.22186805377893248,0.21853021646408405,0.18816721941836984
p263_L,6.295445642748895e-14,62.72328914554023,0.007148340947701058,0.0,1.7072071700796903e-05,0.0,0.0,0.001433082603880371
p264_I,7.52596925521985e-05,16.170187369426174,0.002188037462800976,0.0,0.00010879876677981778,0.0,0.0,0.0004593672459161587
p264_L,1.7724999223424233e-12,54.72225325246746,0.0035532976648293695,0.2777777777777778,0.0008001093310923372,0.1585204334865571,0.20290444144132969,0.12871121194031726
p264_MT,0.040651172792921964,4.231215716158667,0.00018496142798805044,0.0,7.401860192330796e-05,0.1643518120240278,0.0,0.032922158410787834
p264_V,0.0020391823152845724,9.702455760923117,0.006285345791852395,0.19444444444444445,0.003236357370422552,0.0,0.007730256038930093,0.042339280729129895
p265_C,6.934380116542087e-05,16.334721848826955,0.004472650846424204,0.0,0.0909610179577785,0.0,0.0,0.01908673376084054
p266_Y,1.80057143759619e-85,854.3036792658482,0.13717402872970885,0.0,0.10845776905742481,0.0,0.5207860610889018,0.1532835717752071
p267_G,3.7803963644276454e-10,42.31029599334725,0.030426794220489724,0.0,0.00491880114425759,0.0,0.0,0.007069119072949463
p267_L,0.00022194013718473648,14.013655123422838,0.0010012628747640645,0.08333333333333333,0.0003181152391104759,0.0,0.006789027618777759,0.018288347813197124
p267_M,0.5219907523079035,0.4110344667895684,0.0,0.0,0.0,0.0,0.0,0.0
p267_T,0.06845157886826214,3.3465817888637863,0.004498917806359711,0.0,0.0008044618285113936,0.0,0.0,0.0010606759269742208
p267_V,2.895874600370436e-16,76.07522520829684,0.008635397865887337,0.25,0.002288041859096645,0.08154772447624871,0.041403405496599516,0.07677491393956644
p270_GC,0.20746464608489049,1.5967058872435176,0.0,0.0,0.0,0.0,0.0,0.0
p270_T,1.4989157566729526e-12,55.11907164414626,0.011751939312268435,0.5,0.009425743454137393,0.28318375469389434,0.27750848915221554,0.21637398532250315
p271_F,7.518084154296881e-15,67.92860933163553,0.06895240417226567,0.0,0.12995428957454194,0.0,0.0,0.039781338749361524
p271_G,7.254884748844234e-05,16.24389281307521,0.00046479408417771556,0.05555555555555555,7.283349569394631e-05,0.0911883695454556,0.0,0.029456310536176568
p271_I,0.16020318793683438,1.9832494476369391,0.0,0.0,0.0,0.0,0.0,0.0
p271_MCVTY,0.03343015712727592,4.570409684309407,0.0006258936123559478,0.0,0.0012042264273195318,0.03616565656920176,0.03328235338039383,0.014255625997854215
p271_S,5.1637015320803315e-05,16.9287095755715,0.0016933712320482933,0.1388888888888889,0.0,0.0,0.003672228285754152,0.028850897681338267
p272_L,2.0581302783132372e-35,208.75098763391665,0.056037515342632516,0.08333333333333333,0.0022772124625679013,0.0,0.2131224308493947,0.07095409839758568
p272_M,1.892142000762904e-09,38.68941732327753,0.0011062787512725564,0.0,0.001925630163582015,0.0,0.0,0.0006063817829709143
p272_T,0.7297935916144896,0.11954974305438332,0.0,0.0,0.0,0.0,0.0,0.0
p272_V,1.1662798641935427e-12,55.713994011107125,0.003383487804736147,0.0,0.0001514131290019319,0.025421964251648672,0.11068027951505462,0.027927428940088272
p272_YCA,0.1331762262230446,2.2687908025420462,0.0,0.0,0.0,0.0,0.0,0.0
p274_C,9.430996309261029e-18,84.86643850238586,0.06895240417226567,0.0,0.12995428957454194,0.0,0.0,0.039781338749361524
p274_F,1.4078277545791418e-06,24.35296135174481,0.0006325053363849646,0.027777777777777776,0.0,0.0,0.0,0.005682056622832548
p274_I,0.2745123286112318,1.1989436590836824,0.0,0.0,0.0,0.0,0.0,0.0
p274_L,0.01471855030743335,6.027433267576059,0.012100363326126806,0.0,0.011853607393123503,0.0,0.0,0.004790794143850062
p274_M,4.905752614238063e-58,433.8305935044021,0.0762499547205174,0.0,5.646360454484918e-05,0.0,0.0,0.015261283665012452
p274_W,4.183845569138049e-05,17.353986689118216,5.869281334605361e-05,0.0,0.0,0.0,0.004654121777989594,0.0009425629182671296
p275_W,0.04266282075640076,4.148003418967259,0.013502272455570037,0.0,0.00013282559636761405,0.0,0.0,0.0027270196103875302
p275_Y,4.761772727389887e-16,74.81772663709947,0.0033236942059390213,0.0,0.00020127429536859767,0.0,0.0,0.0007049937002615238
p276_FLT,0.03886154767689149,4.308985071134561,0.006058767836626229,0.0,0.0016794119358599009,0.1074320039715565,0.0,0.023034036748808526
p276_I,7.227347471924567e-16,73.7664484971743,0.008896245178326474,0.08333333333333333,0.008183589371402492,0.18844441377365798,0.2820798952645499,0.11418749538425403
p276_M,3.383267968308418e-62,485.61201070252304,0.25380642605922143,0.2222222222222222,0.0,0.0,0.0,0.09520572965628873
p276_V,0.17469834210094604,1.851927993506891,0.0,0.0,0.0,0.0,0.0,0.0
p277_F,1.6731010290914066e-19,95.51819524964122,0.03155332985121279,0.0,0.005770179277988196,0.0,0.005895587992202835,0.008643819424280764
p277_T,0.0016187672633427247,10.143275235899091,0.0003599679136246566,0.0,0.001176635583497341,0.0,0.0,0.00030732069942439956
p277_V,4.735467256840965e-75,670.9975151877966,0.5570875505708047,0.08333333333333333,0.18552092347182894,0.0,0.0,0.1651883614751934
p278_C,0.03832042271858066,4.3332459712364075,0.00016489530937978774,0.0,0.0001265695123949208,0.0,0.0,5.829296435494172e-05
p278_F,0.20383563245246095,1.6225531972572727,0.0,0.0,0.0,0.0,0.0,0.0
p278_L,0.003222255732871273,8.835238545714276,0.0002667523834262781,0.0,2.3546236391828615e-05,0.0,0.0,5.805972396362135e-05
p278_N,1.3041577130022508e-62,490.96852707522885,0.252234206363855,0.0,6.835427917617708e-05,0.0,0.0,0.050460512128606236
p278_S,0.25894312595010965,1.279803416209972,0.0,0.0,0.0,0.0,0.0,0.0
p278_T,1.7880503057690779e-06,23.851211009507868,0.0021775863551095147,0.1388888888888889,0.0,0.0,0.0,0.02821329504879968
p279_N,3.046813151064132e-08,32.55854910355591,0.000681954892988037,0.1388888888888889,0.00014229120417971479,0.0,0.0,0.02794262699721133
p280_P,9.430996309261029e-18,84.86643850238586,0.06895240417226567,0.0,0.12995428957454194,0.0,0.0,0.039781338749361524
p280_Q,4.1062604960198314e-11,47.382233854326344,0.0028035613872777593,0.0,0.009252228285453315,0.0,0.0,0.002411157934546215
p280_R,3.332715530727479e-74,657.4787124056298,0.10163498913879003,0.2222222222222222,0.18508655892981962,0.32612206990441495,0.29868840237580113,0.22675084851420962
p281_E,0.000254041110405387,13.74658068984152,0.00016188357580985337,0.0,0.0,0.03753665555750004,0.09757994105344221,0.02705569603735042
p281_G,5.160261801390721e-81,771.8737650151436,0.13717402872970885,0.0,0.10845776905742481,0.0,0.5207860610889018,0.1532835717752071
p281_N,1.327363212215508e-32,186.42466868158667,0.0009576670507638092,0.08333333333333333,0.0013704831900718984,0.33337287444009484,0.16583084004940024,0.11697303961273282
p282_E,0.259316413852662,1.2777943324513334,0.0,0.0,0.0,0.0,0.0,0.0
p282_H,3.793690988873905e-71,610.3215966377703,0.13717402872970885,0.0,0.10845776905742481,0.0,0.5207860610889018,0.1532835717752071
p282_Q,0.5130867623979329,0.42890415067398685,0.0,0.0,0.0,0.0,0.0,0.0
p282_S,4.997566062117687e-07,26.540470210715473,0.0034430195967892325,0.05555555555555555,2.3441506858070334e-05,0.04438499068530883,0.08138263732044065,0.03695792893299047
p282_T,0.05744007113434749,3.640927015855133,0.0002932732900409276,0.0,0.0003255343280891985,0.0,0.0,0.00012376152362602523
p282_V,0.23352323239339573,1.4256762171245752,0.0,0.0,0.0,0.0,0.0,0.0
p282_Y,9.430996309261029e-18,84.86643850238586,0.06895240417226567,0.0,0.12995428957454194,0.0,0.0,0.039781338749361524
p283_D,1.3940445444146013e-05,19.59284855524281,0.0008104400122429313,0.1111111111111111,0.00023226744485412262,0.0,0.0,0.02243076371364163
p283_E,0.00020282392016097243,14.19201919600302,0.004160337269389009,0.0,0.0,0.05125327392769179,0.002281014545458452,0.011538925148507852
p283_G,2.270248873603475e-71,613.6793583286036,0.13717402872970885,0.0,0.10845776905742481,0.0,0.5207860610889018,0.1532835717752071
p283_N,0.15679579694520726,2.0161049941322258,0.0,0.0,0.0,0.0,0.0,0.0
p283_P,0.07342902883078768,3.2298467423328523,3.677172671203926e-05,0.0,0.0,0.0,0.0,7.354345342407851e-06
p283_S,0.001153401916282978,10.794067362096111,0.0002667523834262781,0.0,2.3546236391828615e-05,0.0,0.0,5.805972396362135e-05
p283_TLK,0.22275260364205632,1.4934442438841131,0.0,0.0,0.0,0.0,0.0,0.0
p284_I,0.0010963023758563631,10.891913095488132,0.0023559014095246343,0.0,0.0,0.0,0.0,0.0004711802819049269
p284_KV,0.00039426365879372563,12.881373784569343,0.008817957254061001,0.0,0.0036203195546964354,0.0,0.0,0.0024876553617514873
p284_L,1.773424930632391e-52,370.1872029370675,0.13339157884721486,0.0,0.0,0.0,0.0,0.026678315769442972
p285_G,3.590342435003931e-11,47.69199343006188,0.0028035613872777593,0.0,0.009252228285453315,0.0,0.0,0.002411157934546215
p285_H,9.430996309261029e-18,84.86643850238586,0.06895240417226567,0.0,0.12995428957454194,0.0,0.0,0.039781338749361524
p285_S,0.03280680051726626,4.603239614547949,0.0009437947824881381,0.027777777777777776,0.0,0.0,0.0,0.005744314512053183
p285_T,0.0006216219916586196,11.991381311754074,0.001984397319650962,0.0,0.0016113735297451255,0.0,0.0,0.0007191541698792175
p286_L,1.662173281798871e-73,646.4921504418779,0.32741449357122093,0.2222222222222222,0.027141124742374453,0.0,0.0,0.11535556810716352
p286_P,2.257319473909102e-32,184.63970495569657,0.00013642312127391926,0.0,0.00031392676296959117,0.0,0.0,9.006997684870207e-05
p286_V,0.7772476043937709,0.08019761135356766,0.0,0.0,0.0,0.0,0.0,0.0
p287_L,1.0763107543201677e-22,115.79611169082666,0.025917388440350568,0.027777777777777776,0.22088158236785524,0.0,0.07708012138133394,0.0703313739934635
p287_MGAK,0.7336955961316336,0.11598569648380146,0.0,0.0,0.0,0.0,0.0,0.0
p287_Q,0.3195925031559703,0.9942888674673069,0.0,0.0,0.0,0.0,0.0,0.0
p287_R,9.122688742423347e-90,939.9188182144483,0.5570875505708047,0.08333333333333333,0.18552092347182894,0.0,0.0,0.1651883614751934
p287_T,0.02177498661479506,5.325481878290228,0.0025147868296228598,0.0,3.274295704064293e-05,0.27738623614532504,0.07952987603577057,0.07189272839355182
p287_V,0.0043887686551412,8.254710413696456,9.082417601785637e-05,0.0,0.00033096015140430163,0.0370659840050811,0.1056022464360126,0.02861800295370317
p288_F,1.29215564542857e-10,44.751350667484445,0.001027531947867429,0.0,0.0,0.0,0.0,0.0002055063895734858
p288_L,1.0884444426233651e-57,429.6880168031124,0.15007797205712234,0.027777777777777776,0.015765664996923126,0.0,0.0,0.03872428296636464
p288_M,0.04131067560695118,4.203464562649332,0.0005934528086591912,0.0,0.00969484197652445,0.0,0.0,0.0020576589570367285
p288_S,0.4872526208107927,0.4839199468775613,0.0,0.0,0.0,0.0,0.0,0.0
p288_T,0.00029346625274636386,13.461952047436826,0.0011747521685754058,0.0,0.000306837887622324,0.08306195420100049,0.00797435907049966,0.018503580665539577
p288_V,9.274629025042757e-07,25.23175923908426,0.0006283442475503455,0.0,0.0005702363774258233,0.0,0.0,0.00023971612499523376
p289_M,1.7349403397933584e-15,71.57118903471998,0.04286516588207079,0.05555555555555555,0.0,0.0,0.0,0.019684144287525268
p289_V,1.3529370668332567e-82,800.4016418611301,0.13717402872970885,0.0,0.10845776905742481,0.0,0.5207860610889018,0.1532835717752071
p290_S,0.036127539006244824,4.435402184112165,0.006507452761892661,0.0,0.00011026124567755242,0.0,0.0,0.0013235428015140427
p290_T,7.177205476831706e-15,68.0432378892058,0.009584819587996122,0.0,6.961619027313546e-05,0.05479767669850677,0.0,0.012890422495355205
p291_L,2.319652321666379e-14,65.1580142339488,0.00898537515136902,0.1388888888888889,0.0003652507702681726,0.040761300692546895,0.10334791507276629,0.05846974611516785
p291_MA,0.000544713406567891,12.248860674767545,0.00039024515678278115,0.0,8.128076151532491e-05,0.0,0.002641025135759608,0.0006225102108115428
p291_V,0.00843247540577446,7.042741611053966,0.00033580893067011605,0.25,7.277636718952887e-05,0.006309470851114523,0.0,0.051343611229794826
p293_S,0.3183649235407824,0.9993554095083642,0.0,0.0,0.0,0.0,0.0,0.0
p294_F,2.8552446602866097e-06,22.872514705201198,0.01613741953884819,0.0,0.0,0.0,0.0,0.003227483907769638
p294_V,0.38706092991735996,0.7505920502598215,0.0,0.0,0.0,0.0,0.0,0.0
p294_Y,1.1255218145738722e-16,78.4781377262929,0.06895240417226567,0.0,0.12995428957454194,0.0,0.0,0.039781338749361524
p295_L,0.08571878308990442,2.974808358189806,0.0,0.0,0.0,0.0,0.0,0.0
p296_S,4.8166616002744305e-53,376.39506668228717,0.007005843962312944,0.0,0.24509642071517818,0.40596222558906203,0.04477537325632663,0.14056797270457594
p298_S,0.15248696715800814,2.058839562277739,0.0,0.0,0.0,0.0,0.0,0.0
p298_T,0.002404651455977472,9.388988731620843,0.0008896283432256426,0.0,5.02197449428182e-05,0.019832246054042192,0.0,0.004154418828442131
p299_S,2.4593369079230265e-05,18.432753486997253,0.01389184308804095,0.0,3.311183471683493e-05,0.0,0.001802766714108564,0.0031455443273732697
p300_C,3.1380067941546285e-78,723.4912771625616,0.13717402872970885,0.0,0.10845776905742481,0.0,0.5207860610889018,0.1532835717752071
p300_S,0.000337567078965544,13.18633089459,0.0002937415881731318,0.0,5.350942025031438e-05,0.0,0.0,6.945020168468925e-05
p300_T,7.271203661171326e-07,25.745886094405027,0.01613741953884819,0.0,0.0,0.0,0.0,0.003227483907769638
p301_L,3.7528140237872256e-05,17.574161526605774,0.0008066399815936508,0.0,0.0,0.0,0.0,0.00016132799631873016
p301_V,5.155517100246718e-40,247.73021676520509,0.198404476972923,0.027777777777777776,0.028574610636949847,0.0,0.0,0.050951373077530115
p302_Y,0.4608604423609891,0.5453677537000454,0.0,0.0,0.0,0.0,0.0,0.0
p304_P,0.0029477337598679838,9.003330081220444,0.0002667523834262781,0.0,2.3546236391828615e-05,0.0,0.0,5.805972396362135e-05
p305_L,0.3018873959757145,1.0699426948747475,0.0,0.0,0.0,0.0,0.0,0.0
p305_M,0.014269298827513092,6.083436035231589,0.00023536450137924647,0.0,0.0,0.07879264769336071,0.0526330071495301,0.026332203868854008
p305_V,8.685605304180869e-07,25.370257211437167,0.0031290872622662938,0.08333333333333333,0.0007166224001827644,0.0373066945435963,0.0,0.02489714750787574
p308_I,1.3818788945037428e-10,44.59805842926216,0.012844456413342049,0.027777777777777776,0.0,0.0,0.0,0.008124446838223965
p308_S,1.2651398855630156e-09,39.58979455328117,0.001724071791759051,0.0,0.0002133800285214485,0.3571539809535692,0.040041986324101664,0.07982668381959027
p308_V,3.703212334329532e-11,47.62055217657926,0.0004181896713060455,0.027777777777777776,0.0017947880863824447,0.0,0.0,0.005998151107093253
p309_F,6.9549406149963634e-15,68.1209742213827,0.034290239475639694,0.0,0.00013474404606208604,0.0,0.0,0.006884996704340356
p309_L,0.005341036094009975,7.888032206836118,0.0015020834982234605,0.027777777777777776,0.0,0.0,0.11914891910038285,0.029685756075276813
p309_M,0.0011456942723078584,10.806983418687544,2.851318726334483e-05,0.08333333333333333,0.0030367765694882297,0.10767538775826282,0.018253356140439183,0.042465473397757386
p309_VY,0.4310178008259504,0.6219506543988145,0.0,0.0,0.0,0.0,0.0,0.0
p310_M,0.003825800964786336,8.512121789460233,0.0002169062429740294,0.0,0.00027392845427612984,0.0,0.038313559527868274,0.007760878845023686
p312_R,1.005801065551432e-17,84.69904556044739,0.06895240417226567,0.0,0.12995428957454194,0.0,0.0,0.039781338749361524
p315_R,0.00021243165045875659,14.100337905959098,0.005221853462322622,0.0,0.0015120408533218573,0.0,0.0,0.001346778863128896
p316_G,0.0012653341066578667,10.61581433418341,0.0005716221209796608,0.0,0.0008291715938619603,0.0,0.0,0.00028015874296832426
p316_H,0.00010860165824718866,15.435295316522033,0.0001454618880167815,0.027777777777777776,0.00029899915860748217,0.0,0.0,0.005644447764880408
p316_N,1.3956677636730695e-33,194.07580771021915,0.006268391998000792,0.0,0.00038021927615448177,0.040696965520067144,0.0,0.009469115358844484
p316_S,0.13240954697305027,2.2778237821258918,0.0,0.0,0.0,0.0,0.0,0.0
p316_TQVR,0.009831707469822112,6.761081457820782,0.00030213707601645963,0.0,0.000322287587783187,0.07395330368361032,0.020359914289513323,0.01898752852738466
p318_M,4.80904893405167e-16,74.79279604231306,0.007148340947701058,0.0,1.7072071700796903e-05,0.0,0.0,0.001433082603880371
p319_L,0.007572789997917463,7.240794860175866,0.0020858222423382183,0.08333333333333333,0.00028284574301056236,0.0,0.0,0.01714040026373642
p319_M,2.5623505990509e-27,147.24523236461425,0.0096173552586335,0.027777777777777776,0.00044267906318104657,0.0,0.0,0.007567562419918464
p319_V,0.005336869682374406,7.889485727140508,0.00016513183273661716,0.1111111111111111,0.0005895735617893106,0.0,0.0,0.022373163301127406
p320_E,3.4501986965465894e-75,673.2098632993183,0.13717402872970885,0.0,0.10845776905742481,0.0,0.5207860610889018,0.1532835717752071
p320_K,0.00847996186906699,7.032415784308381,0.021382501600608946,0.0,0.015723331429017176,0.0,0.0,0.007421166605925225
p320_NSHR,0.19809472784375748,1.6645748219516916,0.0,0.0,0.0,0.0,0.0,0.0
p320_Q,2.7052664875862233e-17,82.13640047178774,0.06895240417226567,0.0,0.12995428957454194,0.0,0.0,0.039781338749361524
p320_T,2.758102559776438e-15,70.41510962662198,0.012985874377118239,0.0,0.00016629214220996338,0.0,0.0,0.0026304333038656403
p321_L,1.9608808683006933e-11,49.091669145554675,0.04294864811783626,0.0,0.0003555274191677196,0.0,0.11684149784435835,0.03202913467627246
p321_M,1.1776627113497075e-14,66.82203772466147,0.00983302453753423,0.0,0.006351127074108733,0.05715810067331569,0.08977531296944401,0.03262351305088053
p321_T,0.6931505652310601,0.1560307334137527,0.0,0.0,0.0,0.0,0.0,0.0
p322_I,0.0002541427978594896,13.745790273168756,0.0006857765883120848,0.05555555555555555,0.0003623189812701619,0.0,0.0,0.01132073022502756
p322_L,1.1653195328060673e-07,29.6530410905007,0.007373409060795538,0.08333333333333333,2.3657079208903467e-07,0.0,0.10512941054960047,0.039167277902904286
p322_M,0.5431256344957546,0.3707204857534027,0.0,0.0,0.0,0.0,0.0,0.0
p322_V,9.479889670442818e-65,519.2506851197576,0.45498156450709015,0.0,0.5258358488445991,0.0,0.05661495804658842,0.20748647427965553
p323_F,0.9206884843775129,0.009932116472289402,0.0,0.0,0.0,0.0,0.0,0.0
p323_G,0.03287858753207343,4.5994256075622975,0.0015315053977930596,0.0,0.00024671446762232556,0.0,0.0,0.000355643973083077
p323_GAP,1.6841135590590242e-13,60.34240545161587,0.030440192356013175,0.027777777777777776,0.0028612290670776293,0.0,0.07824859611918009,0.027865559064009733
p324_GAP,2.6174581895786774e-18,88.21714998886935,0.015512664962897126,0.0,0.001785407531466429,0.11496084930846032,0.0,0.02645178436056477
p324_GNF,0.0029387504765699592,9.009097742328079,0.017984434940667995,0.0,0.0,0.0,0.0,0.003596886988133599
p324_M,0.03287858753207343,4.5994256075622975,0.0015315053977930596,0.0,0.00024671446762232556,0.0,0.0,0.000355643973083077
p325_K,0.09382035084548074,2.8275468194465896,0.0,0.0,0.0,0.0,0.0,0.0
p325_R,2.4136800505756564e-10,43.32787237654076,0.0004967117412134477,0.0,0.00011248655355283929,0.0,0.0,0.00012183965895325738
p326_GAP,0.0003308422471286748,13.225909906990193,0.00030720295951729425,0.0,0.0,0.0,0.0035938042408744015,0.0007802014400783391
p326_K,0.5712958997608485,0.32130701337275613,0.0,0.0,0.0,0.0,0.0,0.0
p326_N,0.09382035084548074,2.8275468194465896,0.0,0.0,0.0,0.0,0.0,0.0
p326_R,0.00013300726261001653,15.030633340842032,0.0005598163062527071,0.0,0.0019148535144831425,0.0786313154255377,0.17081238023105277,0.050383673095465265
p327_N,5.891439569238808e-13,57.339177935322695,0.0009923358554125715,0.0,0.0025435504002302564,0.0,0.1667054328944446,0.03404826383001748
p327_S,0.5661864263803804,0.329919624446171,0.0,0.0,0.0,0.0,0.0,0.0
p328_K,1.0970505963559626e-10,45.12547700215594,0.02078570464361245,0.0,0.004980474186696437,0.0,0.0,0.005153235766061777
p328_P,2.2248900865676338e-07,28.265170634876473,0.0032665476630232633,0.0,0.00010841534602136615,0.0,0.0,0.000674992601808926
p328_QAST,0.07869848240548488,3.115223919800609,0.0,0.0,0.0,0.0,0.0,0.0
p329_GAP,0.0905749289084264,2.8848082024010346,0.0,0.0,0.0,0.0,0.0,0.0
p329_L,0.006170741416579447,7.619594031814923,0.0010875615788364763,0.05555555555555555,0.0006077503342680575,0.0,0.0,0.011450173493732018
p329_M,8.384954737539535e-62,480.5474117606733,0.13717402872970885,0.0,0.10845776905742481,0.0,0.5207860610889018,0.1532835717752071
p329_V,5.007773921458267e-14,63.279636619537065,0.06895240417226567,0.0,0.12995428957454194,0.0,0.0,0.039781338749361524
p330_D,6.6139045175551924e-12,51.624026584027845,0.026163309086083022,0.1111111111111111,0.08868482564834086,0.0,0.0,0.045191849169107
p330_E,9.824357410012475e-05,15.635798183482066,0.003954726873971871,0.0,0.0009998201728213766,0.0,0.0,0.0009909094093586495
p330_G,1.1257962631083027e-09,39.85139231185598,0.02735098853847603,0.1111111111111111,0.0,0.0,0.0,0.027692419929917427
p330_I,0.09382035084548074,2.8275468194465896,0.0,0.0,0.0,0.0,0.0,0.0
p330_S,3.6420309350941714e-11,47.65900013607522,0.0011062787512725564,0.0,0.001925630163582015,0.0,0.0,0.0006063817829709143
p330_T,4.170222483966742e-20,99.26528031099268,0.013428549366240583,0.0,1.2170222974530745e-05,0.0,0.1558610831202097,0.03386036054188496
p331_E,0.0008897549036416048,11.295162317397876,0.011547297507875002,0.0,0.0,0.10059389608857167,0.04294470806160212,0.031017180331609755
p331_GAP,2.696467643858112e-10,43.07625012552931,0.0032609227481038908,0.0,0.00011052626067645894,0.0,0.0,0.00067428980175607
p331_L,0.005577303880414518,7.80745554544515,0.0002667523834262781,0.0,2.3546236391828615e-05,0.0,0.0,5.805972396362135e-05
p331_M,0.27039225986112153,1.2197722772104196,0.0,0.0,0.0,0.0,0.0,0.0
p332_E,0.03281126530506945,4.60300214709377,0.003309351041605192,0.19444444444444445,0.005415736989428355,0.07900741683386894,0.07900114840044802,0.07223561954195898
p332_G,8.409369482643252e-09,35.380030104845716,0.0001251142577415163,0.0,0.018343526793822135,0.0,0.0,0.00369372821031273
p332_S,0.00024903513401345457,13.78589442993997,0.0004892250346332007,0.0,0.0005876606634147688,0.0,0.0,0.0002153771396095939
p332_V,0.002838754630250814,9.07454466025014,0.0005093810248623842,0.0,0.00024729805035937473,0.0,0.0,0.00015133581504435178
p333_E,7.637663730637394e-08,30.564251687642717,0.0013069364458937697,0.08333333333333333,0.0,0.0,0.14170623500961702,0.04526930095776882
p333_S,1.6841135590590242e-13,60.34240545161587,0.030440192356013175,0.027777777777777776,0.0028612290670776293,0.0,0.07824859611918009,0.027865559064009733
p334_E,2.3253293658708626e-10,43.412618482376544,0.006468590704271493,0.027777777777777776,0.0002803060917332392,0.0,0.019888336077430527,0.010883002130242608
p334_GAP,0.04689628561173002,3.9856825714947934,0.001517118620374127,0.0,5.326117764993489e-05,0.0,0.10817301207356182,0.021948678374317177
p334_S,8.039161154647843e-09,35.479288579851605,0.001724071791759051,0.0,0.0002133800285214485,0.3571539809535692,0.040041986324101664,0.07982668381959027
p334_V,0.03770744393110174,4.361168664848707,0.001021624512428092,0.0,0.0,0.0,0.0,0.00020432490248561839
p335_E,0.002456460514633312,9.348536625039857,0.0005093810248623842,0.0,0.00024729805035937473,0.0,0.0,0.00015133581504435178
p335_G,0.0025400786752639752,9.285051975868516,0.00016048126381692336,0.0,0.0,0.0,0.0,3.209625276338467e-05
p335_GAP,4.15657277862461e-06,22.09068960236251,0.019225495489360454,0.0,0.0004891736118629537,0.0,0.0,0.003942933820244682
p335_L,2.7264416214120293e-07,27.830650359319005,0.0021176174910116806,0.0,0.001028068019447651,0.0,0.0,0.0006291371020918663
p335_M,0.0005876673286715265,12.100819625785176,0.001648035353086229,0.0,0.0009842522282812306,0.0,0.0,0.000526457516273492
p335_S,0.06814543850390284,3.3540576992619644,0.0015761168390177247,0.0,0.00019210374328561432,0.0,0.0,0.0003536441164606678
p335_TID,0.015922739397618384,5.88564241657899,0.0006613319650869972,0.0,0.0009696890007008395,0.0,0.037992417503750466,0.00792468769390766
p335_V,1.0719836844570228e-25,135.926327471478,0.0026011772933665373,0.08333333333333333,1.534549495973e-05,0.13437363412440853,0.10799922620247586,0.0656645432897088
p336_GAP,6.868411622863686e-06,21.049953112028135,0.0011577783703866707,0.027777777777777776,0.0001379742365580264,0.0,0.0,0.005814706076944494
p336_S,6.150333840392726e-19,92.04291972681364,0.0005541759147579494,0.027777777777777776,0.00020053602685725556,0.031634183490770386,0.0,0.012033334642032673
p336_T,0.0033003531515336353,8.790090365578516,0.0012845862865628896,0.16666666666666666,0.0,0.0,0.0,0.03359025059064591
p337_G,1.0116048304269921e-08,34.97306853541554,0.0002592661548378859,0.0,0.0016672131081912841,0.0,0.0,0.00038529585260583404
p337_GAP,0.001589743286997498,10.177905067166392,0.00013373241978096366,0.027777777777777776,0.00017376261818808616,0.0,0.0,0.0056170545631493655
p337_S,0.09898574683121288,2.7407369957559724,0.0,0.0,0.0,0.0,0.0,0.0
p337_T,0.388753609606707,0.7452490973343334,0.0,0.0,0.0,0.0,0.0,0.0
p338_GAP,0.0871231903236393,2.9482203883249043,0.0,0.0,0.0,0.0,0.0,0.0
p338_S,3.1411276171379217e-49,335.7067097149156,0.07743933740397253,0.0,5.593101261021049e-06,0.0,0.0051923840168846425,0.01652746290442364
p338_T,5.855857624499926e-08,31.13901633027394,0.0010191941983911112,0.05555555555555555,3.738228604962372e-05,0.055732238975773125,0.04259944531962307,0.030988763267078494
p338_V,3.599655836848571e-05,17.658619340161874,0.004472650846424204,0.0,0.0909610179577785,0.0,0.0,0.01908673376084054
