feature,p_value,score,rf,lgbm,gbc,LassoLars,Lasso,mean
p262_Y,5.3420576492973115e-11,47.68777606635957,0.01938400310075239,0.2558139534883721,0.015005352483946015,0.2780576880912015,0.2536318602591239,0.1643785714846792
p263_L,9.849129597675146e-12,51.7588456769994,0.07862692160873848,0.0,0.0007981342280271471,0.4580146854124391,0.4248108925447734,0.1924501267587956
p263_VM,0.11264038132971474,2.537110735205283,0.0,0.0,0.0,0.0,0.0,0.0
p264_I,0.00020203984200576066,14.290321904903715,0.00310308793768684,0.023255813953488372,0.0001490992114666327,0.0,0.04214400957291242,0.013730402135110852
p264_L,1.8418902027383885e-07,29.02224053670035,0.005021557177785908,0.046511627906976744,9.310345678255015e-05,0.4450661681283062,0.3913045217667734,0.17759939568732497
p264_M,0.005991052279103303,7.702566808464683,0.0006835257757031665,0.0,0.0005410025937232871,0.0,0.0,0.0002449056738852907
p264_V,0.020546999904256152,5.443603684752548,0.011354539793743745,0.11627906976744186,8.041760202635565e-05,0.03595169314586814,0.05774149332821452,0.04428144272745892
p265_C,0.00022372489325334376,14.085973715324473,0.0014807982697045239,0.0,0.0007796553789474486,0.0,0.0,0.0004520907297303945
p266_Y,1.8628902795211715e-69,686.8780518946264,0.5467915726537489,0.06976744186046512,0.5150567419479372,0.24846347671692526,0.0,0.27601584663581524
p267_G,3.0580481411156063e-09,38.217000937979066,0.0061863732743393084,0.0,0.09929303954795497,0.0,0.0,0.021095882564458858
p267_L,0.0007648800954275646,11.64962931104121,0.0008965714967075301,0.046511627906976744,2.3905000828102387e-05,0.0,0.0,0.009486420880902475
p267_M,0.5257440076708699,0.4039028996847016,0.0,0.0,0.0,0.0,0.0,0.0
p267_T,0.1707296261609996,1.8889106809452842,0.0,0.0,0.0,0.0,0.0,0.0
p267_V,6.643784483101377e-14,64.1943718032594,0.015545356918879306,0.046511627906976744,0.000999086219934658,0.19189169160553174,0.11511403204486363,0.07401235893923722
p270_GC,0.30731658763880515,1.047049369858658,0.0,0.0,0.0,0.0,0.0,0.0
p270_T,3.599527284760728e-11,48.63231932794972,0.011863408748534962,0.4883720930232558,0.019923614840061846,0.44154757978338477,0.4317825549020812,0.27869785025946375
p271_CVTMY,0.053163416885924075,3.7795519592324274,0.00348709022929736,0.0,0.0007270036409928337,0.014551698386467356,0.04474057274202817,0.012701272999757143
p271_F,2.8891812283027266e-13,60.47533746705583,0.029058685349356354,0.0,0.0,0.0,0.17275094313520867,0.040361925696913006
p271_G,0.00016708232293820505,14.671995670527966,0.0006978344768247645,0.0,3.5386558952376764e-05,0.0,0.0,0.00014664420715542826
p271_I,0.07879262188224972,3.1186830251793243,0.0,0.0,0.0,0.0,0.0,0.0
p271_S,0.0011161792346120192,10.91149747080598,0.001493913869733885,0.023255813953488372,0.0,0.12770597634348438,0.0,0.03049114083334133
p272_L,7.232143035153981e-29,167.79706284463717,0.08449479115776098,0.11627906976744186,0.005141315005301268,0.1474898194839294,0.4951171393939681,0.1697044269616803
p272_M,5.270224468064747e-07,26.728729120435236,0.0012500157409407835,0.0,0.0025238661631126922,0.0,0.0,0.0007547763808106952
p272_T,0.6046372255181682,0.26883586941730614,0.0,0.0,0.0,0.0,0.0,0.0
p272_V,3.8654819803528063e-10,43.00852240881558,0.00509304594256158,0.0,0.004119966311233468,0.0,0.0,0.0018426024507590094
p274_C,2.298521476143497e-15,72.90488967067989,0.029058685349356354,0.0,0.0,0.0,0.17275094313520867,0.040361925696913006
p274_F,1.4079905138880714e-05,19.74068732659567,0.0013613841370470612,0.046511627906976744,0.0,0.0,0.0,0.00957460240880476
p274_IG,0.629012076281227,0.23406126815274877,0.0,0.0,0.0,0.0,0.0,0.0
p274_L,0.012460774936987065,6.348616924236014,0.03503370291138596,0.0,1.435604994587411e-05,0.0,0.0,0.007009611792266367
p274_M,4.88694518084312e-56,464.4985980668068,0.5467915726537489,0.06976744186046512,0.5150567419479372,0.24846347671692526,0.0,0.27601584663581524
p274_W,0.00036974437239643403,13.083992460527485,0.00033120068117337565,0.023255813953488372,8.70026034141429e-05,0.0,0.0,0.0047348034476151785
p275_W,0.09548614042053634,2.803501687985856,0.0,0.0,0.0,0.0,0.0,0.0
p275_Y,4.283510732528531e-14,65.31507633399688,0.003463771066559372,0.023255813953488372,0.00032946247990889256,0.0,0.0,0.005409809499991328
p276_I,2.835220884104583e-09,38.39049622647324,0.011285895016449238,0.06976744186046512,0.0,0.037658335573327706,0.08027056429245188,0.03979644734853879
p276_M,2.9401113705161577e-47,349.5348275475643,0.35199612429505456,0.13953488372093023,0.028433804778621268,0.0,0.0,0.10399296255892121
p276_V,0.22820468834180738,1.4601797168713364,0.0,0.0,0.0,0.0,0.0,0.0
p277_F,5.0828130138367154e-15,70.82481452315452,0.04381022539695042,0.046511627906976744,0.01710077870195245,0.0,0.3594644709638022,0.09337742059393636
p277_T,0.0014880389175603759,10.353643148152946,0.0027524807116703193,0.0,0.0002533816561886271,0.0,0.0,0.0006011724735717893
p277_V,1.5888811967109026e-58,501.132162112918,0.8357355468230954,0.023255813953488372,0.02996474669488693,0.0,0.0,0.17779122149429413
p278_C,0.12486931905709418,2.373302850850597,0.0,0.0,0.0,0.0,0.0,0.0
p278_F,0.2264648914805025,1.471189021021568,0.0,0.0,0.0,0.0,0.0,0.0
p278_L,0.00682003694804505,7.460716307220363,0.0031440580848519934,0.0,0.0006130270841941291,0.0,0.0,0.0007514170338092245
p278_N,9.569452144889338e-51,392.67628618344725,0.2856006283050547,0.0,4.397396934545572e-05,0.0,0.0,0.057128920454880036
p278_S,0.42991173004137206,0.6253769286155703,0.0,0.0,0.0,0.0,0.0,0.0
p278_T,3.687212212448497e-05,17.74708246221764,0.0015036667003115705,0.09302325581395349,0.00017860305065368816,0.0,0.0,0.01894110511298375
p279_N,4.1311517464843326e-07,27.25758109353862,0.003946443387614419,0.06976744186046512,0.0001173327479934026,0.0,0.028565289213570346,0.02047930144192866
p280_P,2.298521476143497e-15,72.90488967067989,0.029058685349356354,0.0,0.0,0.0,0.17275094313520867,0.040361925696913006
p280_Q,6.989137259413047e-09,36.330310451343344,0.05771443112642575,0.0,0.0,0.0,0.0,0.01154288622528515
p280_R,9.784567534636965e-61,535.3301532000266,1.0,0.16279069767441862,0.03231913298965673,0.7052131399964565,0.4388780834250018,0.4678402108171068
p281_E,0.00021900569995164467,14.128677457603223,0.00024859938094653523,0.0,8.657447460463183e-06,0.6868125352382898,0.6233779424456549,0.2620895469024703
p281_G,2.0069599545952407e-67,649.0342827814541,0.5467915726537489,0.06976744186046512,0.5150567419479372,0.24846347671692526,0.0,0.27601584663581524
p281_N,1.603252233937512e-24,134.22631426059652,0.003951586491107202,0.18604651162790697,0.00033675832770903324,0.14759581740499675,0.061670492738064873,0.07992023331795696
p282_E,0.2537735042716467,1.3092835212127834,0.0,0.0,0.0,0.0,0.0,0.0
p282_H,1.334991069963646e-55,458.2677145203241,0.5467915726537489,0.06976744186046512,0.5150567419479372,0.24846347671692526,0.0,0.27601584663581524
p282_Q,0.5171241714582806,0.42098820443440627,0.0,0.0,0.0,0.0,0.0,0.0
p282_S,2.576772279476398e-06,23.318313456694106,0.001533839685353738,0.09302325581395349,0.0,0.0,0.0,0.018911419099861444
p282_TVRP,0.3639745659946726,0.8275757645638804,0.0,0.0,0.0,0.0,0.0,0.0
p282_Y,2.298521476143497e-15,72.90488967067989,0.029058685349356354,0.0,0.0,0.0,0.17275094313520867,0.040361925696913006
p283_D,6.185532830877267e-05,16.6865919331611,0.0007073545671322494,0.11627906976744186,0.0002793775549916185,0.0,0.0,0.023453160377913146
p283_E,0.0020927124020418647,9.696473263873136,0.00026333660781666834,0.023255813953488372,2.169363832666321e-05,0.09861118981823512,0.07509221332595492,0.03944884946876435
p283_G,8.598462722730774e-56,460.9883200596789,0.5467915726537489,0.06976744186046512,0.5150567419479372,0.24846347671692526,0.0,0.27601584663581524
p283_N,0.07282956202152112,3.2492828813641803,0.0002080509621697993,0.0,7.857478460951173e-05,0.0,0.0,5.73251493558622e-05
p283_P,0.11866868288836069,2.4540120412314272,0.0,0.0,0.0,0.0,0.0,0.0
p283_S,0.004205866636582365,8.367279078336596,0.0018454796359461192,0.0,0.00013370684977823284,0.0,0.0,0.00039583729714487046
p283_TK,0.3252533593718083,0.9720664557028011,0.0,0.0,0.0,0.0,0.0,0.0
p284_I,0.0002493243694801305,13.869197133133355,0.0007343245487073479,0.0,0.003039423355749441,0.0,0.0,0.0007547495808913578
p284_KV,0.00034121387241277146,13.243581328074761,0.01256271093171457,0.0,0.0014354234918752629,0.0,0.0,0.0027996268847179664
p284_L,1.691272026444817e-38,254.17520395119197,0.0031876314132143467,0.023255813953488372,0.0002186042655787511,0.0,0.0,0.005332409926456294
p285_G,6.127079041311015e-09,36.62969840876909,0.05771443112642575,0.0,0.0,0.0,0.0,0.01154288622528515
p285_H,2.298521476143497e-15,72.90488967067989,0.029058685349356354,0.0,0.0,0.0,0.17275094313520867,0.040361925696913006
p285_S,0.06364535974135627,3.4748807778969644,0.0016771542204560028,0.0,0.0,0.0,0.19433926146026395,0.03920328313614399
p285_T,0.0012577198327857293,10.679477623540226,0.003996920180530001,0.0,0.00026607793617327945,0.0730038099497228,0.0,0.015453361613285217
p286_L,8.468722990078846e-57,475.5041376056115,0.5275769696156138,0.06976744186046512,0.04387400031838882,0.0,0.0,0.12824368235889355
p286_P,5.804244858791843e-26,145.01864919555274,0.0005738627260908908,0.0,0.00020119630491567274,0.0,0.0,0.00015501180620131272
p286_V,0.7729302650809436,0.08346390471475697,0.0,0.0,0.0,0.0,0.0,0.0
p287_L,9.911528150854156e-20,100.64058444730678,0.054904029311011224,0.023255813953488372,0.026013453202162785,0.0,0.0,0.020834659293332475
p287_MGK,0.7980601720773979,0.06562298103698734,0.0,0.0,0.0,0.0,0.0,0.0
p287_Q,0.34579602751671235,0.8926698908025433,0.0,0.0,0.0,0.0,0.0,0.0
p287_R,1.330266687010945e-72,748.7497185457833,0.8357355468230954,0.023255813953488372,0.02996474669488693,0.0,0.0,0.17779122149429413
p287_T,0.031986538869006605,4.658569093059009,4.2723503656058825e-05,0.0,0.0004811532200355073,0.34376203581389525,0.1185168932516406,0.09256056115784549
p287_V,0.0063289379071956,7.6000680798875555,0.0007772972723149456,0.0,0.004116576722654147,0.029466806227168404,0.08065544647974324,0.023003225340376146
p288_F,1.5963383771304087e-08,34.46123456085572,0.0010038745997944629,0.0,0.011748224572048748,0.0,0.0,0.0025504198343686423
p288_L,1.102152229070851e-48,366.79447125301016,0.2106305239264664,0.046511627906976744,0.0,0.0,0.0,0.05142843036668863
p288_M,0.039523448820153864,4.28936290008923,0.0013927083268993423,0.0,0.0005219623655827451,0.0,0.0,0.0003829341384964175
p288_SC,0.3599373253273235,0.8416400933293354,0.0,0.0,0.0,0.0,0.0,0.0
p288_T,0.0037446584559611,8.586877368922218,0.0018454796359461192,0.0,0.00013370684977823284,0.0,0.0,0.00039583729714487046
p288_V,1.697657043203405e-06,24.20887731081142,0.0029346479581405485,0.0,0.000996358073047794,0.0,0.0,0.0007862012062376685
p289_M,1.4207995252777512e-12,56.50415455113318,0.02738773350153226,0.0,0.0,0.0,0.0,0.005477546700306452
p289_V,1.158245600392324e-66,635.2704699884582,0.5467915726537489,0.06976744186046512,0.5150567419479372,0.24846347671692526,0.0,0.27601584663581524
p290_S,0.09296944030877166,2.846980780676161,0.0,0.0,0.0,0.0,0.0,0.0
p290_T,3.3599983175324837e-12,54.383582863618024,0.0017693218987687056,0.023255813953488372,0.00019474973282866237,0.044487797368209486,0.09245616331933329,0.032432769254525706
p291_L,8.080589169768336e-14,63.69597722483751,0.001388664539870256,0.2558139534883721,0.0019331671299223422,0.03887363747587919,0.0,0.05960188452680878
p291_MA,0.008955527465919306,6.955416088249042,5.505229763584831e-05,0.0,0.0003244431510333984,0.0,0.0,7.589908973384934e-05
p291_V,0.030352636276593167,4.7507013243290475,0.0018093275506432564,0.16279069767441862,0.0,0.0,0.0,0.03292000504501237
p293_S,0.22348508653675137,1.4902842696797636,0.0,0.0,0.0,0.0,0.0,0.0
p294_F,6.106872842973575e-06,21.491000104814287,0.06868094622334366,0.0,0.0,0.0,0.0,0.01373618924466873
p294_V,0.38648466258234604,0.7529786026812154,0.0,0.0,0.0,0.0,0.0,0.0
p294_Y,2.298521476143497e-15,72.90488967067989,0.029058685349356354,0.0,0.0,0.0,0.17275094313520867,0.040361925696913006
p295_L,0.15423471540533204,2.0439765456371726,0.0,0.0,0.0,0.0,0.0,0.0
p296_S,4.72417105988479e-44,312.57665091197623,0.1513377996143901,0.023255813953488372,0.10058289784416988,0.1559184144484359,0.0,0.08621898517209685
p298_S,0.1906802958858362,1.7230075427667186,0.0,0.0,0.0,0.0,0.0,0.0
p298_T,0.004703239225597512,8.156587743744819,0.0010371662491252122,0.0,0.0007988173516863301,0.0,0.0,0.00036719672016230845
p299_S,8.479302294531469e-05,16.043877493392657,0.01563833863479491,0.0,0.001911290588490293,0.0,0.0,0.0035099258446570406
p300_C,1.8044995742218402e-62,563.2946210585569,0.5467915726537489,0.06976744186046512,0.5150567419479372,0.24846347671692526,0.0,0.27601584663581524
p300_S,0.000881981061961761,11.370784112926124,0.0006155079142451148,0.023255813953488372,0.0,0.0,0.0,0.004774264373546697
p300_T,4.723964130424525e-06,22.032731211928784,0.06868094622334366,0.0,0.0,0.0,0.0,0.01373618924466873
p301_L,0.00014847123586941513,14.909831160038038,0.021354310766518902,0.0,0.0003877010799999203,0.0,0.0,0.004348402369303764
p301_V,2.9700027872274394e-32,196.18722199993445,0.22644313204446864,0.023255813953488372,0.002965645213390153,0.0,0.0,0.05053291824226943
p302_Y,0.42125754089120826,0.6492428263044703,0.0,0.0,0.0,0.0,0.0,0.0
p304_P,0.006246672160807073,7.624495916757887,0.0018454796359461192,0.0,0.00013370684977823284,0.0,0.0,0.00039583729714487046
p305_L,0.29674322103535733,1.0939839850875086,0.0,0.0,0.0,0.0,0.0,0.0
p305_M,0.04286549942077442,4.148866743908895,0.00016176973420495077,0.0,1.890311480463549e-05,0.10272344003352765,0.09300186254927831,0.039181195086363106
p305_V,1.7084647691583324e-05,19.33806306616234,0.0026968237519483344,0.023255813953488372,0.0,0.08994695599206651,0.0188858978426794,0.026957098308036526
p308_I,1.739355310002972e-08,34.26799567400187,0.018240834694600524,0.0,0.0013018016178556898,0.0,0.0,0.0039085272624912425
p308_S,3.5003430032532926e-07,27.618260661850073,0.0012500157409407835,0.0,0.0025238661631126922,0.0,0.0,0.0007547763808106952
p308_V,3.4299162030496074e-09,37.95409562338736,0.004181195855768978,0.0,0.002802642459923764,0.0,0.0,0.0013967676631385483
p309_F,1.7236683324755727e-11,50.40382359801345,0.017686911990618986,0.0,0.00028271648794711546,0.0,0.0,0.00359392569571322
p309_L,0.01028725310145421,6.699919881393041,0.0025133298633389384,0.0,0.05678685564330122,0.0,0.17485430357695467,0.04683089781671897
p309_M,0.003865648818026841,8.52669129840126,0.00010318241568260131,0.0,0.0,0.06512737882326797,0.00892739255894594,0.014831590759579303
p309_VY,0.24866245847787632,1.337913237017611,0.0,0.0,0.0,0.0,0.0,0.0
p310_M,0.011896758939445673,6.433296270160626,0.00415916491938734,0.0,0.0,0.05977150246619096,0.04476492446256835,0.02173911836962933
p312_R,2.2385889146668725e-15,72.97440870831585,0.029058685349356354,0.0,0.0,0.0,0.17275094313520867,0.040361925696913006
p315_R,0.00018229946582771036,14.49673656205081,0.0005695540230535072,0.0,0.0,0.10016077447884267,0.0,0.020146065700379235
p316_GTQVR,0.825282134786101,0.04885021174497812,0.0,0.0,0.0,0.0,0.0,0.0
p316_H,0.0011667141723592264,10.825378561325557,0.0002307796075858965,0.0,0.0,0.0,0.0001567782016654263,7.751156185026457e-05
p316_N,4.278925208543221e-30,177.85687118510685,0.006469441093809053,0.0,5.489813122098123e-05,0.0,0.0,0.001304867845006007
p316_S,0.13213113195869772,2.2842946729195446,0.0,0.0,0.0,0.0,0.0,0.0
p318_M,1.000675002792874e-12,57.372882644854855,0.07862692160873848,0.0,0.0007981342280271471,0.4580146854124391,0.4248108925447734,0.1924501267587956
p319_L,0.0009791000482072053,11.166787115858329,0.005580573993908542,0.046511627906976744,0.00043356044282250055,0.0,0.0,0.010505152468741558
p319_M,1.4427170907671816e-26,149.64500282021208,0.17284826533548572,0.0,0.0004077424885044447,0.007095701184782026,0.0,0.03607034180175444
p319_V,0.009379268665220758,6.870086764008133,0.0004136856832609563,0.023255813953488372,0.0,0.0,0.0,0.004733899927349865
p320_E,2.048432850188251e-59,514.7046691665691,0.5467915726537489,0.06976744186046512,0.5150567419479372,0.24846347671692526,0.0,0.27601584663581524
p320_K,0.013024542661449331,6.2678516842984395,0.004722548316809775,0.0,0.0,0.0,0.0,0.0009445096633619549
p320_NSHR,0.2925481651529727,1.113208363211061,0.0,0.0,0.0,0.0,0.0,0.0
p320_Q,7.203024094917492e-15,69.91595678754841,0.029058685349356354,0.0,0.0,0.0,0.17275094313520867,0.040361925696913006
p320_T,2.4307417733359045e-12,55.17911739270131,0.02738773350153226,0.0,0.0,0.0,0.0,0.005477546700306452
p321_L,2.167919027706416e-09,39.006965776185304,0.0181182362991535,0.0,0.0,0.0,0.0,0.0036236472598307
p321_M,2.26314616169215e-11,49.7472248728535,0.022891430788180542,0.0,0.0011910855741752947,0.0,0.0,0.004816503272471168
p321_T,0.49979900569328584,0.45687974094302547,0.0,0.0,0.0,0.0,0.0,0.0
p322_I,0.001464950997280942,10.383894720958809,0.0011599999422172425,0.046511627906976744,6.541233074234051e-05,0.0,0.0,0.009547408035987266
p322_L,8.619374603920188e-06,20.766690865107503,0.0008319742546981065,0.046511627906976744,0.00010029482267160339,0.0,0.014543492713690848,0.012397477939607462
p322_M,0.4960776251858281,0.464868960475759,0.0,0.0,0.0,0.0,0.0,0.0
p322_V,4.753005024010575e-50,383.81054768399184,0.28561358801708087,0.0,0.4167047607014787,0.0,0.22940755977361726,0.18634518169843536
p323_F,0.8987386362144899,0.016231431026729356,0.0,0.0,0.0,0.0,0.0,0.0
p323_G,0.06392102846134608,3.4676115136810606,1.791745943863013e-05,0.0,0.0027445500036241827,0.0,0.0,0.0005524934926125625
p323_GAP,3.247017711388534e-10,43.4170406293471,0.03711805489031228,0.0,0.0002602566271832199,0.0,0.5536629838038799,0.11820825906427508
p324_FN,0.002171903290641471,9.62519051044865,0.001699200357338209,0.0,0.0002904555701096147,0.0,0.0,0.00039793118548956476
p324_G,0.45176807404169295,0.5682419310001806,0.0,0.0,0.0,0.0,0.0,0.0
p324_GAP,3.530538564797054e-16,77.87762183780191,0.0298173696888881,0.0,0.0,0.38151566050056207,0.0660222588924599,0.09547105781638202
p324_M,0.06392102846134608,3.4676115136810606,1.791745943863013e-05,0.0,0.0027445500036241827,0.0,0.0,0.0005524934926125625
p325_K,0.17084611412683212,1.8878777311148274,0.0,0.0,0.0,0.0,0.0,0.0
p325_R,1.1336312929317176e-07,30.090223325969365,0.0017010858075835532,0.0,0.0,0.0,0.0,0.0003402171615167106
p326_GAP,0.0007426833554572051,11.707370024149645,0.0005705496370805441,0.09302325581395349,6.940912351090577e-05,0.0,0.2700124523945472,0.07273513339381843
p326_K,0.46186786051962303,0.5432741943128074,0.0,0.0,0.0,0.0,0.0,0.0
p326_N,0.17084611412683212,1.8878777311148274,0.0,0.0,0.0,0.0,0.0,0.0
p326_R,5.4393506081048405e-05,16.949385726801857,0.0005774734666924048,0.0,0.0,0.0,0.03483242872844988,0.007081980439028457
p327_N,3.3745358808450083e-10,43.326720756683606,0.0004564320349071434,0.0,0.0028224494864440455,0.0,0.06075777172259296,0.012807330648788829
p327_S,0.4458214676188039,0.5833572024663014,0.0,0.0,0.0,0.0,0.0,0.0
p328_K,1.6802254916371698e-08,34.345868596974704,0.04094765090827061,0.0,0.00048041402396668316,0.0,0.0,0.008285612986447458
p328_P,1.3056459786630008e-06,24.771469897174295,0.0016593662279644652,0.0,1.0511020970763696e-05,0.0,0.0,0.0003339754497870458
p328_QATS,0.20152034415248826,1.6411668662416343,0.0,0.0,0.0,0.0,0.0,0.0
p329_GAP,0.10305848952061104,2.6798961092894333,0.0,0.0,0.0,0.0,0.0,0.0
p329_L,0.008422088846448197,7.068962566614859,0.0009837932443084532,0.023255813953488372,0.0010863680616746063,0.0,0.0,0.005065195051894286
p329_M,1.4759360326262004e-53,429.84185384301804,0.5467915726537489,0.06976744186046512,0.5150567419479372,0.24846347671692526,0.0,0.27601584663581524
p329_V,2.8797244938645295e-13,60.48357440523628,0.029058685349356354,0.0,0.0,0.0,0.17275094313520867,0.040361925696913006
p330_D,1.0709217164884445e-09,40.635187370527774,0.00928088763953866,0.06976744186046512,0.005474093110305549,0.0,0.0,0.016904484522061863
p330_E,0.0009465385175400785,11.232789864702452,0.002144138550768953,0.023255813953488372,0.007726728846162195,0.0,0.0,0.006625336270083904
p330_G,8.15061866872272e-08,30.819413076514216,0.007470097789231872,0.0,8.226750622926348e-06,0.0,0.0034188188919577114,0.002179428686362502
p330_I,0.17084611412683212,1.8878777311148274,0.0,0.0,0.0,0.0,0.0,0.0
p330_S,6.461170857265622e-08,31.33438271269441,0.0012500157409407835,0.0,0.0025238661631126922,0.0,0.0,0.0007547763808106952
p330_T,4.4030719886760824e-20,102.99533937861995,0.02039071362887143,0.0,0.0014115437285898537,0.02964000636964673,0.22614275805742598,0.0555170043569068
p331_E,0.0014810128210411733,10.362798257135191,0.014666676331031742,0.0,0.0002194338188177527,0.0,0.0,0.002977222029969899
p331_GAP,5.115712091374578e-08,31.853342427580188,0.0035003485040843506,0.0,4.0488997866764725e-05,0.0,0.0,0.0007081675003902231
p331_GI,0.1417718355295762,2.1742736947585097,0.0,0.0,0.0,0.0,0.0,0.0
p331_L,0.0119575449889396,6.42397243396914,0.002046464045043893,0.0,0.0,0.0,0.0,0.0004092928090087786
p331_M,0.3423164000235758,0.9056648563336287,0.0,0.0,0.0,0.0,0.0,0.0
p332_E,0.07327629553231137,3.239104453945502,0.00265963041117196,0.13953488372093023,0.00011549227663733649,0.0,0.0,0.028462001281747907
p332_G,9.638532925234153e-07,25.423999668578332,0.010056929749757049,0.0,0.0007422289134692475,0.0,0.0,0.002159831732645259
p332_S,0.00045808005586505805,12.659320415386876,0.0021607661990806102,0.0,0.0,0.0,0.0,0.00043215323981612205
p332_V,0.006056412007858924,7.682283278647849,3.26971719689722e-05,0.0,4.62877151221254e-05,0.0,0.0,1.579697741821952e-05
p333_E,2.9863669249681627e-06,23.004545490702316,0.0009341830627259327,0.11627906976744186,0.0,0.0,0.0,0.023442650566033556
p333_S,3.247017711388534e-10,43.4170406293471,0.03711805489031228,0.0,0.0002602566271832199,0.0,0.5536629838038799,0.11820825906427508
p334_D,2.7363720615711205e-07,28.15548486134433,0.0024360484761200007,0.09302325581395349,4.5817883666968306e-05,0.13033718461516206,0.005034178117551238,0.04617529698129075
p334_E,1.0772994610746895e-07,30.202703639986975,0.0007972865810422449,0.046511627906976744,0.0017041180335686404,0.0,0.11238004151167294,0.03227861480665211
p334_GAP,0.04189627249506523,4.188384177176808,0.00011647299385620071,0.0,7.947696059937463e-05,0.0,0.0,3.918999089111507e-05
p334_S,2.1590866425098107e-06,23.695204290748865,0.0012500157409407835,0.0,0.0025238661631126922,0.0,0.0,0.0007547763808106952
p334_V,0.06726408083586125,3.382046813726993,8.77968832821801e-06,0.0,0.00015686011601481626,0.0,0.0,3.312796086860685e-05
p335_E,0.0052719242198414635,7.942075143637932,3.26971719689722e-05,0.0,4.62877151221254e-05,0.0,0.0,1.579697741821952e-05
p335_G,0.005603532861219835,7.827709172928184,0.0001517844033350741,0.0,0.0,0.0,0.0,3.035688066701482e-05
p335_GAP,7.531328073171798e-05,16.285110835368926,9.607158428276502e-05,0.046511627906976744,0.00040699008221281694,0.0,0.0,0.009402937914694464
p335_L,3.8899936191049166e-07,27.38843268520343,0.002244749871480798,0.0,0.0019400025308901603,0.01664643266869284,0.0,0.00416623701421276
p335_M,0.0024028916763834296,9.431528278166855,0.002161243503761932,0.0,0.0,0.0,0.0,0.00043224870075238644
p335_S,0.1004967047973487,2.7205625036123897,0.0,0.0,0.0,0.0,0.0,0.0
p335_TID,0.01495141495636889,6.016860571224541,0.002524311874769796,0.0,0.0007891905916451621,0.0,0.0,0.0006627004932829916
p335_V,1.2314663483478964e-22,120.5984456533815,0.010963921406179713,0.0,0.04501191675977334,0.0,0.0,0.011195167633190612
p336_GAP,0.00030462011650574474,13.46940555857835,0.021761441489564208,0.0,0.0001706144645183547,0.0,0.010023914466421136,0.0063911940841007405
p336_S,2.0718463087227214e-14,67.1800369537966,0.0011497099684531558,0.0,0.0,0.0,0.010239985151614695,0.00227793902401357
p336_T,0.007307922866326374,7.332151660917591,0.003164685872827929,0.0,0.0,0.0,0.000382514803502734,0.0007094401352661326
p337_G,2.479700537065233e-06,23.400079429472292,0.003224109622313265,0.0,0.0,0.0,0.0,0.000644821924462653
p337_GAP,0.006907622205877006,7.4369525631199815,0.0005675226359208539,0.0,0.00010050912519276628,0.0,0.0,0.00013360635222272403
p337_S,0.18082940698819222,1.8022602043017935,0.0,0.0,0.0,0.0,0.0,0.0
p337_T,0.4958546711144808,0.4653508303757613,0.0,0.0,0.0,0.0,0.0,0.0
p338_GAP,0.2788018840621583,1.178761646991018,0.0,0.0,0.0,0.0,0.0,0.0
p338_S,1.0829336803633216e-37,246.25016181198734,0.21722577213385538,0.046511627906976744,0.11572185023809775,0.0,0.0,0.07589185005578598
p338_T,3.763209682614774e-06,22.513890260470465,0.0060429996744649495,0.11627906976744186,0.003344124892263164,0.0,0.08673886993523312,0.04248101285388062
p338_V,0.0001119222752305628,15.480707344979404,0.002017583291443282,0.0,0.00017891007315260946,0.0,0.0,0.0004392986729191783
p339_GAP,0.013802557668151616,6.162150992184707,0.005626659466687412,0.046511627906976744,0.0003068220453304262,0.0,0.0,0.010489021883798915
p339_S,0.3521283565235608,0.8694720593331207,0.0,0.0,0.0,0.0,0.0,0.0
p339_T,0.00035075705395679806,13.188736901434861,0.00015011856807764086,0.0,0.0005549294338704361,0.0,0.0,0.0001410096003896154
p340_Q,4.988766114305416e-58,493.6614716591948,0.07164011201392231,0.0,0.3491569592147556,0.0,0.0,0.08415941424573559
p340_S,1.4242376332369338e-35,226.0567527092974,0.022004489311964342,0.09302325581395349,0.012027921612707647,0.0,0.0,0.025411133347725094
p340_T,0.10646645629021204,2.6274909732305933,0.0,0.0,0.0,0.0,0.0,0.0
p341_GAP,0.017249494929357664,5.758140898611627,0.0002878560247493175,0.0,4.071930510838898e-05,0.0,0.0,6.571506597154129e-05
p341_K,0.006124555952141202,7.661374068967082,0.022282823958215615,0.11627906976744186,0.00012515137898444462,0.13124264221919305,0.12818707067070542,0.07962335159890807
p341_R,1.1752868264793646e-05,20.117628492552406,0.03272437659712697,0.0,0.0009697884167471748,0.03398809170151416,0.0,0.01353645134307766
p341_V,0.14125974708074682,2.1799026874327865,0.0,0.0,0.0,0.0,0.0,0.0
p342_T,0.017745042115815103,5.707061465238301,0.0002878560247493175,0.0,4.071930510838898e-05,0.0,0.0,6.571506597154129e-05
p343_GAP,0.01774504211581605,5.707061465238223,0.0002878560247493175,0.0,4.071930510838898e-05,0.0,0.0,6.571506597154129e-05
p343_Q,0.01541028387968384,5.962041248341621,0.01739626103442078,0.0,0.02615897886696271,0.0,0.0,0.008711047980276698
p344_GAP,0.00011392467785424222,15.444811192900064,0.0006450959883070698,0.023255813953488372,9.210505162179557e-05,0.0,0.0,0.0047986029986834475
p344_T,0.05444114904491711,3.739125372352233,0.0006545196107849839,0.0,0.0,0.0,0.0,0.0001309039221569968
