feature,p_value,score,lgbm,rf,gbc,BayesianRidge,xgb,mean
p225_L,1.2599729094306936e-19,92.15201118130354,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p225_S,2.4072384968015654e-84,662.0296092879593,0.0,0.5458136945619645,0.04244084689640177,0.12379850907876952,3.6785415e-05,0.14241796719051356
p226_Q,1.0524356446238965e-16,75.82534511451134,0.0,0.0014924712754440664,0.00010114904476374145,0.07936811016084966,0.0,0.016192346096211493
p226_R,6.708204131382942e-08,30.371790403299144,0.2727272727272727,0.005285978264037367,0.00018544117898239515,0.08561518318671225,0.0,0.07276277507140094
p226_S,0.004366911920624482,8.225923090751575,0.06060606060606061,0.004754274817447787,0.0010067342203368428,0.037031553230340374,0.001415615,0.020962847568842802
p227_V,4.726212698669973e-22,106.18637493217203,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p228_L,2.0592330056299385e-53,332.40847540419645,0.0,0.1460854658124446,1.6089210816683447e-05,0.1486935928908744,0.0,0.05895902958282714
p228_V,3.3200751846184143e-12,51.89424375977171,0.0,0.000619207867549872,0.0008819528911309185,0.03782298431038663,0.0,0.007864829013813485
p228_W,4.726212698669973e-22,106.18637493217203,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p229_F,0.002016686307124825,9.67176563609909,0.0,0.0005499098561880306,5.770175744176503e-05,0.002426399444928784,3.1811538e-07,0.0006068658347883008
p229_G,1.0489922660898383e-32,173.24468724837143,0.06060606060606061,0.009281334000848374,0.0006727695215595776,0.09426551688850301,1.0936305e-06,0.032965354929503185
p229_I,0.03137203503545324,4.668042848707233,0.0,0.004274720577509577,0.0,0.027518069051502718,0.0,0.006358557925802459
p229_L,1.8342828263008798e-17,80.00507783750457,0.0,0.0167308856579366,0.015365355616434869,0.09570066391617797,6.8011104e-07,0.025559517060318494
p229_M,0.20313988082553142,1.625419922040919,0.0,0.0,0.0,0.0,0.0,0.0
p229_R,2.178367606651928e-15,68.6748296620616,0.0,0.001374476104735273,0.0003946501786529082,0.009210879180353989,1.4060317e-06,0.002196282299096952
p229_S,3.185940782990605e-13,57.18136432582711,0.0,0.0029710746196364864,9.232495349012227e-05,0.05461259461880239,3.6151614e-06,0.011535921870666602
p230_K,0.012514174068034812,6.29811439169164,0.0,0.000495104842316469,4.185194377224415e-05,0.011395303223393393,2.7989458e-06,0.0023870117910650404
p230_T,0.2604411071635484,1.2703089551976179,0.0,0.0,0.0,0.0,0.0,0.0
p231_L,2.247482380195282e-119,1226.6015298569275,0.0,0.6897521100572588,0.00020978571540207003,0.08068337791063934,0.0,0.15412905473666005
p231_V,1.4629091686113634e-29,152.50040983691756,0.0,0.052617160601721044,2.3772501004699833e-05,0.06413718841365088,0.0,0.023355624303275323
p232_R,3.3044077638246995e-17,78.59219389302113,0.12121212121212122,0.005021481763473234,9.538842832939913e-05,0.046503378659530276,1.2562629e-07,0.03456649913794808
p233_E,2.0347454736225435e-17,79.75577036478442,0.0,0.0014203933651487225,0.0015098131941629193,0.05081243322895002,0.0,0.010748527957652333
p233_L,0.02750700971768249,4.8974995990619545,0.0,0.0,0.0,0.03735851011328358,0.0,0.007471702022656716
p233_M,0.5985998942657476,0.27759283871089013,0.0,0.0,0.0,0.0,0.0,0.0
p233_TDSG,0.13078449671138248,2.293359415389887,0.0,0.0,0.0,0.0,0.0,0.0
p234_V,3.439610373771643e-23,112.92278272142413,0.0,0.07503652464778389,0.0,0.034796725501025194,0.0,0.021966650029761815
p236_K,0.0005272778531669947,12.231228263337037,0.0,0.002595050974761324,0.0005924317765049357,0.006576752096410717,0.0,0.0019528469695353954
p236_QRMS,0.0012528162653100397,10.573522351553544,0.0,0.0012911842918972144,1.3834763079054333e-05,0.05031424956284766,8.668284e-07,0.010324027089239313
p237_Q,0.02653804273600505,4.9603253374371326,0.0,0.0002347829309614566,6.7743632253102764e-06,0.02158567317194798,0.0,0.00436544609322695
p239_E,0.1985894940522922,1.6586742183024823,0.0,0.0,0.0,0.0,0.0,0.0
p239_K,1.3885159911702311e-21,103.4442985741796,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p239_Q,4.8980683998457844e-05,16.884325371599935,0.030303030303030304,0.02248350699449023,0.018139106060081487,0.03716102260117518,0.0,0.02161733319175544
p240_E,0.06800816101488025,3.350080919868634,0.12121212121212122,0.004561616975798065,0.00015932100340850425,0.020470116826256074,0.0,0.029280635203516776
p240_Q,0.1985894940522922,1.6586742183024823,0.0,0.0,0.0,0.0,0.0,0.0
p242_E,2.367084351120362e-27,138.41360114053722,0.06060606060606061,0.00827218206382401,0.0007128392020246771,0.06538190526861508,0.0,0.026994597428104873
p243_T,3.046693998837337e-09,36.93477290656477,0.0,0.0017142312363647915,0.0006926467672314533,0.0019619972207303494,0.0,0.0008737750448653188
p246_R,1.8959230144169738e-06,23.44290727863169,0.0,2.4027550703428984e-05,4.753550545865771e-06,0.04709541404260628,0.0,0.009424839028771115
p249_R,1.5147327619463342e-30,158.9092720824276,0.2727272727272727,0.0030022798950266596,0.09976660722590693,0.07352278535908376,6.2075846e-06,0.08980503055838744
p252_T,1.8915634505670573e-53,332.73046769312265,0.06060606060606061,0.16560042363756444,0.00014884712770848161,0.0776054388446902,0.0,0.060792154043204746
p253_K,0.049348163595773695,3.889055528095474,0.0,0.001964996805067339,0.0,0.02074467508669052,0.0,0.0045419343783515715
p253_R,8.913683963577698e-11,44.598765728972644,0.030303030303030304,0.0012922592529481841,0.00012120617761275797,0.02967900305485846,0.0,0.012279099757689942
p255_V,0.0008907462857889309,11.224176147891388,0.36363636363636365,0.0010788271926406013,0.0038106111160375973,0.05607496423668915,0.00025812586,0.0849717784082553
p256_L,0.0014287269794936042,10.323880091103465,0.0,0.0009850602645766285,0.0004127090407532827,0.04655063563123097,1.872882e-05,0.00959342675142777
p256_V,5.21162338796738e-07,26.09949923923442,0.0,0.0027196743796047375,0.0007644786146094125,0.010702390204343883,8.566779e-05,0.0028544421971239144
p257_L,1.0660372377573926e-06,24.62391094911299,0.0,0.0004537586210527531,2.9561567517125403e-05,0.006564365295924445,3.846354e-05,0.0014172298046304858
p257_M,0.03725967974478605,4.370054174919412,0.0,0.00033671803829947797,4.230387462950702e-05,0.03615222540177195,6.091912e-06,0.007307467845325747
p257_V,2.4975156841688158e-26,132.02077459056807,0.0,0.052617160601721044,2.3772501004699833e-05,0.06413718841365088,0.0,0.023355624303275323
p259_V,2.644439955914061e-18,84.68772647908857,0.0,0.04746452347077316,0.005594767111016192,0.1829560590682464,0.0,0.047203069930007155
p260_G,2.0368253127056947e-92,771.1558147365687,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p260_I,3.356349275153066e-10,41.701054101862844,0.15151515151515152,0.004104120919472257,0.0002919654699567663,0.014500000063947766,0.0,0.034082247593705664
p260_L,0.004443747941922604,8.193558772298454,0.15151515151515152,0.008105505589184265,0.006159444105731431,0.03746918118875727,0.00015915878,0.040681688235533406
p260_M,0.6751018787143779,0.17597219934292574,0.0,0.0,0.0,0.0,0.0,0.0
p260_V,0.00040388725983339527,12.746246406850828,0.18181818181818182,0.0012867327502394089,0.00024790776506395583,0.050059444434131115,5.301424e-05,0.04669305620128357
p261_G,0.0052208543187375256,7.895139961405229,0.12121212121212122,0.04464000576869314,0.03585929528185977,0.031472413093368706,8.785381e-07,0.04663694277883195
p261_S,5.8053606222461456e-39,217.05320958431548,0.030303030303030304,0.10179114148400054,0.0006497450314661333,0.06867993531869684,0.0,0.04028477042743876
p262_Y,3.238863097765243e-17,78.64020755326258,0.42424242424242425,0.015825262629960035,0.005787020067107927,0.3047480321086889,0.00013511663,0.15014757113531046
p263_L,8.808891593254959e-20,93.0381389870093,0.0,0.05572135193946404,0.00023034769174305126,0.05872524610463298,0.0,0.02293538914716801
p263_VM,0.28587570740740015,1.142251607811376,0.0,0.0,0.0,0.0,0.0,0.0
p264_I,4.310218487786471e-06,21.768079946202267,0.12121212121212122,0.0020969189899591187,0.00018553368864129488,0.018865797725029308,7.958669e-06,0.0284736660569307
p264_L,2.0341862021290605e-16,74.2595765052105,0.3333333333333333,0.007487072202596319,5.5901057407264664e-05,0.1817351795474331,0.0,0.10452229722815401
p264_MT,0.002452566227078903,9.303409173037492,0.0,0.0015411452201295327,0.0008193680245111722,0.10456168716590214,0.0,0.021384440082108568
p264_V,0.00025728990428089843,13.621698686980334,0.42424242424242425,0.008692423410249417,0.0009044880924181669,0.1675404490014121,2.0830923e-05,0.12028012313389062
p265_C,5.4314165416839986e-06,21.298710679575365,0.0,0.0009928659891762003,0.009273626747134247,0.041426129434663485,0.0,0.010338524434194786
p266_Y,1.1511571953967581e-113,1116.9534778583104,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p267_G,1.0942757920641953e-11,49.23250882715311,0.0,0.0818165624707844,0.00036862532118585794,0.07741845782038885,0.0,0.031920729122471826
p267_L,1.2447250669583944e-05,19.623193461211358,0.12121212121212122,0.0028106665824240065,2.607513166566067e-06,0.011537011476000907,0.0,0.02711248135674254
p267_M,0.317808272752205,1.0006521566258504,0.0,0.0,0.0,0.0,0.0,0.0
p267_T,0.010179499947530027,6.671748962173863,0.09090909090909091,0.0011060662879285878,0.0017525363442979479,0.08974589789480208,0.0,0.03670271828722391
p267_V,8.834313128771058e-22,104.59280105134246,0.030303030303030304,0.02025122236562331,0.0014406443954463367,0.0818191834339001,0.0,0.026762816099600007
p270_GC,0.11599763356999779,2.482205326699324,0.0,0.0,0.0,0.0,0.0,0.0
p270_T,1.816529257059609e-14,63.74394261396462,0.5454545454545454,0.0456522374361728,0.0026111594666247163,0.322202313467236,0.00023176809,0.18323040478329733
p271_CVTYL,0.1927913622826349,1.702370588350535,0.0,0.0,0.0,0.0,0.0,0.0
p271_F,2.8557201248235785e-19,90.13292317165934,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p271_G,1.2706598398341918e-06,24.263152734595437,0.06060606060606061,0.0008267951333476759,6.868507368856225e-05,0.0383652894140641,3.5168032e-05,0.01998039965181218
p271_I,0.051574161414589544,3.814241378590329,0.0,0.0005671524332064301,0.0,0.055496500363943775,0.0,0.011212730559430041
p271_M,0.09182915815754657,2.856865631200159,0.0,0.0,0.0,0.0,0.0,0.0
p271_S,1.63698207515159e-05,19.072552115131362,0.15151515151515152,0.00347808792237959,0.00012270122197273914,0.049369280394281935,1.3314239e-05,0.04089970705863073
p272_L,6.31575141962928e-50,302.63220867321854,0.030303030303030304,0.009369371105958126,0.0003143096858546987,0.013618329551250098,0.0,0.010721008129218645
p272_M,2.3113514124362726e-12,52.70630470777336,0.0,0.0009629472904509795,0.0008123831711245497,0.052781865079757,6.678084e-07,0.010911572669950884
p272_T,0.9890060165252391,0.00019012801277320992,0.0,0.0,0.0,0.0,0.0,0.0
p272_V,8.107680044497551e-17,76.44684034100183,0.030303030303030304,0.019701656127108766,0.002819963943431838,0.08788091972295113,5.564477e-05,0.028152242973369906
p272_YAC,0.5897011659025642,0.291320424904901,0.0,0.0,0.0,0.0,0.0,0.0
p274_C,4.726212698669973e-22,106.18637493217203,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p274_F,1.4628792898644428e-08,33.58690711066775,0.0,0.0005754942279340055,0.00017845496383622905,0.01761156599642354,2.3896928e-05,0.0036778824232016247
p274_I,0.07195019282908173,3.256633634794821,0.0,0.0010800990825973365,3.1196934460149137e-05,0.04005216563716805,1.0238218e-06,0.00823289709520986
p274_L,0.0019391064313958072,9.745777351045879,0.0,0.04971326721406043,1.1215160249573816e-05,0.017744465186433536,0.0,0.013493789512148708
p274_M,8.461971513873497e-72,512.8342252092766,0.0,0.02352269470880727,0.00015734152070525674,0.07904167451482517,0.0,0.02054434214886754
p274_W,4.843533624786697e-06,21.531143966794193,0.0,2.4027550703428984e-05,4.753550545865771e-06,0.04709541404260628,0.0,0.009424839028771115
p275_W,0.03107576037624459,4.684555908626781,0.0,0.016989159189587263,0.03378831598826151,0.012056426341158402,0.0,0.012566780303801433
p275_Y,2.885708368607594e-19,90.10720579537887,0.030303030303030304,0.0038121246085588804,0.0001313224036572328,0.013622562093951558,0.0,0.009573807881839596
p276_I,4.835555343388265e-19,88.83822484163997,0.09090909090909091,0.006027347225570811,0.00014164371533345198,0.030915120906777678,0.0,0.025598640551354572
p276_M,3.704249600770313e-86,685.5866556863971,0.42424242424242425,0.13439170755760835,0.016926258493315464,0.12863083100414544,0.0,0.1408382442594987
p276_V,0.03145283889770049,4.6635675431905845,0.0,0.0039953510971057074,2.9362036476230332e-05,0.005404515879466351,0.0,0.0018858458026096577
p277_F,1.4629091686113634e-29,152.50040983691756,0.0,0.052617160601721044,2.3772501004699833e-05,0.06413718841365088,0.0,0.023355624303275323
p277_TS,0.13101407755794875,2.2906182809804045,0.0,0.0,0.0,0.0,0.0,0.0
p277_V,1.0949667822938282e-101,910.8121940977317,0.0,0.6897521100572588,0.00020978571540207003,0.08068337791063934,0.0,0.15412905473666005
p278_C,0.03062819546684538,4.709816589236288,0.0,0.00031831992464840815,0.0001502069584526288,0.06222270892095767,1.2971665e-05,0.012540841493720953
p278_F,0.242914963586523,1.3679754033703442,0.0,0.0,0.0,0.0,0.0,0.0
p278_L,0.0005065256426752121,12.308672406154757,0.0,0.001212680840838865,3.225109937254901e-05,0.006061517313882119,7.593353e-06,0.0014628085214337483
p278_N,1.8112883923494036e-81,625.7283731548428,0.0,0.14082516706670736,0.00037811539631689883,0.054434256706569636,0.0,0.03912750783391879
p278_S,0.1895796162504734,1.7272439223701832,0.0,0.0,0.0,0.0,0.0,0.0
p278_T,4.250996270908128e-08,31.33121436303449,0.15151515151515152,0.0015817881122938123,0.0007041890975182529,0.07464014346986847,0.0,0.045688254438966416
p279_N,1.8356165518233806e-11,48.084116711429274,0.09090909090909091,0.0027569855755076485,0.0008122342842186667,0.05325883231183864,1.4731118e-06,0.02954772323848151
p280_P,4.726212698669973e-22,106.18637493217203,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p280_Q,4.800929492260419e-14,61.50482493678892,0.0,0.02027805291851134,0.0002662158009463167,0.020236850090201507,0.0,0.008156223761931833
p280_R,1.3629821273981146e-100,893.4591190782699,0.36363636363636365,0.9114232466866438,0.06610137248273307,0.16039025634456852,0.10282205,0.3208746579205083
p281_G,8.38248601340315e-87,694.1020598660391,0.0,0.5951734315072731,0.9397111452194934,0.043298930032120084,0.0,0.3156367013517773
p281_N,9.234936729927239e-45,260.8468261731127,0.0,0.0884202188774338,0.00010176650716002784,0.1450769080905574,0.0,0.046719778695030245
p282_E,0.05664588181078493,3.6558766423817426,0.0,0.0001247736228762115,0.0,0.038415708700108984,1.3168172e-06,0.007708359828046488
p282_H,1.962400749769211e-95,814.8360302128889,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p282_Q,0.30873221868485773,1.038955993259267,0.0,0.0,0.0,0.0,0.0,0.0
p282_S,1.366912106469723e-09,38.65870802027426,0.09090909090909091,0.0009133987829933385,3.966857682568828e-05,0.048857884204424454,8.270501e-06,0.028145662594863778
p282_T,0.06526409795138258,3.4186318971014464,0.0,0.0004270526897957094,0.00027638379852181605,0.0496506725476042,2.0970083e-05,0.010075015823767259
p282_V,0.11575834494789829,2.4854778066559793,0.0,0.0,0.0,0.0,0.0,0.0
p282_Y,4.726212698669973e-22,106.18637493217203,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p283_D,3.642552489986762e-07,26.841204995335936,0.36363636363636365,0.016749745353602043,0.00021768091975417618,0.019695429314883755,1.884273e-05,0.0800636123907872
p283_E,2.501615320791603e-05,18.222978493970444,0.0,0.0005419363363139695,1.9100535391311573e-05,0.04739600597364127,1.1495447e-05,0.009593707658534251
p283_G,3.1203344269434634e-92,768.5263039187337,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p283_N,0.10137396703163953,2.6972406261196062,0.0,0.0,0.0,0.0,0.0,0.0
p283_P,0.02210387485618197,5.282132479068679,0.0,0.011537810442003076,0.020214217775378157,0.05281396564014239,0.0,0.016913198771504722
p283_S,0.0001410696237825045,14.796344378267651,0.30303030303030304,0.0011566902558249575,0.0001828200351149104,0.03834391107117453,0.00027127855,0.06859700058846688
p283_TLK,0.17549064339947848,1.8424757653404589,0.0,0.0,0.0,0.0,0.0,0.0
p284_I,1.658972978697215e-05,19.045765577793507,0.0,0.0008356959580998921,0.00019224804027571227,0.031024705027211455,0.0,0.006410529805117413
p284_L,4.7364610192725006e-70,493.84225726831085,0.0,0.11695327651491265,0.0005045130000994241,0.06163832535516957,0.0,0.03581922297403632
p285_G,3.2561851334135577e-14,62.39778618594404,0.0,0.02027805291851134,0.0002662158009463167,0.020236850090201507,0.0,0.008156223761931833
p285_H,4.726212698669973e-22,106.18637493217203,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p285_S,0.027082705639648322,4.924721402270381,0.0,0.0047523716352680925,6.548536977865732e-05,0.020776542272479766,2.0283835e-05,0.0051229366224255606
p285_T,3.797231691759042e-05,17.390418931019244,0.030303030303030304,0.0023078246325799303,0.00024643368011627195,0.06467688059592926,0.0002466375,0.019556161342495663
p286_L,1.7216528412296078e-99,876.2428709362891,0.06060606060606061,0.14919240476674117,0.4209612833412462,0.09016440303708988,0.0,0.14418483035022756
p286_P,1.28445276650005e-40,229.23023957007285,0.0,0.007757492866963996,5.6010385646227335e-05,0.04584401794671622,0.0,0.010731504239865288
p286_V,0.44036412346506126,0.5966222829242791,0.0,0.0,0.0,0.0,0.0,0.0
p287_L,1.0518351861228594e-27,140.63362446663425,0.06060606060606061,0.026968512988684506,0.0036219229220460013,0.22564926063519075,0.012592701,0.06588769167867117
p287_MGAK,0.9966273104797094,1.7892197138016185e-05,0.0,0.0,0.0,0.0,0.0,0.0
p287_Q,0.28653535552839815,1.139123620566758,0.0,0.0,0.0,0.0,0.0,0.0
p287_R,2.136173351538052e-121,1267.3469656720697,0.0,0.6897521100572588,0.00020978571540207003,0.08068337791063934,0.0,0.15412905473666005
p287_T,0.0061425535564890625,7.59527511314475,0.0,0.000505420769449225,4.933799598807113e-05,0.10273692380832346,0.0,0.02065833651475215
p287_V,0.0004732851337891716,12.43969120329861,0.030303030303030304,0.0012944304926777485,8.4621590162994e-05,0.009743634652879037,9.324113e-06,0.008287008230411463
p288_F,7.785654292128375e-13,55.15695948687794,0.06060606060606061,0.0019533093103385065,0.0006655219538469288,0.036443290717769077,4.1820334e-05,0.01994200058449207
p288_L,1.2847389299144825e-72,521.8726611891808,0.09090909090909091,0.1345885158685973,0.0005418514606738725,0.08995795968007839,1.3528329e-07,0.06319951064034546
p288_M,0.007523963909453734,7.222869477044572,0.0,0.0016384194530114692,0.0002477679669227856,0.07393850533701533,0.0,0.015164938551389917
p288_S,0.7242783822873045,0.12461995240946416,0.0,0.0,0.0,0.0,0.0,0.0
p288_T,2.8033618017403167e-05,17.995440181373063,0.0,0.0017828787814105163,0.0008561796935435718,0.024192827913102764,0.0,0.00536637727761137
p288_V,1.3375440558770156e-08,33.77707565660309,0.15151515151515152,0.0025812270724596426,0.001447711163309039,0.08164951916572237,0.0005889002,0.047556501818690165
p289_M,7.893638414161344e-20,93.31010489275866,0.0,0.014900380110578967,0.0011988752945362568,0.003920402591144387,0.0152868135,0.007061294297270473
p289_V,1.0052262264665423e-110,1063.4472638544303,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p290_S,0.022806544697159942,5.226873273868513,0.12121212121212122,0.0026765477151556704,0.0001245010627336565,0.05476844603907617,0.00014038738,0.03578440068096187
p290_T,5.661101568874561e-19,88.45149605818078,0.09090909090909091,0.005325597883894112,0.02261159546560177,0.0973466214882191,0.0,0.043238581149361174
p291_I,8.912713832228273e-28,141.08820752505562,0.15151515151515152,0.0031727695292227704,0.0007992435242517747,0.10609819431752858,3.470492e-06,0.052317765875620356
p291_L,7.652687741831309e-20,93.386987391265,0.09090909090909091,0.001554249661675391,4.890992415842763e-05,0.1533043812705212,0.0,0.04916332635308919
p291_V,0.010258794627444116,6.657665381649059,0.030303030303030304,0.001476192225513971,0.00015320424564493508,0.07352294287980284,0.00020346066,0.02113176606253193
p293_S,0.3093871258615511,1.0361430387731814,0.0,0.0,0.0,0.0,0.0,0.0
p294_F,1.1889103392289012e-06,24.39971952201477,0.030303030303030304,0.01741457770434288,0.0002688567768733616,0.060822343917141586,0.0,0.021761761740277625
p294_V,0.18662108266993155,1.750596153676401,0.0,0.0,0.0,0.0,0.0,0.0
p294_Y,1.5303290871882565e-20,97.39731226486167,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p295_L,0.024593165269634044,5.093990876764743,0.0,0.0,0.0,0.03735851011328358,0.0,0.007471702022656716
p296_S,1.3408210420540004e-61,407.64483293085584,0.030303030303030304,0.02038107417410104,0.0,0.1362359241349528,0.0,0.03738400572241683
p298_S,0.208013709456694,1.5907646114650107,0.0,0.0,0.0,0.0,0.0,0.0
p298_T,0.0005216970062408721,12.251746983485877,0.24242424242424243,0.0008371208910833192,4.4249340615282056e-05,0.04033952313744504,8.109611e-06,0.056730649080951566
p299_S,2.949295676111813e-07,27.279307011850502,0.15151515151515152,0.01432038078148858,0.010144648949104666,0.06880635716281326,1.0070297e-06,0.048957509087653485
p300_C,3.616707811471642e-106,984.3450706788444,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p300_S,1.650921690859501e-05,19.055530812070295,0.18181818181818182,0.0011970168324770942,0.0002832286193309497,0.001333062893141547,6.694569e-06,0.03692763694643384
p300_T,1.776809828224959e-07,28.333750198088055,0.030303030303030304,0.01741457770434288,0.0002688567768733616,0.060822343917141586,0.0,0.021761761740277625
p301_L,1.5130722188239644e-06,23.904923415753846,0.0,0.0019225037044830156,0.00022191182687182842,0.05672746569575814,9.4805677e-07,0.011774565856775705
p301_V,2.9317435579721667e-53,331.0707508823808,0.21212121212121213,0.01967047089136992,0.0010992062984139471,0.0764040076889724,3.576959e-06,0.06185969479179139
p302_Y,0.6041497959177784,0.2692448966746982,0.0,0.0,0.0,0.0,0.0,0.0
p304_P,0.000850109336460984,11.3135304806913,0.0,0.001212680840838865,3.225109937254901e-05,0.006061517313882119,7.593353e-06,0.0014628085214337483
p305_L,0.2963536485551656,1.093626464332973,0.0,0.0,0.0,0.0,0.0,0.0
p305_M,0.007994711423507229,7.111848206802701,0.0,0.0005846658815530507,8.200477014402716e-05,0.0010961778378168958,1.316773e-06,0.0003528330525074074
p305_V,4.9140148179094234e-08,31.026044003280827,0.15151515151515152,0.02038763726315097,0.0059959313343838595,0.0016083734463181283,0.000109398636,0.03592329843893817
p308_I,1.159489266392156e-12,54.25809802575801,0.06060606060606061,0.006969997834393862,0.0010601936011526546,0.003645574988640351,0.0003444425,0.014525253904985344
p308_S,2.2325262874072266e-13,57.990059446661164,0.0,0.00442188811468976,0.00024187125244139792,0.08605711776615488,0.0001255851,0.018169292445615763
p308_V,6.53638913413614e-14,60.79657494538595,0.0,0.004268523171561594,5.549389790574936e-05,0.04789157899791046,0.0,0.01044311921347556
p309_F,1.8232963478059535e-20,96.95912342255875,0.12121212121212122,0.017074805521355874,0.00026669237209236545,0.03774719798578742,0.00030520547,0.035321204511702786
p309_L,0.004211719195092032,8.293107267440348,0.06060606060606061,0.0013067763665144617,0.001611272426698131,0.05733519234352747,3.3204415e-06,0.02417252443685311
p309_M,0.00010541921587510417,15.368841371355717,0.15151515151515152,0.00017961633809952525,6.913837824293569e-05,0.038250496109202614,1.174656e-05,0.03800522978008359
p310_M,0.004435275328053687,8.197099345662457,0.0,0.014236874574958164,0.0017482788437863993,0.052536503967521034,3.2606798e-07,0.013704396690848355
p312_R,5.733851905349196e-22,105.6934220526365,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p316_GTQVER,0.44969758512991076,0.5726325372755453,0.0,0.0,0.0,0.0,0.0,0.0
p316_H,2.226046165748299e-05,18.45643316748861,0.030303030303030304,0.0002448008668808925,2.249031467100336e-05,0.045455249369048295,2.1910353e-06,0.015205552377778967
p316_N,8.015458832728549e-45,261.32865798775373,0.030303030303030304,0.0003376174902036891,8.718727355968133e-05,0.13262419966198302,0.0,0.032670406945755334
p316_S,0.037726062385824474,4.348602976884568,0.06060606060606061,0.034976224583747835,9.117861524771177e-05,0.029568713608128603,0.0,0.02504843548263695
p318_M,2.4669064122147047e-21,101.98870868532137,0.0,0.05572135193946404,0.00023034769174305126,0.05872524610463298,0.0,0.02293538914716801
p319_L,0.022793320197808768,5.22789682000553,0.24242424242424243,0.002658002612202054,0.002051546637152448,0.06769884681234588,0.00023046201,0.06301262009996061
p319_M,1.75734611041159e-34,185.32989074042823,0.06060606060606061,0.013876977649584007,0.0002630211356108288,0.024107070337534554,0.0,0.019770625945758
p319_V,0.0009239597222546796,11.154168357319307,0.09090909090909091,0.0001803736200540543,0.0011497117061114908,0.008909953939372313,1.2826841e-05,0.020232391403157197
p320_E,8.113335512217004e-102,912.8912284147714,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p320_K,0.000784109006929447,11.468336229422807,0.0,0.05032633339899863,0.0,0.04778594780255543,0.0,0.01962245624031081
p320_NSHR,0.18331284010051832,1.7772255448901364,0.0,0.0,0.0,0.0,0.0,0.0
p320_Q,1.2344776547529287e-20,97.93533267298685,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p320_T,1.843221538464198e-20,96.931948122579,0.030303030303030304,0.004943585807156854,0.00247659518576009,0.03737790606884225,0.0,0.0150202234729579
p321_L,3.431594087042503e-10,41.65280618427178,0.030303030303030304,0.0481578379330525,9.908332843669804e-05,0.028769834811082265,0.0,0.021465957275120354
p321_M,9.313018245654855e-20,92.90023854323336,0.06060606060606061,0.007467872309647553,0.00013872019314951537,0.013327190591072348,0.0,0.016307968739986006
p321_T,0.7170473830535211,0.13154086607048046,0.0,0.0,0.0,0.0,0.0,0.0
p322_I,3.78234710819381e-05,17.39823762312231,0.030303030303030304,0.043048323631469494,1.4267831084894879e-05,0.04487149098434747,0.0,0.02364742254998643
p322_L,8.213195012941049e-09,34.814519400459176,0.09090909090909091,0.005666295705662918,3.5402418826427863e-06,0.05302129199286368,2.0879227e-06,0.02992046135443338
p322_M,0.5017806448767079,0.45205671916145723,0.0,0.0,0.0,0.0,0.0,0.0
p322_V,1.3703786720864085e-80,614.8948257754845,0.0,0.18626072257991816,0.001674903932019175,0.12931346195349838,0.0,0.06344981769308713
p323_F,0.728057280984213,0.12108669098872554,0.0,0.0,0.0,0.0,0.0,0.0
p323_G,0.03160844954702821,4.654982918282507,0.0,0.0019605238230570596,1.068455105043222e-05,0.03516921675292769,0.0,0.007428085025407036
p323_GAP,1.724767473724401e-16,74.65107164485048,0.0,0.0155439567816032,0.004468703035786907,0.0001254609461864445,0.0,0.004027624152715311
p324_GAP,8.848541961532199e-23,110.4822913145397,0.0,0.03409319046032284,1.1193562304060517e-05,0.13348973607241363,0.0,0.0335188240190081
p324_M,0.03160844954702821,4.654982918282507,0.0,0.0019605238230570596,1.068455105043222e-05,0.03516921675292769,0.0,0.007428085025407036
