feature,p_value,score,BayesianRidge,gbc,lgbm,xgb,rf,mean
p152_V,0.8358864535553324,0.04296879632406145,0.0,0.0,0.0,0.0,0.0,0.0
p153_H,5.543408953549997e-16,71.19510786020204,0.07029750770872148,0.008377827585237776,0.0,0.0,0.008002798984033976,0.017335626855598647
p153_KMWIR,0.41417340537579517,0.6681396156612769,0.0,0.0,0.0,0.0,0.0,0.0
p153_L,1.2276508722117956e-10,43.62929446139057,0.04936026085852056,0.0,0.0,0.0,0.006223322807689961,0.011116716733242105
p153_Q,0.08603523859033818,2.9612030960244096,0.0,0.0,0.0,0.0,0.0,0.0
p153_T,0.012869401900897004,6.241279847078387,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p154_SGIV,0.07148966366615067,3.265295068896325,0.025246223496233986,0.008870050760286774,0.0,6.163523e-05,0.013785301684879257,0.009592642234995657
p154_W,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p155_I,8.316085919050257e-13,54.59390498129052,0.052631853387199265,0.0006483493637044196,0.06666666666666667,0.0008921392,0.009869910630199366,0.026141783852465277
p155_L,2.437756838697478e-31,160.8041680002026,0.019053872903051636,0.00019597493161601403,0.0,0.0,0.013480064600841751,0.006545982487101881
p155_M,0.22596906497882033,1.4704531765519986,0.0,0.0,0.0,0.0,0.0,0.0
p155_TSGFY,0.05180208282160333,3.8041940535965146,0.152201068295876,7.218319463882066e-05,0.0,1.3611333e-06,0.0010530268109576447,0.03066552788695171
p155_V,0.906767112634614,0.013733343534383527,0.0,0.0,0.0,0.0,0.0,0.0
p155_W,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p156_G,0.576926288239485,0.31172594233342193,0.0,0.0,0.0,0.0,0.0,0.0
p156_I,0.47298339231836695,0.5159457160729964,0.0,0.0,0.0,0.0,0.0,0.0
p156_L,0.07828830938736726,3.1155659936970133,0.0,0.0,0.0,0.0,0.0,0.0
p156_M,0.4759800424045849,0.5089906508490658,0.0,0.0,0.0,0.0,0.0,0.0
p156_T,0.27480903403041446,1.1957633332918345,0.0,0.0,0.0,0.0,0.0,0.0
p156_V,0.0075748052575715045,7.202215518925605,0.08634045584874128,0.0,0.022222222222222223,2.20407e-06,0.004505302202119753,0.022614036868599658
p157_CMKFQI,0.07587675752136394,3.1670136312204678,0.0,0.0,0.0,0.0,0.0,0.0
p157_G,2.4978517100513354e-32,167.13599065934883,0.13571958191887143,0.013939635761594205,0.0,0.0,8.093953048654432e-05,0.029948031442190437
p157_L,0.9598401539564989,0.0025386296289155326,0.0,0.0,0.0,0.0,0.0,0.0
p157_R,1.6149180798871525e-11,48.04520947700186,0.09411038933277024,0.004219002522784354,0.044444444444444446,0.0,0.0066746987356120025,0.029889707007122207
p157_V,5.7161101975190635e-52,308.62967881803087,0.07422543532241027,0.0,0.0,0.0,0.00043308703165927847,0.014931704470813911
p158_C,0.008212427575140228,7.054745884314599,0.015076357024459119,9.028487024752962e-06,0.0,0.0004965426,0.030674546698529915,0.009251294963023914
p158_I,1.4216960687213142e-15,69.0209772007272,0.025431925193145237,8.155272123915105e-05,0.0,0.0,0.0038075679579307013,0.005864209174463017
p158_L,0.001075383651330558,10.846326707332192,0.05879980822324801,0.0005184903049968187,0.1111111111111111,4.7171183e-05,0.0003972772931043449,0.034174771623054864
p158_V,1.841029928372412e-16,73.753240497241,0.021078712617059986,0.0005290717922417939,0.022222222222222223,0.0,0.0007870998921644503,0.00892342130473769
p159_GSTF,0.003331439950449257,8.717828576391382,0.10474690346190754,0.0,0.022222222222222223,1.8327824e-05,0.0013629698783076895,0.02567008467736028
p159_I,0.0027601694866461277,9.06881845656067,0.14110903837331634,0.00026065745871977654,0.022222222222222223,1.5769353e-07,0.002644393758592097,0.03324729390127702
p159_L,0.1069321189301675,2.6103749623348644,0.0,0.0,0.0,0.0,0.0,0.0
p159_M,0.04800116741413589,3.9333463084115934,0.07592857133441153,0.011838628673733333,0.0,0.0,0.00030483121515973013,0.01761440624466092
p159_V,1.1349612504868252e-12,53.90228731938441,0.05355851431441714,0.00015166454759368608,0.06666666666666667,2.1251111e-05,0.0022301645761190598,0.0245256522432234
p160_C,0.05192317530996665,3.800246399539365,0.17132100359716268,0.0032012810453697425,0.0,1.7648235e-05,0.0009482839950562248,0.035097643374591904
p160_F,2.468855777013544e-30,154.44185255985454,0.06570586941693347,0.0,0.044444444444444446,3.1604148e-05,0.010503558764200564,0.02413709535467714
p160_L,0.30123267010534,1.0714174023082936,0.0,0.0,0.0,0.0,0.0,0.0
p160_V,0.048577254596173534,3.9130880129607606,0.080897121319082,0.0005362800449924925,0.0,0.00013556569,0.007303192392452354,0.01777443188849001
p160_YGMIS,0.05844665687409989,3.600913628407025,0.06775085339334184,0.0005500404316441609,0.0,3.207662e-05,0.0006821690478145283,0.013803027898438281
p161_I,4.245225914259738e-06,21.730047572463693,0.10084230327490575,0.0,0.0,5.0655624e-05,0.0021253203248885453,0.02060365584483157
p161_P,0.02287655246845691,5.216888544673765,0.013792015019577199,5.2291161740855434e-05,0.0,0.0,0.0005586873274973359,0.002880598701763078
p161_S,2.5339537077909376e-15,67.69216750482654,0.18433301655489348,0.0019366938853442365,0.0,0.0,0.011839205106296661,0.03962178310930688
p161_T,1.1432571970504712e-18,85.73666130041393,0.10906893688311387,3.19925914655903e-06,0.022222222222222223,1.7297186e-06,0.007189723620970461,0.02769716234081726
p163_I,5.942508330373261e-10,40.23152259087209,0.04710338871477227,0.0008114650984112453,0.13333333333333333,6.0952054e-05,0.0037327229469953046,0.037008372429482454
p163_L,0.0017118102201124463,9.965988864266276,0.17662890699553344,0.00032612396996430586,0.17777777777777778,3.2127762e-05,0.0033767065344652296,0.07162832860796754
p163_M,0.9967203163169777,1.691660879129345e-05,0.0,0.0,0.0,0.0,0.0,0.0
p163_TCASG,0.01014977820213697,6.669845383124284,0.0012813064694185104,0.0,0.0,7.615563e-06,0.003864651967348396,0.0010307147999405464
p163_V,3.7780059883118383e-10,41.20418021117325,0.20219456214054246,0.012382238384409473,0.2222222222222222,4.160806e-05,0.005083776368825235,0.08838488143487624
p164_F,0.9789255655155035,0.0006986508193243332,0.0,0.0,0.0,0.0,0.0,0.0
p164_I,1.6284856988051766e-92,720.71496385543,0.10961319307519984,0.14297508244955215,0.044444444444444446,0.3214338,0.2613815375474825,0.1759696139793032
p164_LGCT,0.4358953683818283,0.6082497491261394,0.0,0.0,0.0,0.0,0.0,0.0
p164_M,1.1801323603875056e-11,48.73259106353767,0.010147462742485428,0.0,0.022222222222222223,0.0,0.008024216869880953,0.00807878036691772
p164_S,1.1914598305670315e-06,24.30963304594912,0.19017123283844706,3.168994480909161e-05,0.0,2.4820721e-07,0.011032084942337662,0.040247051186561716
p164_W,7.956664794782894e-10,39.60610612189716,0.029486054197863817,0.00025911042292648973,0.0,0.00012377581,0.00496161312850022,0.006966110712161441
p164_Y,0.7119640330774164,0.13651127459835208,0.0,0.0,0.0,0.0,0.0,0.0
p165_G,7.248623107987509e-88,663.4434556440901,0.09651301109074031,0.05963255692937436,0.0,5.379169e-07,0.40019907456861836,0.11126903610112455
p165_S,1.5124676732484868e-18,85.06853044811686,0.2835582159337492,0.054216536756130064,0.17777777777777778,0.00020734969,0.005368479346570596,0.10422567190026877
p166_C,0.2766075656656119,1.186825764242547,0.0,0.0,0.0,0.0,0.0,0.0
p166_F,0.4525725049463779,0.5652735406670357,0.0,0.0,0.0,0.0,0.0,0.0
p166_I,4.3329642534980016e-63,403.7242468296355,0.006635246067004166,0.0006751545803769022,0.0,0.0,0.19552673074014662,0.040567426277505536
p166_L,4.0590311486902035e-11,46.03240143167475,0.029541493498607335,0.0014036919993904806,0.044444444444444446,2.6444536e-06,0.009239582588457381,0.016926371396903145
p166_M,0.010639056130960015,6.584608329297112,0.05263484435070435,0.0,0.0,1.649268e-05,0.0007743571524995513,0.010685138836743883
p166_S,0.027098118696419805,4.919614564266827,0.07388773430431698,0.0007118010399985641,0.06666666666666667,0.0001944935,0.0028024404078660107,0.02885262718508353
p166_T,0.0001741114761025678,14.353106330686927,0.24873510513254699,0.0007371569084997712,0.0,0.0001954644,0.06303522319251197,0.06254058992587205
p166_V,7.953241931209175e-06,20.4652578191794,0.023009442777955268,3.16929191385917e-05,0.0,3.3844603e-06,0.0016014789204839386,0.004929199815584
p167_G,9.822596792388327e-68,447.08735392587926,0.08908454998520615,0.0006499465201541015,0.0,0.0027726423,0.09552073975412262,0.03760557571180315
p167_I,0.036763542634004234,4.389845719018246,0.039173798493999976,0.0,0.0,0.0,0.0004114414014409271,0.00791704797908818
p167_L,0.07550624663237841,3.175074223768588,0.039036526837133635,0.0,0.0,0.0,0.018764868422902807,0.011560279052007289
p167_P,0.03989222135232617,4.2493500474193455,0.16153363222854214,0.0003785984103533369,0.0,0.0,0.01883771055495283,0.036149988238769665
p167_S,0.023638578205181636,5.159204460872831,0.009221273907633293,4.19124564813464e-05,0.022222222222222223,2.1485182e-06,0.002602821638243606,0.006818075748557297
p167_V,1.7503425507477155e-05,18.88568392904737,0.02813779602447643,3.970207057923959e-07,0.0,1.4979503e-05,0.001243527776128462,0.005879340064911831
p168_C,1.833156215281607e-12,52.83835784775264,0.03130857014404346,0.0,0.0,0.0,0.013074601312655615,0.008876634291339815
p168_F,0.4588551392657363,0.5497185033947704,0.0,0.0,0.0,0.0,0.0,0.0
p168_V,1.999610300588822e-75,524.0463193608673,0.10961319307519984,0.14297508244955215,0.044444444444444446,0.3214338,0.2613815375474825,0.1759696139793032
p168_W,8.561434776448953e-26,126.6042217775091,0.11526346144218563,0.017215300404729437,0.044444444444444446,0.0,0.004580831415012385,0.036300807541274384
p169_C,0.0009296123387977997,11.123555913844436,0.05195807467393536,0.0,0.0,0.0,0.00016996842426165727,0.010425608619639403
p169_GV,0.00026655498120726665,13.525262429710272,0.1181317145092319,0.0,0.0,0.0,0.0013938131648733218,0.023905105534821044
p169_S,2.2747799666866024e-43,242.81018042524948,0.0447101291466916,0.0007159247087845245,0.1111111111111111,0.0,0.003958137302015306,0.032099060453720504
p169_T,1.106469574826414e-21,102.61359333228253,0.27035202989409673,0.008414143660083168,0.0,0.0,0.0498846870252144,0.06573017211587887
p170_GTFMS,0.09272873092707082,2.8395232779779485,0.0,0.0,0.0,0.0,0.0,0.0
p170_I,3.2198845748089608e-43,241.71111167106164,0.26129805051147176,0.0,0.06666666666666667,0.00035978475,0.06494556321758636,0.07865401302985045
p170_L,0.06890485204938113,3.3262888674894704,0.004895972382646193,3.5195936181865846e-05,0.0,2.4410906e-06,0.007097383429924239,0.0024061985678706134
p170_V,0.0017233472680873228,9.953319905007447,0.052326894363624435,0.003614174221339053,0.044444444444444446,1.3419777e-05,0.0036603504258209698,0.0208118566464724
p171_L,0.4870181171408542,0.483978116852278,0.0,0.0,0.0,0.0,0.0,0.0
p171_P,1.2448168992929132e-05,19.56681709530167,0.10769427909669868,0.0,0.1111111111111111,8.289544e-08,0.0008855451792945951,0.04393820365650884
p173_F,9.780683469566942e-69,456.74050197762926,0.057699095177152215,0.019426133990233414,0.0,0.0,0.21582299122697568,0.05858964407887226
p173_I,9.398297165435701e-15,64.69334541768399,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p173_L,6.70362753617512e-10,39.97315501680738,0.1025196906226268,0.00026919314132098934,0.0,3.347764e-07,0.013970089332449746,0.02335186157455709
p173_M,1.0038242790285382e-08,34.22051108100724,0.029607466982556067,1.4113961794202085e-05,0.0,5.7902736e-07,0.0004280959357578144,0.006010051181493141
p174_L,0.18126800606615592,1.793258200120895,0.0,0.0,0.0,0.0,0.0,0.0
p174_V,1.5367776936839566e-07,28.519571716493857,0.03390185291695629,4.0415615133509015e-05,0.022222222222222223,1.0160401e-05,0.002833158341760478,0.011801561899406794
p175_K,0.8536613717583802,0.034064089155811036,0.0,0.0,0.0,0.0,0.0,0.0
p175_QRED,0.0006603553944683777,11.776869354910252,0.1843982089474744,0.09148694765015032,0.0,0.0,0.0909523842344393,0.07336750816641281
p177_N,8.793652101399303e-10,39.3920396875083,0.07157444953602395,0.00242541014613948,0.0,0.0,0.0008590165061590385,0.014971775237664492
p177_S,6.422466801697769e-05,16.307619813050444,0.049575378837309156,0.0006393387507152858,0.022222222222222223,0.0,0.0004055223230704064,0.014568492426663415
p178_R,0.10517256287481769,2.636889722897877,0.0,0.0,0.0,0.0,0.0,0.0
p178_S,0.019742805543680606,5.477173957325012,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p179_Y,3.938037448695226e-15,66.68112953240649,0.14121141110171861,0.000532552537035288,0.044444444444444446,7.389368e-05,0.016252096730430824,0.04050287969865687
p180_I,1.3549216665827544e-07,28.78045265945891,0.09810716446990266,0.0030450024556735364,0.3111111111111111,1.5528028e-06,0.005420152850800485,0.08353699673806042
p180_L,0.562418850282248,0.3360778098401888,0.0,0.0,0.0,0.0,0.0,0.0
p180_M,0.033238931546641946,4.564024461810476,0.01777057257391517,0.0009213793945595772,0.0,0.000118135766,0.0004465038587828284,0.0038513183185836255
p180_V,0.21232795281780303,1.560317550695737,0.0,0.0,0.0,0.0,0.0,0.0
p180_W,1.2036594986648345e-14,64.12959709077295,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p181_V,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p182_H,3.401684753383983e-13,56.58843747197632,0.42702573384960857,0.014561148004539712,0.26666666666666666,2.104219e-05,0.009282094221962623,0.14351133698645022
p182_YNDCQGILMSWV,0.002272259476491042,9.433139705848244,0.15165744578996168,0.0007915190441930244,0.0,0.00023629237,0.006070931438366516,0.031751237728436986
p183_S,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p184_L,5.513434224382953e-36,191.15876523062806,0.12441440169288805,0.0013836399108915665,0.044444444444444446,8.948648e-07,0.008621003316206927,0.03577287684584567
p184_M,1.0574280570229473e-15,69.70314206468301,0.026143751994273438,0.0,0.0,0.0,0.00320312795047537,0.005869375988949761
p184_N,6.100859426078985e-13,55.283954673753996,0.17551452612914706,0.0,0.0,0.0,0.010066988470907751,0.03711630292001096
p184_S,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p185_K,1.2036594986648345e-14,64.12959709077295,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p185_L,0.1562154460050068,2.0178499946453616,0.0,0.0,0.0,0.0,0.0,0.0
p185_M,1.0054486945959004e-12,54.1716066899124,0.09411038933277024,0.004219002522784354,0.044444444444444446,0.0,0.0066746987356120025,0.029889707007122207
p185_Q,2.661505045244429e-16,72.89625487456759,0.07029750770872148,0.008377827585237776,0.0,0.0,0.008002798984033976,0.017335626855598647
p186_I,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p186_T,1.0982172729465889e-11,48.89041465994939,0.0037492110482405805,0.0,0.0,0.0,0.003227506757610671,0.0013953435611702503
p186_VSG,0.1833855730974769,1.7759369691813307,0.0,0.0,0.0,0.0,0.0,0.0
p187_S,1.0264880230961447e-05,19.953133500699728,0.08170859389159241,0.0,0.0,1.6915733e-06,0.004554264651880672,0.017252910023352327
p187_T,0.3640908317816901,0.8255596442907706,0.0,0.0,0.0,0.0,0.0,0.0
p187_WVG,0.019990845552352348,5.45505724919201,0.08937497960326239,0.0,0.0,0.0,0.00019735074522347272,0.017914466069697176
p189_S,0.4588551392657363,0.5497185033947704,0.0,0.0,0.0,0.0,0.0,0.0
p190_I,1.3297832005716708e-07,28.81926452603255,0.04323365697863605,0.004432465887318083,0.1111111111111111,9.443029e-05,0.009099237861483738,0.033594180425369775
p190_P,9.000468782633042e-23,108.86175700201616,0.0202103772563376,0.0,0.0,0.0,0.008854504053156062,0.005812976261898732
p190_T,1.205041075652821e-13,58.91603692837246,0.09411038933277024,0.004219002522784354,0.044444444444444446,0.0,0.0066746987356120025,0.029889707007122207
p190_V,6.400302145330048e-05,16.31443167413334,0.05309684908608301,0.0,0.022222222222222223,8.73204e-06,0.00032881805283002457,0.015131324280315417
p191_N,0.02049378701228353,5.411073775401987,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p192_W,4.537130106927262e-75,520.3377193564323,0.029040778122447347,0.00011762207051862574,0.044444444444444446,0.0,0.365181675238397,0.08775690397516148
p192_Y,4.7837692807188094e-30,152.63743398174688,0.05226699580451761,0.00019289264567532143,0.022222222222222223,0.0,0.017224375190001164,0.01838129717248326
p193_L,7.12005449136045e-07,25.36205966662122,0.04420532732585752,0.012737481076449704,0.0,0.0,0.0006197270380957192,0.011512507088080588
p193_Y,3.0724302929119205e-19,88.88643889874325,0.07029750770872148,0.008377827585237776,0.0,0.0,0.008002798984033976,0.017335626855598647
p194_N,3.8001273813453425e-07,26.650943736835558,0.029607466982556067,1.4113961794202085e-05,0.0,5.7902736e-07,0.0004280959357578144,0.006010051181493141
p194_S,1.0872476052717142e-13,59.14746193126706,0.11450283503457874,4.814529207817235e-05,0.0,0.0,0.006679701821010033,0.02424613642953339
p194_T,3.4006105205062434e-28,141.14648560841536,0.2937798501102659,0.007741641527086141,0.0,0.0,0.16613898620690215,0.09353209556885084
p195_GAP,8.725140859243876e-06,20.279206249320037,0.04420532732585752,0.012737481076449704,0.0,0.0,0.0006197270380957192,0.011512507088080588
p195_KHSAM,0.5253969635018478,0.40397385162291494,0.0,0.0,0.0,0.0,0.0,0.0
p195_L,1.295744419557275e-05,19.486575618553246,0.096362171620642,2.6591929770900702e-05,0.044444444444444446,0.00037935108,0.0007205723001335054,0.028386626275822287
p195_P,0.0008477910824683662,11.299229249209022,0.08645435498722256,0.0,0.022222222222222223,1.3920667e-05,0.0016590313010783322,0.022069905835462263
p195_R,0.0002772998866197462,13.44866381784646,0.005365196000620383,0.0,0.022222222222222223,0.0,0.00041950888520291663,0.005601385421609105
p195_T,0.003036135707569878,8.890847203866267,0.003621191257281399,0.0,0.0,0.0,0.020699914621972404,0.004864221175850761
p195_V,2.982628994446431e-84,620.926224354687,0.10961319307519984,0.14297508244955215,0.044444444444444446,0.3214338,0.2613815375474825,0.1759696139793032
p196_G,2.23729633365889e-74,513.1579787584964,0.10961319307519984,0.14297508244955215,0.044444444444444446,0.3214338,0.2613815375474825,0.1759696139793032
p196_GAP,8.725140859243876e-06,20.279206249320037,0.04420532732585752,0.012737481076449704,0.0,0.0,0.0006197270380957192,0.011512507088080588
p196_H,0.0016817812227907785,9.999375878876542,0.032380296736841986,0.0,0.022222222222222223,9.956329e-06,3.1829735368045486e-05,0.010928861004776406
p196_K,0.002301600275243502,9.409067832696389,0.044189282818756705,3.211045728999103e-05,0.044444444444444446,0.0,0.0003062777564589115,0.017794423095390012
p196_N,0.18634512264208727,1.7521144903436223,0.0,0.0,0.0,0.0,0.0,0.0
p196_S,2.16215363463932e-11,47.406770745425646,0.15756692372979955,0.0,0.0,0.0,0.007149522292434454,0.0329432892044468
p196_TEDRP,0.543514604051763,0.3696784466524651,0.0,0.0,0.0,0.0,0.0,0.0
p197_E,9.415386659166279e-06,20.12639178573014,0.16122558253091365,0.0004205490196107472,0.044444444444444446,0.0,0.0005708207870323002,0.04133227935640023
p197_K,2.6549248337815645e-11,46.958223390572634,0.0873703999202628,0.0005696798435266251,0.044444444444444446,0.0,0.00531760511283339,0.02754042586421345
p197_N,0.00013407949462079574,14.863028597362428,0.09781219440443094,9.327122095732322e-05,0.044444444444444446,0.0,0.04341656998579517,0.03715329601112558
p197_P,4.676624459536861e-07,26.224262803263727,0.050223263419423854,0.0,0.0,2.0764149e-07,0.0003257177231270789,0.010109837756808498
p197_S,2.483560149760891e-10,42.1073572456057,0.021378877609752534,0.0,0.0,0.0,0.00016831796901428181,0.0043094391157533635
p197_T,1.0412995068127654e-63,409.3758653631284,0.06711736416433471,0.002284793273687907,0.0,6.783954e-08,0.18511338833785776,0.05090312272308341
p198_E,0.005963719787456551,7.640380173814325,0.11834466446957474,0.00013986229695749972,0.0,0.0,0.005027168150707128,0.024702338983447876
p198_G,3.158026106032412e-06,22.328360817245052,0.026528189632078716,0.0,0.044444444444444446,7.3574273e-07,0.00030176480307141107,0.01425502692446506
p198_K,7.41459462737765e-75,518.1216667723229,0.01286935743500531,0.07861563385184735,0.0,0.0,0.3240078404819282,0.08309856635375618
p198_THSNA,0.7650658124771211,0.08942060353182228,0.0,0.0,0.0,0.0,0.0,0.0
p198_Y,1.0231268433834041e-08,34.18036474748468,0.0200394724910622,0.0,0.0,3.2507742e-07,0.00043179954633925467,0.004094319422964843
p199_IADQM,0.49651980620260416,0.46318862722789833,0.0,0.0,0.0,0.0,0.0,0.0
p199_P,4.036702135927718e-15,66.6244545751203,0.15050172903329237,0.0,0.0,0.0,0.007225208784792143,0.0315453875636169
p199_S,0.2076965864051025,1.592406322246806,0.0,0.0,0.0,0.0,0.0,0.0
p199_T,0.002672806525918718,9.12896298032337,0.06557535784445595,0.0,0.0,0.0,9.047575601730551e-05,0.013133166720094652
p199_V,0.002234641504564955,9.464469929731854,0.07499644261128778,0.0002586551329146058,0.022222222222222223,1.6448474e-05,0.0001721632795099387,0.019533186343910117
p199_W,7.659852136348912e-07,25.212433401898217,0.09716241453862133,8.508753226730592e-05,0.0,1.0145917e-06,0.0038549411113150433,0.020220691554781355
p199_Y,1.0042350762619508e-57,356.3644054570934,0.0694824394767774,0.00686314164054909,0.044444444444444446,0.0,0.08587349095289437,0.04133270330293306
p200_ELVYPI,0.193470716171717,1.6965245927309647,0.0,0.0,0.0,0.0,0.0,0.0
p200_F,4.617945048174089e-09,35.86120470830151,0.029607466982556067,1.4113961794202085e-05,0.0,5.7902736e-07,0.0004280959357578144,0.006010051181493141
p200_G,1.2036594986648345e-14,64.12959709077295,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p200_H,0.1124528856712508,2.5302021995162285,0.0,0.0,0.0,0.0,0.0,0.0
p200_K,4.410123443534525e-25,122.36856577370038,0.0006513980090389178,0.001208102760624912,0.13333333333333333,2.2343352e-06,0.033730713007925066,0.033785156289218486
p200_N,2.070615437131635e-06,23.184459350947982,0.13989537437533003,0.0,0.08888888888888889,7.7437235e-06,0.010702542460341696,0.047898909889606565
p200_R,5.497569828344745e-27,133.77633490806346,0.019537451885836058,0.000605166471476134,0.2,3.1019343e-05,0.019457657738544895,0.04792625908771422
p200_S,0.08323039222138394,3.015286081040581,0.0,0.0,0.0,0.0,0.0,0.0
p201_H,0.0009971373168412075,10.99002278402513,0.012544041874605883,1.3031725644809748e-05,0.0,0.0,0.011776233115779659,0.004866661343206071
p201_N,3.506465050789729e-10,41.36460339306582,0.05364699869677905,0.0001753878716663264,0.0,0.0,0.018948678671321283,0.014554213047953332
p201_S,6.9240671175009186e-40,217.9090248763521,0.14583897558618109,0.07107275621140753,0.044444444444444446,5.4946184e-05,0.0003982459705082076,0.05236187367927007
p201_T,0.04591830267687367,4.008801076255808,0.053137571057007664,0.00016180796728548007,0.0,0.0,0.0032083440302730234,0.011301544610913233
p201_V,1.2036594986648345e-14,64.12959709077295,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p202_IMLNDTHA,0.006822030839276253,7.3936728960261915,0.1081628097646535,0.00024414491132620055,0.0,0.000210949,0.003271746319619833,0.022377929999416818
p202_K,0.5143793625751438,0.42588427878069784,0.0,0.0,0.0,0.0,0.0,0.0
p202_Q,2.4819719955948575e-15,67.73975550327806,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p202_R,0.0004926675106724325,12.339090292555595,0.14603811645610465,0.0,0.0,7.722024e-07,0.011633667649934442,0.031534511261684585
p203_S,1.0471901076634862e-44,252.62936587340428,0.07694817551637939,0.39903030894416996,0.0,6.810851e-05,0.08470555947259001,0.11215043048813755
p203_T,0.008032158306446019,7.095212376767085,0.16053160168461428,0.0,0.0,0.0008868827,0.010678986538985389,0.03441949418742597
p203_Y,3.6803513563958475e-65,422.7803562741495,0.01746365806097841,0.42302484156280373,0.022222222222222223,0.0,0.09940622742758924,0.11242338985471871
p204_Y,6.074011861759033e-07,25.687678066599524,0.26330967476852973,0.0,0.022222222222222223,0.0,0.0010514502516971358,0.05731666944848981
p205_M,6.528043391428338e-14,60.29703942558083,0.03747889921334517,0.0002771161901670145,0.0,6.107379e-06,0.013837010216848956,0.010319826599831166
p205_T,1.6284856988051766e-92,720.71496385543,0.10961319307519984,0.14297508244955215,0.044444444444444446,0.3214338,0.2613815375474825,0.1759696139793032
p205_V,2.3994754865523924e-11,47.17917773061789,0.09556541683909303,0.003494223805135037,0.022222222222222223,4.6151663e-06,0.05266569275564655,0.03479043415767737
p206_I,2.15920710475466e-29,148.5482008538614,0.19374429199444626,0.005003780669824187,0.06666666666666667,5.1715847e-07,0.0031435221160782557,0.05371175572109686
p206_L,0.006592321068926832,7.4564371011540205,0.2527754967338151,0.0005352895659006716,0.0,1.8037781e-05,0.0012393377742024314,0.05091363237099296
p206_M,0.5366113689215462,0.3824975526051794,0.0,0.0,0.0,0.0,0.0,0.0
p206_Q,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p206_V,3.1510140443515323e-06,22.33286167175928,0.040254021075297214,2.6244747593740756e-06,0.0,4.8304156e-07,0.0008294835135213252,0.00821732242102769
p206_W,7.772540932295669e-79,560.3494107899794,0.10961319307519984,0.14297508244955215,0.044444444444444446,0.3214338,0.2613815375474825,0.1759696139793032
p207_C,0.21185708606365722,1.5635418189325097,0.0,0.0,0.0,0.0,0.0,0.0
p207_F,1.4028095535554646e-94,747.1251480735585,0.11605755736857541,0.034887026058228646,0.0,0.0,0.23473291581335792,0.07713549984803239
p207_TLSI,0.03847701708594767,4.311409437726408,0.1880789113802118,0.0,0.0,0.0,0.0004912846085849542,0.03771403919775935
p207_V,1.7726987324476523e-12,52.91268703148578,0.01526959808609087,0.0022077100475620002,0.0,0.0,0.0001562045417766205,0.003526702535085898
p207_Y,5.3904556407574575e-17,76.62107280388648,0.03130857014404346,0.0,0.0,0.0,0.013074601312655615,0.008876634291339815
p208_L,2.9417131120653507e-31,160.28507042069083,0.04265046120887313,0.0005224108564054844,0.0,0.0,0.002977814563386742,0.00923013732573307
p208_M,3.776558711592194e-20,93.955109978186,0.35842589679026354,0.0050229962357913735,0.022222222222222223,1.8357176e-05,0.038085865432019785,0.08475506757117478
p208_Y,6.100859426078985e-13,55.283954673753996,0.17551452612914706,0.0,0.0,0.0,0.010066988470907751,0.03711630292001096
p209_F,3.42325198620999e-28,141.12879016199022,0.5919768252008231,0.08540888874862142,0.2,0.022807986,0.12988694068016815,0.2060161280347635
p209_M,1.7972704619797676e-14,63.21771572516698,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p209_SLCTG,0.031136312464122115,4.677419047043133,0.42413054424891306,0.0007171564136083055,0.0,0.00012678225,0.0032718297229405806,0.08564926252744334
p209_V,0.012037746860085352,6.361561638564292,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p210_I,1.894692997400276e-12,52.76519116322355,0.1963375772900013,0.0003527789642895714,0.15555555555555556,0.0003636526,0.004330396703454077,0.0713879922215376
p210_L,0.7097059642448678,0.13876244844773622,0.0,0.0,0.0,0.0,0.0,0.0
