feature,p_value,score,lgbm,rf,gbc,xgb,BayesianRidge,mean
p166_M,0.0006144631837209036,11.830488576621226,0.0,3.5820923517341674e-05,0.00017426295422532309,0.0,0.06161431307101761,0.012364879389752056
p166_S,0.004729108197157563,8.027571373008419,0.012048192771084338,0.0006884173007882485,0.0012847691308805406,7.023426e-05,0.0717635233223803,0.01717102735674688
p166_V,1.0373188193811092e-07,28.855952173146694,0.12048192771084337,0.002603612279372406,0.000609649488482734,5.20871e-06,0.027265912913710735,0.030193262220443516
p167_G,1.601650022879498e-137,966.1679224333843,0.03614457831325301,0.09771147259666717,0.09949889085834988,5.6661906e-07,0.0812693672622552,0.06292497512991796
p167_L,0.028429595336523474,4.8202055913445925,0.0,2.234320629952556e-06,0.0,0.0,0.04438310510201558,0.008877067884529107
p167_P,0.6698603314359112,0.18190692807050018,0.0,0.0,0.0,0.0,0.0,0.0
p167_S,0.031614046383888685,4.636428563187317,0.08433734939759036,0.001073608582152945,1.5185308216428228e-05,7.3432698e-06,0.04552115557922434,0.026190928427391173
p167_V,1.843751366177602e-34,165.7956387018075,0.0,0.008107634235588107,0.0005682368195451881,0.0,0.02534056121764621,0.006803286454555901
p168_C,3.3452780846418163e-16,69.64023370143224,0.0,0.00040075689379578537,0.0005742342234858546,0.0,0.036326122164989406,0.0074602226564542086
p168_F,0.3046245521184311,1.0552645470496373,0.0,0.0,0.0,0.0,0.0,0.0
p168_V,1.8390687293251589e-187,1575.596350669089,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p168_W,2.9281574585918937e-78,446.051219550525,0.0,0.04229264449778014,0.00310962320705996,0.0,0.03755404679076778,0.016591262899121575
p169_GCV,0.10691437138396775,2.605414766865614,0.0,0.0,0.0,0.0,0.0,0.0
p169_S,3.714103713830998e-120,793.9490973122046,0.0,0.0011697248683964448,1.0,0.0,0.03630509466222383,0.20749496390612404
p169_T,2.239895167615904e-78,446.9000376882503,0.0,0.049571942072893886,0.02158657336157565,0.0,0.08293939801619507,0.030819582690132918
p170_GTFMS,0.06563443412940706,3.3987641644758346,0.0963855421686747,0.0013137214863308425,4.793151013934744e-05,1.0289529e-06,0.014674940697309465,0.022484632963061236
p170_I,1.5877524758739344e-115,751.0046963407433,0.024096385542168676,0.0023136208501000595,0.5201801787424545,3.5263954e-05,0.09508224588370306,0.1283415389945827
p170_L,0.5819098466720636,0.3034173033305156,0.0,0.0,0.0,0.0,0.0,0.0
p170_V,0.00028751045599195556,13.273274635406267,0.0,0.0054712939490247,6.817552070457188e-05,0.0,0.003924496143221856,0.0018927931225902258
p171_L,0.07757742337227999,3.123388035079014,0.0,0.0008283804890436841,3.67194783276962e-05,0.0,0.034664665518941706,0.007105953097262617
p171_P,5.874811504558862e-11,44.12313915721939,0.0,0.0,0.0,0.0,0.000870433757277458,0.00017408675145549158
p173_F,1.4308373141130657e-197,1723.0437046457143,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p173_I,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p173_L,7.978643459599901e-14,57.95057179176568,0.0,0.049164956167692966,0.00011862884160704914,0.0,0.07680848663939707,0.025218414329739418
p173_M,9.939938691924503e-16,67.29917157090767,0.0,0.014827022900842165,4.650887511019746e-06,0.00044590345,0.07933664661296266,0.01892284477096522
p174_L,0.8964010400713582,0.016965742141980576,0.0,0.0,0.0,0.0,0.0,0.0
p174_V,8.5247013342074e-13,52.954305540219586,0.03614457831325301,0.0005163714885433158,7.117151358725374e-05,0.0,0.0306472326095635,0.013475870784989416
p174_YTWC,0.7853496146023695,0.07422930116624642,0.0,0.0,0.0,0.0,0.0,0.0
p175_K,0.02372598329050015,5.13518767679502,0.0,1.3861929823007205e-06,0.000264290250048199,5.628257e-06,0.016592406947148995,0.0033727423294330596
p175_QERD,0.0039873675747950366,8.340442286893035,0.012048192771084338,0.033182413561480245,0.012978623976777912,0.002845401,0.11507177865913708,0.035225281982566345
p177_N,8.056230168775272e-15,62.822683860426004,0.0,0.005192591129292884,0.0002679137110761725,0.0,0.09458157194022096,0.020008415356118005
p177_S,3.193425933751326e-08,31.2309891299965,0.3132530120481928,0.01793900444298071,0.0013160669968891355,3.3652308e-05,0.29682619319672227,0.12587358579856653
p178_SHKQV,0.23422051128275279,1.4172971270243888,0.0,0.0,0.0,0.0,0.0,0.0
p179_Y,2.1928913387441452e-61,329.11548734262766,0.12048192771084337,0.010584556698022832,0.002119292249844759,2.6010695e-05,0.09427048321424544,0.045496454113664216
p180_I,2.8751016062455434e-34,164.72026661489951,0.060240963855421686,0.0015961698668283811,0.0035741884917590444,0.0,0.06857671482882617,0.02679760740856706
p180_L,0.06890490869848534,3.318316567209315,0.03614457831325301,0.0021517637559771165,0.013375016244361508,2.1083666e-05,0.01503919179750574,0.013346326755433454
p180_M,1.1408680935400544e-05,19.518826233747568,0.0,0.0030370688588157078,0.0003662209414186743,2.0620997e-05,0.03027712047017533,0.006740206253485974
p180_V,0.00024474109559808856,13.580785009450624,0.0,0.006923812200360277,0.0001605476204526953,9.329164e-07,0.02610746689126389,0.00663855192569682
p180_W,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p182_H,1.0594863755547438e-48,248.81087160741154,0.6746987951807228,0.0605510340515223,0.010913573823525204,0.00013164069,0.7258677971428166,0.2944325681767454
p182_YADQFWTSIMLGCNV,1.9879700239078407e-06,22.961505030038776,0.1927710843373494,0.010884386296488666,0.008125092720332579,5.9768838e-05,0.0026842109452604136,0.04290490862742079
p184_L,3.248518118624371e-44,221.86644896395663,0.0,0.00124354710925077,0.0,0.0,0.03261982609418559,0.006772674640687272
p184_M,1.5193205658001917e-21,96.61421232866687,0.012048192771084338,0.00988844224594804,0.0009199540309350239,3.005002e-06,0.055271271130659445,0.01562617303614529
p184_N,2.1607018242798162e-13,55.844634844289736,0.0,0.0,0.0,0.0,0.03649463051226852,0.007298926102453704
p184_S,6.325281062243071e-05,16.183085200264692,0.0,0.000891435749422067,0.00029149450824832244,0.0,0.056856547757635684,0.011607895603061216
p185_K,3.0750197477472473e-53,276.8239468721124,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p185_L,0.9295372122863333,0.00782454066941747,0.0,0.0,0.0,0.0,0.0,0.0
p185_M,1.9392430857402398e-16,70.8152594133791,0.012048192771084338,0.004692137696486678,0.00028839982883766555,0.0,0.0860064576829832,0.020607037595878376
p185_Q,2.4666894797668767e-62,335.3769956348964,0.0,0.05234035158199978,0.02579160035993567,0.0,0.02243409087281624,0.02011320856295034
p186_IVGS,0.0026706143675564453,9.079601154134746,0.0,0.0005676884181665085,5.750595981784428e-06,0.0,0.0354855975034347,0.007211807303516599
p186_T,2.3699077815352637e-60,322.3354611797384,0.060240963855421686,0.01620277471981921,0.0003682249317966505,8.148988e-05,0.31873218450964297,0.07912512757958966
p187_S,1.8951302787401585e-08,32.286860033084416,0.012048192771084338,0.0057677535795498,1.9521183382052993e-05,1.3487863e-07,0.007733760929687059,0.0051138726684671915
p187_T,0.32829050398704784,0.9568601163893358,0.0,0.0,0.0,0.0,0.0,0.0
p189_S,0.3046245521184311,1.0552645470496373,0.0,0.0,0.0,0.0,0.0,0.0
p190_I,4.3256146015313275e-16,69.08705347032765,0.04819277108433735,0.013624170755025289,1.5375494086638405e-05,0.0,0.056651925535808584,0.023696848573851573
p190_P,1.5100076257932203e-33,160.71706808298086,0.0,0.05782881989199784,5.706607747745447e-05,0.0,0.027873720361988596,0.01715192126629278
p190_T,1.5891344471916214e-14,61.375564296315076,0.0,0.0008064944026122946,0.0,1.3143579e-05,0.032380529681983926,0.006640033532729959
p190_V,9.030638922108197e-05,15.495187958038118,0.0,0.00021473302304597772,0.00014802551713480612,2.8502463e-05,0.010834739205123175,0.0022452000417537863
p192_W,4.420317188517771e-195,1685.8843593648764,0.0,0.36201003145539223,2.258201284144605e-05,0.0,0.04962016736761926,0.08233055616717058
p192_Y,7.190144725519686e-41,202.25575623868374,0.0,0.011143138630890309,0.0,0.0,0.014092352454154642,0.00504709821700899
p193_L,3.595647553881467e-10,40.38303979178169,0.0,8.103549006315775e-05,0.00039736035575075793,0.0,0.0011364296242766846,0.0003229650940181201
p193_Y,1.853385769884206e-67,369.8228501126884,0.0,0.05234035158199978,0.02579160035993567,0.0,0.02243409087281624,0.02011320856295034
p194_N,2.1620670608603127e-13,55.843301748949884,0.0,0.002920723434503934,6.900773338302468e-05,0.0,0.05219661626293187,0.011037269486163766
p194_S,7.370589071090902e-52,268.22343022355216,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p194_T,3.666393690175341e-84,489.8714198924477,0.0,0.013410007020491272,0.24249412109054844,7.067148e-05,0.1365478329722269,0.07850452651228731
p195_GAP,9.650119638537826e-11,43.09611473562536,0.0,0.0,0.0,0.0,0.000870433757277458,0.00017408675145549158
p195_L,3.1893141982052615e-08,31.233593251006194,0.024096385542168676,0.0005085204806280542,2.1125465590933177e-05,4.691489e-07,0.035230817512424455,0.011971463629939793
p195_P,4.0262934721391994e-08,30.762806394036474,0.13253012048192772,0.00012563507781406988,6.010591693584671e-05,1.9646518e-06,0.04783508583525811,0.0361105823927474
p195_R,0.00039875217538455095,12.65040219356853,0.012048192771084338,0.00016578704371403053,3.2146926908336255e-06,3.216786e-06,0.033209088781181305,0.0090859000149139
p195_T,0.04544355564271146,4.015304514321471,0.0,0.009388520792455174,0.0,0.0,0.009507558288059633,0.003779215816102961
p195_V,1.196583376289282e-218,2061.126304987256,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p196_ETD,0.29900687717780555,1.0800947549545967,0.0,0.0,0.0,0.0,0.0,0.0
p196_G,1.8390687293251589e-187,1575.596350669089,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p196_GAP,9.650119638537826e-11,43.09611473562536,0.0,0.0,0.0,0.0,0.000870433757277458,0.00017408675145549158
p196_H,9.33563586829017e-08,29.06788824403688,0.13253012048192772,0.00012563507781406988,6.010591693584671e-05,1.9646518e-06,0.04783508583525811,0.0361105823927474
p196_K,0.0005805525890987226,11.937890439555014,0.012048192771084338,0.00022390253568850557,0.0,2.2927794e-07,0.020012602658731702,0.006456985448689746
p196_N,0.1362249585676092,2.22480259162444,0.0,0.0,0.0,0.0,0.0,0.0
p196_S,1.0304675481928182e-51,267.3204363649369,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p197_E,5.478189287471913e-08,30.141471990965854,0.03614457831325301,0.000460259869021477,2.27707776883773e-05,3.9169227e-06,0.10051176937953102,0.027428659052429
p197_K,1.256206599309534e-15,66.79688640557491,0.0,0.000175202478146044,0.032315671216531255,0.0,0.08188029361588241,0.022874233462111943
p197_N,0.0033586828418807778,8.656177355778915,0.0,0.07278329503069512,8.522691852146734e-05,0.0,0.07062548433235734,0.02869880125631479
p197_P,4.3117950370861076e-09,35.29528362264722,0.024096385542168676,0.0005085204806280542,2.1125465590933177e-05,4.691489e-07,0.035230817512424455,0.011971463629939793
p197_S,8.71921252361779e-53,273.99432961900857,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p197_T,2.578511664693118e-168,1319.9185964130475,0.0,0.4203726289629518,0.12396073052417719,0.0,0.008995291875435319,0.11066573027251288
p198_E,6.822775293035819e-07,25.085859008543533,0.012048192771084338,0.0005253175008319908,0.00010429901771364142,0.0,0.07650473177146355,0.017836508212218705
p198_G,1.1732775144940176e-06,24.007437198851385,0.0,5.6784783414872305e-05,0.0010903583021311385,0.0,0.0110089890063018,0.002431226418369562
p198_HTAN,0.15062559745438142,2.070077274755142,0.0,0.0,0.0,0.0,0.0,0.0
p198_K,6.580630162319968e-192,1639.3378743818207,0.20481927710843373,1.0,0.04442391765734782,1.0,0.07272437083583974,0.4643935131203242
p198_Y,8.71921252361779e-53,273.99432961900857,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p199_ISDAQML,0.019009534687835405,5.5242363810594055,0.0,0.0016361071027014978,0.0,0.0,0.005058075814677618,0.0013388365834758231
p199_P,2.3899069429021055e-58,309.31491674190784,0.0,0.030765341187405662,0.00221117820681214,0.0,0.10257156820802511,0.027109617520448583
p199_T,6.326610156389482e-08,29.851223188144477,0.0,8.652405498134706e-05,0.00039248933075678133,0.0,0.005351484098032107,0.001166099496754047
p199_V,0.0003452764910987125,12.924342438367304,0.012048192771084338,0.0007654438580245618,5.4852422218515585e-05,1.2601113e-06,0.029092637862349828,0.008392477404990602
p199_W,7.928475269215263e-09,34.05535684871244,0.024096385542168676,0.007600772331885351,0.0,0.0,0.04343654493410688,0.015026740561632182
p199_Y,4.560075428469999e-173,1380.6389635394185,0.0,0.00489299365553356,0.028671338635801777,0.0,0.013167907328390691,0.009346447923945204
p200_F,6.554664802306034e-14,58.36692802817986,0.0,0.002920723434503934,6.900773338302468e-05,0.0,0.05219661626293187,0.011037269486163766
p200_G,2.9259218886271857e-53,276.95908271833093,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p200_H,0.050994860483195494,3.8205182355875116,0.0,0.0002077894074431405,1.5218619766138738e-05,0.0,0.03266691594023417,0.006577984793488691
p200_K,5.154311251363081e-32,152.25599607661388,0.08433734939759036,0.0007922820453891685,5.01709184708609e-05,6.463279e-06,0.07001532643828234,0.03104031841576218
p200_N,1.2271249455540492e-12,52.18933495420926,0.012048192771084338,0.008512332326240997,5.217064923738931e-05,0.0,0.04008917895236929,0.012140374939786402
p200_R,2.3363403395095063e-81,468.8556528553423,0.0,0.0002585847238770103,0.0014660951736927526,1.8132299e-07,0.021348808621953375,0.004614733968502352
p200_SYELPW,0.3461284630790785,0.8887034694516937,0.0,0.0,0.0,0.0,0.0,0.0
p201_PHDCA,0.0006879622218568932,11.616953679731786,0.0,0.000248762491098624,0.0,0.0,0.033780727011265756,0.006805897900472877
p201_S,7.124832702845991e-120,791.2907177308515,0.0,0.015302466456187732,0.08217080201038925,0.0,0.006896987966391152,0.020874051286593625
p201_T,0.4090240137139728,0.68239051991496,0.0,0.0,0.0,0.0,0.0,0.0
p201_V,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p202_K,0.006152430692445934,7.547269749892778,0.0,0.0006350525756692484,0.00020039501535675265,0.0,0.018619066447451864,0.003890902807695573
p202_MIHTA,0.03281874822813205,4.571902455681404,0.1566265060240964,0.002279551137259911,1.821372476021769e-05,2.9713126e-06,0.07884199688547935,0.047553847816838545
p202_Q,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p202_R,2.4999234189025242e-06,22.507953763164487,0.0,0.0028879839607428848,0.008409576005970969,0.0,0.001094622170506632,0.002478436427444097
p203_S,4.279390556858063e-132,910.3869600613057,0.012048192771084338,0.10025879395993763,0.006003892131701409,3.7469647e-06,0.016267406194299287,0.026916406404343347
p203_TVAI,0.15235463831951915,2.0526306982729885,0.0,0.0,0.0,0.0,0.0,0.0
p203_Y,1.1519175685310088e-168,1324.3303856490306,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p204_Y,4.031453223326297e-13,54.52964765558303,0.0,0.002926985047532843,6.59562351222557e-05,2.854234e-07,0.0699226851020885,0.014583182361628103
p205_L,0.0005771611233638954,11.948979295205628,0.0,0.0004614352543714609,0.000123448567065044,4.0738214e-06,0.01880259270086948,0.003878310068741418
p205_M,2.781180571404372e-53,277.09704396486086,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p205_T,3.34597977713808e-221,2105.0937876524677,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p205_V,1.6205547533727732e-15,66.25091643360193,0.012048192771084338,0.04666520179598412,0.09611622858195007,0.0,0.03262046916560175,0.03749001846292406
p206_LQFRAYGK,0.7369361393806347,0.11292048817670144,0.0,0.0,0.0,0.0,0.0,0.0
p206_M,0.012968069759178648,6.202695236914789,0.012048192771084338,0.0013785495301478308,0.0002969693863581242,1.5773614e-05,0.03243929660463782,0.009235756381244704
p206_V,1.852746367897045e-11,46.51815263816268,0.03614457831325301,0.00011542819165440187,1.8126053264308317e-05,1.8936136e-06,0.0009182054766137948,0.007439646329668606
p206_W,9.977465045397784e-207,1864.6247118569386,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p207_C,0.2562971603418288,1.2905910424856613,0.0,0.0,0.0,0.0,0.0,0.0
p207_F,9.8115522366617e-226,2184.8398824820233,0.30120481927710846,0.6158245949125547,0.07231605322995557,0.14052795,0.09668359578600803,0.24531140238855423
p207_V,4.675180893455388e-49,250.97649339929762,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p207_Y,1.5726614067340296e-22,101.69204999291435,0.0,0.00040075689379578537,0.0005742342234858546,0.0,0.036326122164989406,0.0074602226564542086
p208_L,3.7813016793680766e-32,152.99517301294824,0.012048192771084338,0.028529283841263072,0.002517957050283824,1.4290999e-05,0.26876905889999586,0.062375756712403085
p208_M,6.763183013064765e-23,103.58960536757647,0.0,0.00040075689379578537,0.0005742342234858546,0.0,0.036326122164989406,0.0074602226564542086
p208_Y,1.807249969985591e-15,66.01728887142849,0.0,0.011340617310365207,0.0,0.0,0.0636346608621988,0.0149950556345128
p209_F,1.0088761172013748e-80,464.14419306477123,0.2891566265060241,0.10257758776654247,0.05559130842737291,0.0061585223,0.48534875409386224,0.18776655982480522
p209_M,6.144197409463606e-55,287.5178541810309,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p209_SCL,0.15343428306894757,2.0418502757993284,0.0,0.0,0.0,0.0,0.0,0.0
p210_GSLAF,0.20083810512538847,1.6391109669690154,0.0,0.0,0.0,0.0,0.0,0.0
p210_I,2.9298786443260178e-89,529.0014100002695,0.03614457831325301,0.0014437097177773604,0.0005488263353645433,1.1633717e-06,0.04292129071689111,0.016211913691004193
p210_T,0.8738966885582133,0.02520612945975044,0.0,0.0,0.0,0.0,0.0,0.0
p210_V,1.7538663665980948e-78,447.6754484923579,0.03614457831325301,0.0006984871547227363,0.00014038428997903597,1.9401134e-05,0.043801067651880764,0.016160783708689796
p211_F,1.047516982978243e-117,771.0761821241492,0.0,0.07495464028563417,0.18400303350591848,0.0,0.06686473915063453,0.06516448258843743
p211_ISAL,0.32623845997304246,0.9650179211958829,0.0,0.0,0.0,0.0,0.0,0.0
p211_T,1.1204723099712056e-50,260.9132298634883,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p211_V,3.074449883669786e-18,79.80892541397655,0.024096385542168676,0.001980939827374488,0.00023103749219461714,6.527039e-06,0.047203778012817596,0.014703733582751921
p211_W,0.3081583580979838,1.0399467759685983,0.0,0.0,0.0,0.0,0.0,0.0
p212_H,3.159776017313115e-22,100.12648711788248,0.0,0.00040075689379578537,0.0005742342234858546,0.0,0.036326122164989406,0.0074602226564542086
p212_S,0.6698603314359112,0.18190692807050018,0.0,0.0,0.0,0.0,0.0,0.0
p212_VTFA,3.0275087987102227e-05,17.612889705065506,0.0,0.0006809382661395482,4.2872404341133105e-05,3.6804624e-06,0.0028693730846036775,0.0007193728435051676
p213_F,1.0082762164966158e-67,371.62947389787456,0.0,0.01952826910686327,5.323550672230671e-05,2.9796504e-06,0.04690800057231215,0.013298496967257451
p213_Y,5.6094636641580975e-09,34.75932779416563,0.012048192771084338,0.0044695454433120625,4.882433144162768e-05,0.0,0.011380185658629893,0.005589349640893584
p214_C,0.09540162052147728,2.787711018879293,0.0,0.0,0.0,0.0,0.0,0.0
p214_F,4.4645464302178955e-21,94.21236752337393,0.08433734939759036,0.016211445047564554,0.009010776904094797,3.1134568e-06,0.04742650050026019,0.03139783706127032
p214_GMY,0.7734980843503722,0.0828891888762254,0.0,0.0,0.0,0.0,0.0,0.0
p214_I,1.1274508402967599e-13,57.21889084988538,0.060240963855421686,0.0022963216233195267,0.0010080609243407407,6.847587e-05,0.010618353124417303,0.01484643507962953
p214_L,0.0023541346293655973,9.313321735197912,0.012048192771084338,0.0010401798860096177,7.745780331718505e-06,0.0,0.07092756547449612,0.01680473678238436
p214_S,0.008518861774355149,6.95721715732323,0.03614457831325301,0.00012017497029444672,0.0,1.6129435e-06,0.02704626973640389,0.01266252719268878
p214_T,0.006476081371737704,7.4540091589574144,0.0,0.0005342558641140177,0.0002541582574350047,3.4063964e-06,0.058220810558337804,0.011802526215266349
p214_V,0.16575711510844884,1.9245999945111196,0.0,0.0,0.0,0.0,0.0,0.0
p215_L,3.05972160563853e-08,31.31744515329521,0.0,0.0005085077711250687,0.00037106470971843923,2.896772e-06,0.0665406089485371,0.013484615640276665
p215_T,1.5438788763810563e-28,133.36903815897688,0.10843373493975904,0.006086070203509137,0.0007710227268165801,4.6213727e-06,0.10414079123623765,0.04388724809580086
p215_V,9.764200206835401e-49,249.02678920278498,0.18072289156626506,0.0052688410865886675,0.0009930643802084254,5.81567e-05,0.04023225766306483,0.04545504227924667
p217_L,0.01568175233556101,5.86456328668155,0.0,0.0024915658312108417,6.285292377455736e-05,0.0,0.1430557201012578,0.029122027771248643
p217_M,0.35385776828698845,0.8606271485053772,0.0,0.0,0.0,0.0,0.0,0.0
p217_V,0.0001246788076276554,14.873915680931402,0.012048192771084338,0.00010994463718543964,0.0025511821848284598,0.0,0.028998673050279172,0.008741598528675482
p218_F,3.478285765570237e-08,31.05831826304773,0.0,0.0022753096273563857,7.010208786143309e-07,0.0,0.05193978158080315,0.01084315844580763
p218_G,0.03332698670730939,4.5454201177104565,0.0,0.0004192544246219367,0.0001051249926656543,6.172057e-06,0.013230263658505421,0.0027521630265697353
p218_I,2.444993403872469e-09,36.4528553786636,0.07228915662650602,0.00012145916900189525,1.9801132821501992e-05,6.236077e-06,0.035172262735373966,0.021521783148109173
p218_L,0.8485613678684437,0.03648843203105215,0.0,0.0,0.0,0.0,0.0,0.0
p218_S,9.26008679072721e-74,413.68322526267707,0.12048192771084337,0.061827619639514074,0.0014349873221543759,2.2761376e-06,0.08064868901481098,0.052879099964983176
p218_T,0.03900701716209932,4.275344968376896,0.04819277108433735,0.0035214711108649058,0.00020735711784224207,1.2044222e-08,0.05454228477860974,0.021292779227175172
p218_V,0.0001513386963336525,14.501527382535365,0.03614457831325301,0.0006245922759092641,0.00033629776458299934,6.98173e-07,0.09676742382535575,0.026774718070416714
p219_I,1.147818514376014e-40,201.07782305570558,0.0,0.0009312177587937873,0.0065882357135601055,3.4528555e-06,0.00013735520857830133,0.0015320523072825678
p219_L,6.10322275398523e-92,550.0758636151982,0.012048192771084338,0.0070927310842042665,0.0,0.0,0.03638056622787736,0.011104298016633193
p219_MAS,0.8931574153892681,0.018051272644783834,0.0,0.0,0.0,0.0,0.0,0.0
p219_T,0.30411182786636737,1.0575061630736868,0.0,0.0,0.0,0.0,0.0,0.0
p219_V,1.0852576605765118e-15,67.11067325526975,0.0,0.0015493759865675002,0.0003858871459327633,1.0234076e-05,0.013070385559212236,0.0030031765536222546
p220_L,0.011836056995686609,6.3659427005085965,0.0,1.991708170946102e-06,5.9463679625969986e-05,0.0,0.08841299211356797,0.017694889500272978
p220_MV,0.0010543752022101989,10.81280993850853,0.0,0.00018814919525058196,1.9284639559178936e-05,2.7083433e-07,0.03236104716415798,0.0065137503666604524
p221_F,1.0902821262105223e-20,92.22842556041707,0.0,0.003972837641968545,0.00011094951600548806,0.0,0.02963894001738336,0.006744545435071479
p221_I,0.3922405109351682,0.732819821843022,0.0,0.0,0.0,0.0,0.0,0.0
p221_M,6.609419088916325e-14,58.34930462198737,0.0963855421686747,0.0014661123504549286,0.001393131380009589,1.989248e-07,0.019717648610926862,0.02379252668697219
p221_TSAL,0.5866160542485246,0.2959122221441173,0.0,0.0,0.0,0.0,0.0,0.0
p221_V,3.7702814543283444e-18,79.36359737152672,0.21686746987951808,0.003347023678256243,0.00024158134955439087,1.6361807e-07,0.07524711058615494,0.05914066982231041
p222_L,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p222_Y,3.9939067640464063e-10,40.16693017230883,0.0,0.011340617310365207,0.0,0.0,0.0636346608621988,0.0149950556345128
p223_F,0.07467023822168183,3.1860010737813025,0.0,1.287770818974939e-05,0.0,6.2728825e-05,0.003981465808057245,0.0008114144681613188
p223_S,1.0461453498071732e-112,725.4494533781759,0.0,0.03221519466808088,0.22521857557647307,0.0,0.00945548389461765,0.05337785082783432
p223_T,0.0014985075943239644,10.154313723192164,0.0,0.003014171126776263,2.1368827160621545e-05,0.0,0.005338242081938254,0.001674756407175028
p223_VYA,0.23098579706430633,1.4370818374058878,0.0,0.0,0.0,0.0,0.0,0.0
p225_F,1.7035723489336534e-10,41.92223749380025,0.024096385542168676,0.00023176257218856456,1.2058047787200523e-06,9.648938e-06,0.03288694846155644,0.011445190263824574
p225_G,4.962061310104208e-10,39.72065953162198,0.0,0.017753837637035235,3.5943951101051093e-06,7.9612045e-07,0.02970198579945002,0.009492042790408274
p225_L,1.399018913457039e-53,278.9673191640694,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p225_S,3.623591290398443e-157,1184.1664821963475,0.18072289156626506,0.01593210262536291,0.42373895317209426,0.014541004,0.17537650961619916,0.16206229216660079
p225_W,5.251458186632228e-06,21.042987758165474,0.012048192771084338,0.015862629379033415,0.0003523837993609861,0.0,0.09239544525653019,0.024131730241201788
p226_F,3.799479218234171e-15,64.42726322175098,0.0,0.011340617310365207,0.0,0.0,0.0636346608621988,0.0149950556345128
p226_K,0.4010107697300541,0.7060852038025626,0.0,0.0,0.0,0.0,0.0,0.0
p226_Q,7.010988001963724e-22,98.34200138249093,0.012048192771084338,0.0038692644201649674,0.00018466830490403139,0.0,0.11988035224321741,0.02719649554787415
p226_R,0.0031653091131207257,8.765534763449946,0.03614457831325301,0.0016645265293792322,0.00019560845502609184,0.0,0.0396126716333102,0.015523476986193708
p226_S,0.0023645991707495753,9.305094739341794,0.0,0.003014171126776263,2.1368827160621545e-05,0.0,0.005338242081938254,0.001674756407175028
p227_L,1.1520984919618208e-71,398.9147925930308,0.0,0.04555849492701174,0.01919308906684769,0.0,0.007133505457575421,0.014377017890286971
p227_V,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p228_I,2.785007614164453e-13,55.3091708028503,0.0,0.0004224730193984577,1.8497691879974397e-05,0.00015567179,0.08198804553258245,0.016516937606913747
p228_L,4.861436507452836e-149,1090.8178750019883,0.0,0.11414088663629172,9.293712161980316e-06,0.0,0.011880443901226192,0.02520612484993598
p228_V,1.2428633338048018e-15,66.8197887930934,0.0,0.0016265726726291461,4.032831546318374e-06,0.0,0.10518364235071401,0.021362849570977893
p228_W,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p229_F,2.62275205934574e-08,31.6290754067659,0.0,0.0006479070796557856,0.0,0.0,0.05424633393070168,0.010978848202071494
p229_G,1.4144453412854254e-44,224.00767395520174,0.060240963855421686,0.01452427239432272,0.000490778836667554,1.2737914e-05,0.11818499704928864,0.03869075001002077
