feature,p_value,score,lgbm,gbc,rf,BayesianRidge,xgb,mean
p219_T,0.22900490577205024,1.44989578793153,0.0,0.0,0.0,0.0,0.0,0.0
p219_V,9.768792782757477e-26,120.4913904984674,0.2,0.0005267700253621844,0.0011149084532138366,0.0358687091623757,2.2808456e-06,0.04750253369730882
p220_V,0.00014218293070611615,14.65547451986335,0.044444444444444446,5.828502697416997e-05,0.011950129677262378,0.011470051247020665,2.6429573e-06,0.013585110670594317
p221_F,2.144001508803066e-42,217.43975601702778,0.06666666666666667,0.0003661912350675981,0.0016645923761633738,0.06237522809054707,2.0282509e-05,0.02621859217540054
p221_I,0.0005715920236255177,11.990516926903668,0.26666666666666666,0.0006231356669801964,0.0016203214250511899,0.00923305287379628,1.4944065e-06,0.055628934207808255
p221_S,0.01140844132521696,6.438986562158036,0.044444444444444446,0.00016170276052316406,0.0002475698093976778,0.018957021990080054,7.110854e-06,0.012763569971660615
p221_TLM,0.013238128997294629,6.172533382327496,0.0,0.0009874085342536645,0.0005273243807831866,0.08344345907796144,2.3251487e-06,0.016992103428333846
p221_V,0.006451934432189888,7.470245553747087,0.24444444444444444,9.013692031887584e-07,0.007312322939619769,0.0908107453076346,0.00036982464,0.0685876477409229
p222_L,5.5143590994315746e-36,178.6751776530945,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p223_S,1.1062261445784687e-126,944.8024503642606,0.0,1.2797528666520439e-05,0.1412990647070462,0.09623974215570082,0.0,0.047510320878282705
p223_T,4.627159140583045e-06,21.36301846486987,0.0,2.7059593001725147e-05,0.0007790217654680648,0.07589856277527243,0.0,0.015340928826748446
p225_G,1.7639242155332354e-32,158.2618599828897,0.044444444444444446,4.761803341128544e-05,0.003192170232933887,0.0019429919073590087,0.0,0.009925444923629725
p225_L,3.0117340897433106e-34,168.48894777585699,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p225_S,1.570742155029694e-138,1088.7513032471745,0.022222222222222223,0.001215952419018072,0.07521778216148628,0.17127934223354396,0.0021922123,0.05442550226099614
p226_Q,1.9205945786683107e-25,118.8910166681163,0.022222222222222223,0.0008707945979583957,0.0006492740309451984,0.04243108182131183,0.0,0.013234674534487529
p226_R,1.617902153369403e-11,47.13048674841385,0.022222222222222223,2.1919839929849662e-05,0.0016112041727748645,0.03303974919720417,0.0,0.011379019086426221
p226_S,0.00023487490253190442,13.689330697945662,0.0,0.0017483174593632908,0.0013643165335648288,0.011329459744996774,0.0003334128,0.002955101310049827
p227_V,1.199711764814331e-37,188.5486094645939,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p228_L,2.408392734785426e-90,574.800736622612,0.0,0.0,0.05749987153813484,0.093830675107666,0.0,0.030266109329160167
p228_V,2.6514660810070846e-21,96.70908986857057,0.0,1.616617271599621e-05,0.0019127730844752356,0.021431407870834095,0.0,0.004672069425605065
p228_W,1.199711764814331e-37,188.5486094645939,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p229_F,1.4107919527198766e-05,19.16023733652253,0.0,0.00010631149595618781,0.00018898050902557757,0.057232930960319665,0.0,0.011505644593060287
p229_G,2.868887616538538e-57,314.9221314021937,0.2,0.07321675627773035,0.05517621596421047,0.01734060246662818,6.043331e-07,0.06914683580833006
p229_I,0.0191115167351025,5.520185693040577,0.0,3.055366226047999e-05,0.003931118946870803,0.014863935793922619,0.0,0.0037651216806107806
p229_L,7.657829801934607e-32,154.60641541013405,0.0,0.00842022346987905,0.020602954704789705,0.06834901628144546,7.097558e-07,0.01947458084238194
p229_M,0.1336477807079083,2.255530231665182,0.0,0.0,0.0,0.0,0.0,0.0
p229_R,9.315677931686433e-29,137.16900828023455,0.0,0.0,0.001035213554940715,0.058406463529243835,9.959585e-08,0.011888355336007222
p229_S,4.1132876181203644e-14,59.88175038687154,0.0,0.0010345347059161766,0.0008757536063754196,0.06652975267163994,0.000102697035,0.013708547603764365
p230_K,0.005082427466566983,7.90627592451525,0.0,0.0006276490076755265,0.00023060348970194684,0.04149810073122815,4.7695175e-06,0.008472224549230196
p230_T,0.09392932053484966,2.8143537988194494,0.0,0.0,0.0,0.0,0.0,0.0
p231_L,1.3586488891839475e-205,2192.6783817845208,0.3333333333333333,0.15165616396145534,1.0,0.18084662754506622,1.0,0.5331672249679709
p231_V,9.583610181747301e-52,277.443029090247,0.0,0.07412468360465181,0.05952581324090682,0.061590831993105756,0.0,0.039048265767732876
p232_R,3.846561986396087e-31,150.60829480419756,0.022222222222222223,6.0187262484744936e-05,0.004718461909046975,0.05110416740793337,1.0005341e-05,0.015623008828579416
p233_E,1.049444134697389e-31,153.82416026994954,0.022222222222222223,4.976903892179223e-05,0.034934014636445306,0.008564687694896204,0.0,0.013154138718497105
p233_L,0.010338975152258413,6.615952937008822,0.022222222222222223,0.0,0.0,0.034262571364584396,0.0,0.011296958717361324
p233_MSTDG,0.5095777442464873,0.4354386147024895,0.0,0.0,0.0,0.0,0.0,0.0
p234_V,2.1291250316252628e-41,211.28691855402312,0.044444444444444446,4.65168783477661e-06,0.005638304805688027,0.09273304499751928,1.1004802e-06,0.028564309283132572
p236_K,1.762443442964928e-06,23.283645359267833,0.0,0.0,0.0025533765142639205,0.010932310731119468,0.0,0.002697137449076678
p236_QRMS,5.556993177870257e-06,21.000023619975167,0.0,5.463988884547561e-05,0.00011794253356203561,0.05201466224542033,0.0,0.010437448933565569
p237_Q,0.0016759819715030922,9.961632269411275,0.022222222222222223,1.3532737131788343e-06,0.0003529101348573886,0.008062669451352478,0.0,0.006127831016429054
p239_K,1.965179561448494e-37,187.26870160761294,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p239_Q,1.0197088386817713e-11,48.105104816310835,0.022222222222222223,2.239500157377358e-05,0.0036303684845235963,0.01957411769138959,0.0,0.009089820679941837
p240_E,0.009777494406763933,6.716559288427006,0.0,0.000362507362911864,0.0009435805824037997,0.021051862225871396,7.3684655e-06,0.004473063727338118
p242_E,2.237801146168547e-49,261.8433693517221,0.022222222222222223,0.0003206844289889427,0.0008619597807320736,0.0358469214966166,0.0,0.011850357585711967
p243_T,7.486055557496111e-14,58.59055669144829,0.0,0.00031462487843188046,0.0003321082256447188,0.0552008813405918,0.0,0.01116952288893368
p246_R,7.350307237447319e-11,43.947508614066955,0.022222222222222223,2.3187293280817356e-05,0.0005113149368801594,0.03122376814982447,0.0,0.010796098520441534
p249_R,6.736820945198516e-52,278.4608753956179,0.2,2.783456039686632e-05,0.0011416075652977043,0.0022169001521559644,3.4712036e-06,0.040677962696295464
p252_T,1.0215830800829577e-92,596.0224268382565,0.06666666666666667,0.26383330217922235,0.0071487257269871405,0.07488814814733469,1.8383754e-06,0.08250773621912152
p253_K,0.02239782583872928,5.240886360356231,0.022222222222222223,0.00012462563539280755,0.004037028129967902,0.01600814021474829,0.0,0.008478403240466245
p253_R,2.502825424856489e-19,86.37954442263081,0.08888888888888889,3.590030824109064e-05,0.0012485277294290859,0.0025899791693013577,0.0,0.018552659219172086
p255_V,5.178207266702092e-05,16.613983362593544,0.0,2.5865807642049305e-05,0.002784755704425857,0.03778834202271591,0.0,0.008119792706956763
p256_L,8.330608892257815e-05,15.689772311595357,0.022222222222222223,0.00014772009828237684,0.0005230563106905493,0.024311664233122875,1.0830957e-05,0.009443098764234239
p256_V,1.4427506899280282e-12,52.25376827281725,0.13333333333333333,0.0008862204714660956,0.0018631712910022065,0.07149023728656666,5.163559e-06,0.041515625188244344
p257_I,1.9069616726332487e-15,66.54943757585777,0.2,0.00010131153932297709,0.0005175909734269256,0.10816974153641537,5.476296e-06,0.061758824069009566
p257_L,4.705817722974326e-10,40.07038075248587,0.08888888888888889,8.200163544845253e-06,0.010828584978190245,0.12621218352297167,3.374033e-05,0.04519431957650812
p257_M,0.0005788836666069964,11.966434727895836,0.0,0.0008170739085427843,0.00037925323670861356,0.027703940596635356,8.7038495e-07,0.0057802276253676845
p257_V,4.995650682360202e-38,190.8259063848035,0.0,0.0004450714527827453,0.017770453098628774,0.00569616931813054,1.4857429e-05,0.004785310259718533
p259_V,1.1243699457633048e-30,147.96309972573167,0.0,0.009365652513773685,0.036878683508427434,0.12096968300847095,6.5364134e-07,0.03344293453440174
p260_F,4.2542975056232254e-14,59.808993308055285,0.044444444444444446,0.00015019142518706664,0.00185748952866974,0.010886220677806873,3.2380396e-07,0.011467733976013554
p260_G,3.9292598674004406e-154,1298.7506222078027,0.08888888888888889,0.07929025290735628,0.4105297615286927,0.1422768186674098,0.5402483,0.2522467993591019
p260_I,1.8843033318505052e-25,118.93612736266894,0.1111111111111111,9.702790311505471e-05,0.0005604306071236992,0.00971237420674396,2.7622454e-07,0.02429624401052679
p260_L,0.0008223486312779424,11.30105269940568,0.2,0.00015380545646757258,0.008237433761572726,0.034621199389474853,4.0356153e-06,0.04860329484457257
p260_M,0.09932291669296396,2.7245548290223214,0.0,0.0,0.0,0.0,0.0,0.0
p260_V,1.7333845707670946e-06,23.316828959538228,0.15555555555555556,0.0002508720195745078,0.0010808498540295266,0.017536911185995947,1.7505336e-05,0.034888338790143775
p261_G,0.000595057151801183,11.914096837945468,0.06666666666666667,0.0005241630700804859,0.005305867358271436,0.10493982355683328,0.0,0.03548730413037037
p261_S,8.651919754472226e-67,383.2693016785748,0.022222222222222223,0.00011291910895749005,0.0865144467198475,0.11058434538350961,3.28683e-05,0.04389336034726475
p262_Y,4.0403825563242675e-32,156.1961625703334,0.4666666666666667,0.008424685439662025,0.012236765369974853,0.37334776353499033,0.0001345163,0.17216207946299084
p263_L,1.3457425769993356e-37,188.2505204733115,0.044444444444444446,4.65168783477661e-06,0.005638304805688027,0.09273304499751928,1.1004802e-06,0.028564309283132572
p264_I,2.8796925263890987e-11,45.91573561082852,0.08888888888888889,0.0002245824732430571,0.00160752437943025,0.035913865727403245,6.198617e-06,0.025328212017198974
p264_L,3.862926360739035e-33,162.06179445414207,0.08888888888888889,0.0001287158517902138,0.0015950058822414034,0.061537472450031654,1.0982594e-06,0.03043023626647396
p264_MT,0.01152149333510505,6.421286295596577,0.0,7.13844173423287e-06,0.0008120029440113433,0.12425910316508502,0.0,0.02501564891016612
p264_V,1.0092545564160836e-05,19.82024016432627,0.08888888888888889,0.0011940939103473453,0.004421776992136169,0.09352246271865831,0.0,0.03760544450200615
p265_C,4.007792078293244e-08,30.917270403782368,0.1111111111111111,4.634785188336348e-06,7.762225102101525e-05,0.0039282853461317544,0.0,0.02302433069869044
p266_Y,2.259804647455508e-197,2025.9417269737496,0.08888888888888889,0.07929025290735628,0.4105297615286927,0.1422768186674098,0.5402483,0.2522467993591019
p267_G,5.2403722586641313e-20,89.91297300600287,0.0,0.03579643240040005,0.050286997520136975,0.05523851661529596,0.0,0.0282643893071666
p267_L,2.151613533591107e-11,46.52947573371118,0.08888888888888889,7.180582035241906e-06,0.00174552812136936,0.0681440786120479,3.859738e-07,0.031757212435629435
p267_MI,0.3967660651498165,0.7191030386961775,0.0,0.0,0.0,0.0,0.0,0.0
p267_T,0.0012833745661472683,10.462080377187332,0.0,0.000338597551640463,0.0013119175532410661,0.06715477477896972,0.00014592454,0.01379024288467787
p267_V,2.2922065921356294e-41,211.08987211832135,0.35555555555555557,4.8098871885332154e-05,0.00818223849282956,0.011581080911607543,3.5827805e-05,0.07508056032734009
p270_GCS,0.1227414248968202,2.388506515356448,0.0,0.0,0.0,0.0,0.0,0.0
p270_T,7.430065062563519e-28,132.1493957594187,0.5555555555555556,0.008305000399518977,0.013629878458664407,0.36456437026656313,0.00032548813,0.18847605856212626
p271_F,7.629063189837913e-36,177.84359619162632,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p271_G,1.000020803914553e-11,48.14630769249544,0.044444444444444446,7.75538192560718e-05,0.00015353076976994085,0.03453058475643632,1.0428931e-06,0.015841431336607724
p271_I,0.0005659190524737983,12.009469284133036,0.0,9.371390575539715e-06,2.4687956794102313e-05,0.007577959008406738,2.8687114e-06,0.0015229774134278122
p271_MTVCYL,0.00466500805412759,8.063463005439134,0.0,0.00016395450638362672,0.00408486324430697,0.043831290183053255,4.3953314e-06,0.009616900653032003
p271_S,1.3965259418262523e-09,37.813137635984276,0.17777777777777778,9.680422306732328e-06,0.00204956057059256,0.06673873541016526,5.0797257e-06,0.04931616678131336
p272_L,4.964090218709959e-73,430.78651100749585,0.13333333333333333,0.0008756378015884648,0.008159776380198302,0.003578785621345293,0.0,0.029189506627293076
p272_M,4.8557514268036745e-25,116.70117255924612,0.022222222222222223,0.0016532009059147073,0.00025802936826506797,0.03629480699885628,7.0928463e-06,0.012087070468315133
p272_T,0.8354635353714017,0.04317548635336986,0.0,0.0,0.0,0.0,0.0,0.0
p272_V,1.0316724920092827e-30,148.17493874490097,0.0,6.558393867487532e-05,0.0017090607131689155,0.06668966195085395,0.0,0.013692861320539549
p272_YAC,0.3264753367128186,0.9643565817182511,0.0,0.0,0.0,0.0,0.0,0.0
p274_C,1.199711764814331e-37,188.5486094645939,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p274_F,2.643742901080016e-15,65.8366344161237,0.022222222222222223,0.00031660532720265405,0.0002278138468410567,0.056598210136998756,0.0,0.01587297030665294
p274_I,0.048502244976449345,3.9079256200146384,0.0,0.0007944045404202572,0.0008721953892031544,0.03936632111647647,3.223898e-07,0.008206648687181791
p274_L,8.198442509368775e-06,20.23061759484436,0.0,0.0,0.019301180079752525,0.0004344077389167255,0.0,0.0039471175637338495
p274_M,1.5988740050796587e-119,863.7684669296758,0.0,0.030471105728255524,0.1324282668038289,0.053655051701364094,0.0,0.0433108848466897
p274_W,5.27198819305139e-10,39.834131887039135,0.022222222222222223,2.3187293280817356e-05,0.0005113149368801594,0.03122376814982447,0.0,0.010796098520441534
p275_W,0.005436976738063703,7.782798367842343,0.0,1.1660574559849586e-05,0.013512738291274463,0.03253942782714107,0.0,0.009212765338595077
p275_Y,4.637450011309598e-31,150.1464962349052,0.022222222222222223,0.0002915848390819812,0.0679031528391683,0.027127163737852587,1.1329994e-06,0.023509051327542368
p276_I,7.15619643622958e-37,183.92666919881944,0.022222222222222223,0.003580005287713924,0.002491856906263745,0.030464615461788667,2.8490493e-05,0.011757438074136853
p276_M,7.85251529588434e-156,1323.1306478586168,0.08888888888888889,0.07929025290735628,0.4105297615286927,0.1422768186674098,0.5402483,0.2522467993591019
p276_V,0.010654248837302305,6.561896529633622,0.022222222222222223,0.0004165462893862801,0.00723178149297013,0.03883694385737079,2.7880053e-05,0.013747074782906845
p277_F,9.583610181747301e-52,277.443029090247,0.0,0.07412468360465181,0.05952581324090682,0.061590831993105756,0.0,0.039048265767732876
p277_TSI,0.06904308024744944,3.317151421348669,0.2222222222222222,0.00041975521860664674,0.0028027814128450375,0.053554761534752846,1.3471942e-05,0.05580259846610759
p277_V,1.156214951871488e-176,1648.4699158063343,0.3333333333333333,0.15165616396145534,1.0,0.18084662754506622,1.0,0.5331672249679709
p278_C,0.002005038757119309,9.626710579083838,0.06666666666666667,4.276941908314557e-05,0.00029195708876053703,0.06499582703209351,2.9300472e-05,0.026405304135782015
p278_F,0.10644943211493946,2.6137653258390223,0.0,0.0,0.0,0.0,0.0,0.0
p278_L,1.4949861685858341e-05,19.04617950425528,0.044444444444444446,4.259279342845751e-06,0.0010623885953872105,0.04279630503277229,1.3818429e-06,0.017661755838976397
p278_N,1.6632973474518478e-137,1075.791627652814,0.06666666666666667,0.0006952148797331775,0.0870441657187988,0.04967031781130173,0.0002961305,0.04087449911819425
p278_S,0.058325522689929896,3.597679893895119,0.0,0.0,5.606858044454761e-05,0.002237792215849152,0.0,0.00045877215925873996
p278_T,2.889340082540858e-14,60.64467595641984,0.06666666666666667,3.969023468655713e-06,0.0011258260936856538,0.08337438987893851,0.0,0.030234170332551897
p279_N,5.784372599773898e-20,89.68921267096431,0.37777777777777777,0.0004286800289557062,0.001094672322908907,0.0784765743396845,2.5702655e-06,0.0915560549469556
p280_P,1.199711764814331e-37,188.5486094645939,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p280_Q,6.101340123104153e-27,127.09476717059856,0.0,0.06567252775465177,0.004883515547238822,0.004164665142815824,0.0,0.014944141688941282
p280_R,3.39892699345516e-177,1657.4516003372146,0.5555555555555556,0.05045036743814949,0.2067597527930052,0.14005669693909895,0.044447947,0.19945406400386584
p281_G,1.426415819403476e-150,1248.664655839429,0.0,0.5628662920487085,0.24077936782340675,0.04771508130320748,0.0,0.17027214823506456
p281_N,1.347218173227852e-88,559.4056957346787,0.022222222222222223,0.0003906198217373145,0.05373602503771925,0.0905505030908173,0.0,0.03337987403449922
p282_E,0.0724049339166404,3.2386908739018616,0.0,0.0,5.187863685182667e-05,0.04427917654642025,0.0,0.008866211036654416
p282_H,2.77875009996951e-166,1480.0477426417856,0.08888888888888889,0.07929025290735628,0.4105297615286927,0.1422768186674098,0.5402483,0.2522467993591019
p282_Q,0.16182795299474878,1.9617444178657624,0.0,0.0,0.0,0.0,0.0,0.0
p282_S,1.6499848024168218e-18,82.14325931625787,0.022222222222222223,0.004636023864555036,0.000995816551893816,0.08427414732626054,0.0,0.02242564199298632
p282_T,0.010054581274296313,6.666189018318069,0.0,8.559320903216227e-05,0.0001281295416375302,0.0429084640981037,3.085752e-05,0.008630608874110412
p282_V,0.08821792629238201,2.9157890979288132,0.0,0.0,0.0,0.0,0.0,0.0
p282_Y,1.199711764814331e-37,188.5486094645939,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p283_D,2.406503390177904e-12,51.165288280383585,0.044444444444444446,4.9181277843834354e-05,0.0001820084049311745,0.023327132387572135,5.9696677e-06,0.013601747236489204
p283_E,3.6683907937641855e-08,31.097634884238712,0.08888888888888889,0.0002766282174185022,0.00027838440186185565,0.08155892738284419,1.550959e-05,0.03420366769610318
p283_G,1.0840086952629686e-158,1364.86555011093,0.08888888888888889,0.07929025290735628,0.4105297615286927,0.1422768186674098,0.5402483,0.2522467993591019
p283_N,0.343724209577174,0.8978664203985548,0.0,0.0,0.0,0.0,0.0,0.0
p283_P,0.01582540976064674,5.854382478363421,0.0,1.6854213344505973e-05,0.0014015391452070365,0.044618373775618655,0.0,0.009207353426834038
p283_S,1.379490177399464e-06,23.77297592439079,0.0,0.0001286613712094258,0.001339544271429594,0.06474926680301873,2.0076608e-05,0.013247509810742047
p283_T,0.2265897302236559,1.4650535782966645,0.0,0.0,0.0,0.0,0.0,0.0
p284_I,1.2280164364589746e-06,24.0055532517331,0.0,0.0004336094877406969,0.0001484283278868126,0.05034786880075341,0.0,0.010185981323276184
p284_L,5.818942956316517e-129,971.5148959434422,0.022222222222222223,0.001375658141929756,0.07726237559351054,0.022835646012498798,2.6672378e-06,0.024739713841596782
p285_G,3.625535154978711e-27,128.34099077118805,0.0,0.06567252775465177,0.004883515547238822,0.004164665142815824,0.0,0.014944141688941282
p285_H,1.199711764814331e-37,188.5486094645939,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p285_S,0.0059676141590044056,7.612589088908751,0.044444444444444446,0.001049542690335986,0.004691885034299724,0.0016564337118452335,2.9244808e-05,0.010374310137703572
p285_T,6.111000400772976e-07,25.40441879686994,0.06666666666666667,0.00024521304113532706,0.0025471539292568042,0.055769733138470834,0.0001282429,0.025071401935155092
p286_L,1.1465177605833067e-178,1682.5028643866526,0.0,0.014226304104936239,0.1920116059361175,0.10809500591454477,0.0,0.06286658319111971
p286_P,6.303214232241792e-79,477.75691816839753,0.0,0.03412382263168568,0.049973234355016195,0.004914194530187307,0.0,0.017802250303377835
p286_V,0.6229921489902357,0.24192701640983696,0.0,0.0,0.0,0.0,0.0,0.0
p287_L,6.84906971082993e-45,233.04539818166472,0.0,0.029032039025452858,0.0022094089758611666,0.2159689661068546,1.992764e-05,0.04944606834965298
p287_MGAK,0.9563901878809468,0.002992767448242788,0.0,0.0,0.0,0.0,0.0,0.0
p287_Q,0.09757836935566239,2.7530049568226636,0.0,0.0,0.0,0.0,0.0,0.0
p287_R,2.5467240178507298e-210,2293.2743638219795,0.3333333333333333,0.15165616396145534,1.0,0.18084662754506622,1.0,0.5331672249679709
p287_T,0.0015010016440136292,10.168128736129496,0.06666666666666667,0.00037532255444383306,0.00019312658366869506,0.11546978805024112,0.0,0.03654098077100406
p287_V,2.1008464467519027e-06,22.93328298133207,0.044444444444444446,0.00010203420511194981,0.00022282205482930805,0.02635795679251881,0.0,0.014225451499380903
p288_F,6.940380188897967e-26,121.30201292554194,0.044444444444444446,0.00014403773569490025,0.0032016106838281136,0.028058994445751752,1.1074904e-05,0.015172032442793953
p288_L,9.273080700666064e-136,1053.9362768725168,0.044444444444444446,0.0015696003269221992,0.2249794334209434,0.09941242927098398,0.0,0.07408118149265881
p288_M,8.649502266050213e-05,15.616923027449143,0.0,0.00014553445935133717,0.0008799471571804455,0.025028657162438184,0.0,0.005210827755793993
p288_S,0.6595848451695934,0.19421553510783385,0.0,0.0,0.0,0.0,0.0,0.0
p288_T,2.556321182225227e-07,27.159168607877184,0.0,1.3549643850942073e-05,0.0014259640726366055,0.015201823921537651,0.0,0.0033282675276050397
p288_V,1.6985089886769516e-12,51.90632558636944,0.08888888888888889,0.0011770769168014384,0.0018483918901887905,0.0824898121316078,0.0006121266,0.035003259286521295
p289_M,1.5409729185099732e-35,176.045614660127,0.0,4.251719982095928e-05,0.0008648762463571851,0.032702332518862134,0.0,0.006721945193008056
p289_V,4.483595631364501e-178,1672.390449331282,0.08888888888888889,0.07929025290735628,0.4105297615286927,0.1422768186674098,0.5402483,0.2522467993591019
p290_S,0.0002940173274713582,13.258703870498307,0.1111111111111111,0.00023434767770052318,0.0019186345226605448,0.12302330825302366,0.0,0.04725748031289916
p290_T,2.0418763820004217e-33,163.66271193214442,0.022222222222222223,0.0018707428069583247,0.0010618768088821273,0.12060039394162954,1.0864397e-06,0.029151264443886077
p291_L,1.217904277635386e-35,176.6468767747367,0.0,0.0144321343252811,0.0004210639768126555,0.14689911436999628,4.6767417e-07,0.032350556069251926
p291_V,0.00016915806662958212,14.320531463140439,0.2,0.000930874367483944,0.000743063145509089,0.0033504092316450685,7.529427e-05,0.04101992820340603
p293_S,0.34504528436895754,0.8929594492685496,0.0,0.0,0.0,0.0,0.0,0.0
p294_F,4.744731556293264e-12,49.72437323010793,0.0,0.0,0.014244954902696883,0.025674041361437125,0.0,0.007983799252826801
p294_V,0.3565033993268344,0.8514449891813585,0.0,0.0,0.0,0.0,0.0,0.0
p294_Y,4.2795827664016704e-35,173.44072495292926,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p295_L,0.006589209886206582,7.431885889331271,0.0,0.0,0.00046016201494484247,0.020445817927428344,0.0,0.004181195988474638
p296_S,2.3829820716634475e-113,797.2866184932121,0.044444444444444446,0.005723208952623112,0.0693728028453294,0.07948370797734078,7.6471684e-07,0.03980498578731645
p298_S,0.0031033093925731843,8.814946315011372,0.24444444444444444,0.009796556683499701,0.0028280873518088377,0.03151993468535524,3.5607896e-05,0.05772492621227755
p298_T,2.4506281047867343e-07,27.244400878945424,0.13333333333333333,0.0004725686857795616,0.00038032539963020663,0.0724304000690197,0.0,0.041323325497552556
p299_S,1.4597036550766114e-13,57.154097938577344,0.24444444444444444,0.00519276855430073,0.008509491988377001,0.0930096373479859,0.00010138821,0.07025154610832778
p300_C,7.675242552154756e-182,1737.4690162795832,0.08888888888888889,0.07929025290735628,0.4105297615286927,0.1422768186674098,0.5402483,0.2522467993591019
p300_S,3.3104964487602664e-07,26.63774840603866,0.2222222222222222,0.00010939325203135043,0.0015282953572068867,0.02732442484628047,1.6345207e-06,0.050237194039685365
p300_T,2.2992349110274526e-13,56.178828008796984,0.0,0.0,0.014244954902696883,0.025674041361437125,0.0,0.007983799252826801
p301_L,9.708175688515674e-10,38.56645901308937,0.06666666666666667,0.00012397055921306504,0.0006127830182169696,0.08326487104490402,0.0,0.030133658257800143
p301_V,1.0399468520421327e-87,551.6637930263074,0.08888888888888889,0.0019311942564100648,0.0050545665952379335,0.022763842100903126,9.023213e-06,0.023729503010958327
p302_Y,0.36996045109154996,0.8049697407353724,0.0,0.0,0.0,0.0,0.0,0.0
p304_P,2.1930618161066245e-05,18.293453908371774,0.0,0.0,0.0005650179076920447,0.003969125549096797,0.0,0.0009068286913577684
p305_L,0.26150285542339075,1.2630889788085151,0.0,0.0,0.0,0.0,0.0,0.0
p305_M,0.0009661832877390713,10.996598715511416,0.1111111111111111,8.562593064997425e-05,0.0002219906334940211,0.04488899566596613,7.552419e-07,0.03126169571662409
p305_V,5.027845957942817e-16,69.46697026633844,0.06666666666666667,8.332245208222804e-05,0.013151442473769077,0.016195713111457524,3.9650026e-06,0.019220221941321856
p308_I,3.428057143063157e-24,112.10926591019971,0.0,2.9515231446775367e-06,0.0006668450561654662,0.03875239686772918,5.0331283e-07,0.007884539351974503
p308_S,3.106432761679462e-22,101.6359988800919,0.0,0.0007063718555236402,0.0005272526413897244,0.04175742059187723,0.0,0.00859820901775812
p308_V,2.1881983469711265e-20,91.89482069947279,0.0,0.0001521353252504121,0.0016514186467071494,0.07649184877840799,0.0,0.01565908055007311
p309_F,2.4973014138865895e-39,198.66312335596035,0.044444444444444446,4.65168783477661e-06,0.005638304805688027,0.09273304499751928,1.1004802e-06,0.028564309283132572
p309_L,0.0007034682253787593,11.596613450172528,0.022222222222222223,6.76558062858415e-06,0.00017344552119149162,0.023198933313050188,8.535125e-07,0.009120444029922008
p309_M,5.8389516499917826e-08,30.15112466665957,0.06666666666666667,2.4654001011026345e-06,0.00015976958586823832,0.023524685000560607,2.7870924e-06,0.01807127474911905
p309_V,0.017083912028938567,5.718579206377729,0.0,0.00039165219911243914,0.0005174733315816085,0.03781557599649526,3.06188e-05,0.007751064065687327
p310_M,0.00020131997985091418,13.985521626008042,0.044444444444444446,6.522275397335778e-05,0.0005612921645644547,0.03946310569403448,3.0334664e-05,0.01691287994424106
p312_R,1.4075793707916534e-37,188.13396340335444,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p315_R,1.5957747638548555e-07,28.11142510994138,0.0,0.0002766027609850142,0.000397880271212766,0.05432962094709403,0.0,0.011000820795858363
p316_G,5.418656056032973e-11,44.58708708721975,0.0,0.0008923392273438723,0.0023866826860921477,0.12342818591938652,1.2420751e-06,0.025341689981581778
p316_H,5.6645879632247105e-09,34.92352042773769,0.022222222222222223,0.00014359554196912666,0.0012733039560518789,0.028931357494858936,0.0,0.010514095843020432
p316_N,3.684282531315195e-76,455.4589143727396,0.17777777777777778,0.007660094833021503,0.10524074965977827,0.1388486776786832,4.2006084e-07,0.08590554400202075
p316_S,0.021064909723811174,5.348687526170719,0.022222222222222223,0.0,0.02288444777252297,0.003694637269508388,0.0,0.009760261452850716
p316_TQVERL,0.0014117541433587765,10.283079814715357,0.0,0.00016467549425674952,0.0008856682358834594,0.029197853775464164,1.0006221e-07,0.006049659513562711
p318_M,6.157839400377512e-39,196.29407922381523,0.044444444444444446,4.65168783477661e-06,0.005638304805688027,0.09273304499751928,1.1004802e-06,0.028564309283132572
p319_L,0.03342142424684668,4.544313484996316,0.28888888888888886,0.0004411501267739806,0.00523485884818554,0.0978718290157199,6.367692e-05,0.07850008075955696
p319_M,5.526293638670709e-53,285.7158663170359,0.044444444444444446,0.0015921918048658907,0.006961441349957885,0.05202254007219577,0.0,0.021004123534292797
