feature,p_value,score,lgbm,gbc,rf,BayesianRidge,xgb,mean
p218_T,4.873179070305182e-07,25.81796559100831,0.14893617021276595,2.2499360911874265e-05,0.0005638910811591388,0.02832447206186925,1.1566874e-06,0.03556963788082197
p218_V,0.0001732333642805384,14.261609597420588,0.0,5.2046756486363626e-05,0.0006422160004758163,0.0011610399997863648,1.0590625e-05,0.000373178676289152
p219_L,3.42677788408944e-88,541.3451297043666,0.02127659574468085,8.524947630338588e-05,0.015253126140336203,0.013776012897444298,2.4225437e-05,0.010083041939213073
p219_T,0.21946087227019806,1.5107233990348305,0.0,0.0,0.0,0.0,0.0,0.0
p219_V,1.6428749064643186e-27,129.2777673005566,0.2978723404255319,0.000193170172315744,0.001854125334261119,0.03197483887896547,5.3052363e-06,0.06637995600947486
p220_V,3.5525672171525156e-05,17.33002369868338,0.0,1.870517350175334e-05,0.00014487921097782467,0.011890312309326256,2.617667e-06,0.002411302872151318
p221_F,4.811313190494967e-49,256.09326692033426,0.10638297872340426,5.980206273830883e-05,0.011068894791714964,0.07631031069267577,6.9622525e-05,0.038778321759144384
p221_I,7.994959199683135e-05,15.753718454037825,0.19148936170212766,0.0002743197027278919,0.008032364948347302,0.004744874405319545,7.4009313e-06,0.04090966433796071
p221_S,0.008054598751871114,7.063568842182377,0.10638297872340426,0.00026412106309973066,0.000846439235388492,0.018724241308162786,3.7733125e-06,0.025244310728516694
p221_TLM,0.00018910008426289664,14.09320052345999,0.0425531914893617,0.0007246313822938109,0.0006665885785810379,0.062178972203793745,9.415946e-06,0.02122655991998541
p221_V,0.005758089285910778,7.67386535063334,0.1702127659574468,0.00011710289580282694,0.008029439829624188,0.04173499488966757,0.000100334495,0.04403892761352292
p222_L,2.211158271305246e-36,179.21165445024934,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p223_S,1.5370607074449383e-128,928.2122715827722,0.0,0.004661746999905003,0.6240487989118568,0.02541723066087433,0.0,0.13082555531452722
p223_T,9.470241735780053e-07,24.488384966486368,0.0,0.0,0.0005351009822329289,0.062087356958982674,0.0,0.01252449158824312
p225_G,6.195255243077141e-37,182.42651965676328,0.0425531914893617,6.0167209582122065e-05,0.010709657814938676,0.013405038078829761,1.5147328e-05,0.013348640384094116
p225_L,1.2310176131172937e-34,169.13688297671297,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p225_S,5.164667104011264e-143,1095.3692223354417,0.0851063829787234,0.000262614730224687,0.20359511485724222,0.11855897554326679,2.490856e-08,0.08150462260360353
p226_Q,1.1885303659731184e-28,135.5235428365245,0.06382978723404255,0.00016781823596534112,0.0007806320865306377,0.055171020719220684,0.0,0.023989851655151842
p226_R,1.1836615863515913e-12,52.50959973445021,0.02127659574468085,0.00022622080228195865,0.005589255369985497,0.01962236084778072,8.486283e-06,0.0093445838095758
p226_S,6.692867362763526e-05,16.098251056281136,0.02127659574468085,0.0014630704584593325,0.00731081958302195,0.004499953303079818,0.00023924251,0.006957936319556749
p227_V,4.741235366819703e-38,188.9586544733711,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p228_L,6.87550468916428e-95,598.3512549958115,0.02127659574468085,4.674029291119962e-05,0.000238616068391456,0.09132795280374065,0.0,0.022577980981944832
p228_V,1.3955776845913827e-23,108.14892811495795,0.0,5.443740606503656e-06,0.00635133490893491,0.04108392753701111,2.9519533e-06,0.009488731627974506
p228_W,4.741235366819703e-38,188.9586544733711,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p229_F,7.045428907709575e-06,20.50384262591058,0.0425531914893617,0.00022846851888846248,0.000586681972074002,0.05282284925484489,0.0,0.01923823824703381
p229_G,9.996542515022467e-62,340.1911457469884,0.0425531914893617,0.0007729576585278793,0.048087659433013845,0.01651075685618567,0.0,0.021584913087417817
p229_I,0.016875378081313647,5.73802177866549,0.0,6.415103378816536e-05,0.0003197129187897645,0.042071477764319305,0.0,0.008491068343379447
p229_L,1.600458960736177e-31,151.46964218660852,0.0425531914893617,0.00010670794407353523,0.0021269668828622496,0.05648069340509269,3.3657209e-06,0.020254185088455234
p229_M,0.12133273808960454,2.406142920372377,0.0,0.0,0.0,0.0,0.0,0.0
p229_R,2.836021278346855e-29,138.9526611392409,0.0425531914893617,4.025619178144013e-05,0.0013781867414156862,0.05006622939812746,8.330798e-06,0.018809238923688208
p229_S,3.8862817406856673e-16,69.74313291978993,0.02127659574468085,0.00018232557954271677,0.0023006945057490544,0.06442178552719689,0.00038128215,0.01771253670190894
p230_K,0.0012876582353183814,10.44862535715509,0.0,1.8432533061286758e-05,0.00034012198517974175,0.03398491925173989,2.1864473e-05,0.006873067648541851
p230_T,0.06053102742165714,3.5347126817896206,0.02127659574468085,1.3040523660106404e-05,0.0013209098293980738,0.03775699312027836,0.0,0.01207350784360348
p231_L,1.027152612124841e-215,2240.335204450553,0.0,0.0,1.0,0.027614162885316474,0.0,0.20552283257706327
p231_V,4.79195746820549e-59,321.7941287416097,0.0,0.02711283792334589,0.03380123352522492,0.06446733380831046,0.0,0.025076281051376253
p232_R,1.4914996482813963e-34,168.65887457345846,0.02127659574468085,0.0002564600792598368,0.0029938285762750733,0.033402947557127,6.744643e-06,0.01158731532008607
p233_E,3.2325771846516003e-35,172.4746950933293,0.0,0.0038674365423460354,0.0011788952185079696,0.0010098005747458643,0.0,0.001211226467119974
p233_L,0.009126813753808785,6.837626140090483,0.0,0.0,0.003946518959171147,0.027285289181828605,0.0,0.006246361628199951
p233_M,0.5559535728625611,0.34710820738361114,0.0,0.0,0.0,0.0,0.0,0.0
p234_V,1.1265378638758687e-47,247.44715942102707,0.02127659574468085,0.0,0.14631342816485302,0.05095029550896066,0.0,0.043708063883698904
p236_K,6.146547035754368e-06,20.773252161075924,0.0425531914893617,0.0014577079096073826,0.03810754548647897,0.013315737408781676,0.0,0.019086836458845947
p236_QRMS,3.384013023910683e-05,17.42482025579267,0.0,0.0,0.0005501686680098244,0.045059296593093524,0.0,0.00912189305222067
p237_Q,0.0008164123706793615,11.306387683740548,0.0,1.8060257267273823e-05,0.030810909884946128,0.011613157386444325,0.0,0.008488425505731544
p239_E,0.21841997058277365,1.5175728827826815,0.0,0.0,0.0,0.0,0.0,0.0
p239_K,7.703302912338166e-38,187.72115878125476,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p239_Q,3.066550488797884e-08,31.40251537606676,0.0,0.0,0.027856805068083575,0.02270752702373174,0.0,0.010112866418363063
p240_E,0.03555526125506555,4.436254384329166,0.02127659574468085,3.904230615652967e-05,0.022761330752927966,0.030464524460476247,9.514235e-06,0.014910201499846154
p240_Q,0.16782214186772784,1.9064238078791196,0.0,0.0,0.0,0.0,0.0,0.0
p242_E,3.54693825157581e-51,269.72098106651475,0.0,4.966526888269082e-05,0.014808228545551362,0.09817580233151617,0.0,0.022606739229190046
p243_T,5.626256756247634e-14,58.99764267285734,0.06382978723404255,6.719275295601509e-05,0.005320865950227841,0.021509368960105954,0.0,0.01814544297946647
p246_R,9.658728927671983e-12,48.080170355685745,0.0,0.0,0.002131486280630872,0.0035863547457635394,0.0,0.0011435682052788822
p249_R,1.0618812139145e-52,279.58346817084436,0.19148936170212766,0.010231100571331822,0.0061857180231152725,0.039589544432819535,9.237428e-06,0.049500992431388495
p252_T,1.0770414760736977e-103,677.4153516465893,0.0851063829787234,0.0026143508122375507,0.03372787291944376,0.05127704757205092,8.742923e-06,0.034546879441000315
p253_K,0.019247553732058456,5.505506779450762,0.0,0.00024774705530665735,0.008752238560160533,0.005195258266002092,0.0,0.0028390487762938567
p253_R,2.4750583139708945e-20,91.1274474395257,0.0425531914893617,0.0003683846482863482,0.002515898819410972,0.02068171872501065,0.0,0.013223838736413935
p255_V,9.571782167943878e-06,19.899872061820933,0.0,0.0005429178214123047,0.0007968030345040652,0.03358304838802669,9.4239915e-08,0.006984572696771697
p256_L,1.1581109590649379e-05,19.524941449859305,0.0,0.0,0.0012525870560080449,0.02791378988153801,0.0,0.005833275387509211
p256_V,1.4079240992170547e-13,57.036673404566415,0.2978723404255319,0.0009440220060876871,0.0030219383049505215,0.04332741066474703,5.99085e-06,0.06903434045022064
p257_I,7.465379281196408e-17,73.34658862966896,0.14893617021276595,2.0352863882433925e-05,0.0006252879955135718,0.04352577181668303,0.0,0.038621516577769
p257_L,1.8192294959939944e-11,46.75103709477088,0.02127659574468085,0.006280887766848877,0.0026924369524999243,0.10527674299578212,9.065571e-07,0.027105514003380498
p257_M,0.00023962140480536,13.638934784002759,0.02127659574468085,0.00014314024956200077,0.0004962986454981535,0.07498187005688436,7.3000865e-07,0.019379726941055248
p257_V,5.710555805037445e-44,224.46524760168091,0.02127659574468085,0.00045289150576601514,0.010449968456479206,0.023188471066812995,0.00015671227,0.011104927808187533
p259_V,3.5191816653374467e-32,155.1694164297122,0.0,0.01688228549646399,0.01666166011058888,0.1031782596089663,1.2084561e-05,0.027346857955342706
p260_G,1.4687021812083802e-165,1391.3336143280071,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p260_I,1.0867538378483522e-20,92.98043273867061,0.1702127659574468,0.00014419549721176323,0.003293700485603429,0.021889875155413237,5.8839945e-05,0.03911987540818867
p260_L,0.0005446186216475771,12.072903878282961,0.0851063829787234,0.0008980777891280973,0.004334102453695234,0.022527042029914082,2.0577672e-05,0.022577236584758274
p260_M,0.25116254688644835,1.3191087849796987,0.0,0.0,0.0,0.0,0.0,0.0
p260_V,1.310088328698569e-05,19.28259922544108,0.2553191489361702,0.0007033226473133428,0.001980938184228749,0.005987029283089548,1.3487637e-05,0.05280078533761261
p261_G,0.0002460378982946182,13.588307735006016,0.0,8.204708677603174e-05,0.06412508629177614,0.08328684674555055,0.0,0.029498796024820546
p261_S,6.9258620265999575e-68,383.7778170731705,0.02127659574468085,0.001464111582664906,0.0032913574560618185,0.09996656883433735,1.7469575e-06,0.02520007611505636
p262_Y,3.092952312584352e-32,155.4855667041141,0.48936170212765956,0.008912600334715382,0.0296301859163473,0.35108260286624837,0.000110792826,0.17581957681411023
p263_L,8.699246005333396e-42,211.2004237404899,0.0,0.00016308738224398112,0.08806174845364471,0.06934058068244497,3.45626e-06,0.03151377455565607
p263_VMI,0.6924178432266462,0.15661569547760293,0.0,0.0,0.0,0.0,0.0,0.0
p264_I,5.087914131146988e-13,54.300760456191824,0.0425531914893617,1.979353493971172e-07,0.0023989510375623815,0.023090862309701667,2.961809e-06,0.013609232916206897
p264_L,4.7237383705822906e-36,177.29954905762298,0.02127659574468085,0.005880893155008902,0.014805231699094121,0.04064119505222858,1.4397357e-06,0.016521071077339206
p264_V,0.00016973692023324562,14.300813523553222,0.2127659574468085,0.00024542081215762776,0.008472377281020491,0.01058383481568668,6.683374e-05,0.04642688481872397
p265_C,1.780936888255269e-09,37.22548337647541,0.02127659574468085,0.0005023488386741383,0.0007344033781781553,0.008470513957747824,0.0,0.006196772383856193
p266_Y,1.0029122217839707e-208,2103.7301034366383,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p267_G,2.9257477315127873e-18,80.4796977452324,0.0,3.2170462615818056e-06,0.04763867077719839,0.02168990754636045,0.0,0.013866359073964085
p267_L,2.5909879318489563e-11,46.01006237281542,0.0851063829787234,2.1532478119259126e-05,0.03291849053378278,0.03793111343824423,0.0,0.031195503885773933
p267_M,0.14942727011598678,2.082876797449715,0.0,0.0,0.0,0.0,0.0,0.0
p267_T,0.00032884487256946185,13.033466053497254,0.0,0.0001019664868212663,0.0020881682638746813,0.04918186807218085,1.132039e-05,0.010276664642496058
p267_V,6.030928022214973e-39,194.2364911544693,0.2978723404255319,8.217385140835087e-05,0.02422868363719598,0.07421148697514865,0.0,0.07927893697785697
p270_GSC,0.10104317746775032,2.6964297680958365,0.0,0.0,0.0,0.0,0.0,0.0
p270_T,2.182568920678043e-27,128.60528412378758,0.5319148936170213,0.0036680562063450836,0.11270774590103132,0.29956531295811667,4.666765e-05,0.18958053526653634
p271_F,3.05892957742145e-36,178.39358651631838,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p271_G,6.678394176181724e-13,53.7231223945972,0.10638297872340426,8.719897865870135e-05,0.0004897785321233349,0.02586119705265033,1.7619363e-05,0.02656775452987774
p271_I,0.00014159898797056739,14.649654026574572,0.0,9.28956873543117e-07,8.24916365063575e-05,0.01891595359600338,0.0,0.0037998748378766565
p271_MCTVYL,0.0022816292032066406,9.380041220675922,0.02127659574468085,0.0016588705526324077,0.002188049441917662,0.03273177840320638,5.7955725e-07,0.011571174739937854
p271_S,2.305062324040668e-10,41.45275910874351,0.3191489361702128,5.808663224933354e-05,0.005952022497250262,0.060717477453247175,4.854016e-05,0.07718501258289492
p272_L,1.4235560406173374e-76,448.49393281730056,0.06382978723404255,0.0001573889045021122,0.009678868117188365,0.014491068044017365,0.0,0.01763142245995008
p272_M,3.918333070976483e-28,132.68023049126597,0.10638297872340426,0.0004852844785802302,0.00075878548003195,0.058998215820142405,2.4387075e-05,0.03332993031533538
p272_T,0.8629872138797906,0.029804310170214256,0.0,0.0,0.0,0.0,0.0,0.0
p272_V,3.5925103692081562e-34,166.47322752810499,0.0,0.0005360304940799402,0.009004377377866316,0.07661080322572539,0.0,0.017230242219534328
p272_YAC,0.3055529226994004,1.0514111378709332,0.0,0.0,0.0,0.0,0.0,0.0
p274_C,4.741235366819703e-38,188.9586544733711,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p274_F,4.301023774371465e-17,74.55545520842799,0.02127659574468085,7.110970653836758e-05,0.00029024832779830516,0.046832232030695024,4.0898867e-05,0.01370221693537355
p274_I,0.06909671164303408,3.3150048528275176,0.0,0.00022179991561850095,0.001802238087959588,0.02932096796130183,1.7491793e-07,0.00626903617656179
p274_L,3.5325081976595095e-07,26.46355134287006,0.0,0.043612489819595236,0.03450943252491696,0.050258387804608486,0.0,0.025676062029824136
p274_M,2.8670114962208174e-122,860.8078222177576,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p274_W,5.350861200211542e-11,44.4936050368259,0.0,0.0,0.002131486280630872,0.0035863547457635394,0.0,0.0011435682052788822
p275_W,0.005966907454618018,7.608860832833871,0.0425531914893617,5.3137927222745154e-05,0.004379959497685967,0.013496514195813084,0.0,0.012096560622016698
p275_Y,3.652695998364702e-30,143.88387789457823,0.02127659574468085,0.00038175403072948514,0.0016867163144509703,0.01115772276516692,7.857981e-06,0.0069021293671182714
p276_I,3.5333883683012314e-42,213.56344140642454,0.0425531914893617,0.0003701815234611606,0.031202091269328165,0.04150027971405047,0.0,0.0231251487992403
p276_M,8.346060596187987e-164,1366.616899243777,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p276_V,0.00689007207800296,7.346907442799955,0.0,9.387371612049507e-05,0.008221754196910193,0.019789806778678354,2.3039145e-05,0.005625694767374274
p277_F,4.79195746820549e-59,321.7941287416097,0.0,0.02711283792334589,0.03380123352522492,0.06446733380831046,0.0,0.025076281051376253
p277_TSI,0.14426354137322772,2.1368809341339876,0.0,0.0,0.0,0.0,0.0,0.0
p277_V,5.324787117129722e-183,1653.9653792341292,0.0,0.0,1.0,0.027614162885316474,0.0,0.20552283257706327
p278_C,0.0013889056315721053,10.306687113261285,0.06382978723404255,2.412206436335637e-05,0.0005553912660957898,0.0662786531843441,0.0,0.02613759074976916
p278_F,0.09290411536654294,2.8314039821602996,0.0,0.0,0.0,0.0,0.0,0.0
p278_L,1.9366429254586526e-06,23.062392344168586,0.0425531914893617,0.0006023246710346198,0.0017520972764158654,0.03629084522415209,1.5104575e-06,0.01623999382370022
p278_N,1.3280973878721868e-143,1102.5407380344948,0.0851063829787234,0.5156756017055759,0.7932044741956912,0.01310966608161129,0.0,0.2814192249923203
p278_S,0.026104113067194294,4.9711862257222155,0.0,0.0,0.003946518959171147,0.027285289181828605,0.0,0.006246361628199951
p278_T,2.3124930119615244e-15,65.87010661824178,0.02127659574468085,3.565439597907606e-05,0.004033202261048374,0.1327950821899244,0.00047214943,0.031722536804993595
p279_N,5.426945413950952e-20,89.36447589850009,0.2765957446808511,0.0047474394752786975,0.00278676631067475,0.07747698949132262,2.8588053e-07,0.07232144516773178
p280_P,4.741235366819703e-38,188.9586544733711,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p280_Q,1.754330407624506e-29,140.10551845641945,0.0,0.0016459646879487455,0.012448353610198014,0.014047254649513688,0.0,0.0056283145895320895
p280_R,1.0866071085935515e-185,1697.3582816500555,0.425531914893617,0.6377859809584829,0.3636466325094284,0.1296847716539026,0.123130314,0.33595592281350717
p281_G,3.038702621171899e-168,1429.7298412324524,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p281_N,1.820359458899495e-94,594.6737625560623,0.14893617021276595,0.00021743296651616974,0.0015105783105335332,0.10722898456936823,0.0,0.051578633211836776
p282_E,0.043064040650152506,4.108509279329612,0.0,0.0,0.0035732949093158924,0.05431826705406356,3.030745e-07,0.011578373007576012
p282_H,2.7073346984676936e-174,1518.920101269057,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p282_Q,0.1629038360462089,1.951357426109898,0.0,0.0,0.0,0.0,0.0,0.0
p282_S,3.224936930907171e-20,90.53267891483075,0.0,0.0009532871429073972,0.0009870151074320098,0.07676660265514039,0.0,0.01574138098109596
p282_T,0.0046054626861872444,8.082630809897685,0.02127659574468085,0.0003557081579685995,0.00025856130807256565,0.06350331808402108,2.6386691e-05,0.017084113997226286
p282_V,0.10435976956701869,2.6448057261753237,0.0,0.0,0.0,0.0,0.0,0.0
p282_Y,4.741235366819703e-38,188.9586544733711,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p283_D,2.7727903251939638e-14,60.51469429266076,0.02127659574468085,0.00020443258565472578,0.0009417664207922373,0.011516984534484073,3.3469942e-06,0.006788625255954919
p283_E,5.635966377808733e-09,34.859573985232885,0.06382978723404255,2.781520624839851e-05,0.010779638414685213,0.06968391100694064,2.6922095e-07,0.02886428421657291
p283_G,2.6939113624408567e-166,1401.798892100608,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p283_N,0.22987512343436908,1.4442682957099282,0.0,0.0,0.0,0.0,0.0,0.0
p283_P,0.011558485168815203,6.4126694151788906,0.0,7.663962850434042e-05,0.0011391826428582114,0.044374074322379546,8.469602e-05,0.009134918522236128
p283_S,1.6310715989836029e-07,28.018642415021002,0.02127659574468085,7.01489250984832e-05,0.0017361968182727859,0.05619340957957276,0.0,0.015855270213524973
p283_T,0.1998219612944531,1.6469277233378763,0.0,0.0,0.0,0.0,0.0,0.0
p284_IKV,3.977904461707206e-11,45.11309032982773,0.2553191489361702,0.00015238985394993947,0.04331348084419967,0.08178299456447458,0.0,0.07611360283975888
p284_L,1.658136159210492e-142,1089.2329670510617,0.0,0.003077950619310606,0.6593173717093533,0.038375512201697916,0.0,0.14015416690607235
p285_G,7.095957475679324e-30,142.28271310495245,0.0,0.0016459646879487455,0.012448353610198014,0.014047254649513688,0.0,0.0056283145895320895
p285_H,4.741235366819703e-38,188.9586544733711,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p285_S,0.00410143491019956,8.295515887784846,0.0425531914893617,0.0,0.0017530864234899775,0.006297127701867627,1.155176e-06,0.010120912158154024
p285_T,3.208306925765663e-08,31.310658769632095,0.0425531914893617,0.0011642499144459025,0.004214339788536127,0.044122951456831816,5.4447773e-06,0.01841203548530384
p286_L,3.319159667116648e-183,1657.2481610232312,0.0851063829787234,0.3902386918003392,0.36838661845570636,0.09938834497954707,0.0,0.1886240076428632
p286_P,5.544561045283127e-80,474.97397378601136,0.0,9.691342233235592e-05,0.09089897528513827,0.006100167435647742,0.0,0.019419211228623674
p286_V,0.4022725153268779,0.7024156557032513,0.0,0.0,0.0,0.0,0.0,0.0
p287_L,6.250763950382441e-47,242.78322131795028,0.0851063829787234,0.00014516666049873715,0.10904997515232395,0.1838043469522799,0.00074775715,0.075770725778551
p287_MGKA,0.7903828803514201,0.07071335679029453,0.0,0.0,0.0,0.0,0.0,0.0
p287_Q,0.14038686348816906,2.17887887029773,0.0,0.0,0.0,0.0,0.0,0.0
p287_R,6.620226863309737e-220,2325.447707627766,0.0,0.0,1.0,0.027614162885316474,0.0,0.20552283257706327
p287_T,0.000359790772992396,12.861815563089362,0.0,1.836465042596563e-05,0.0006942982284973681,0.10022934569259585,0.0,0.02018840171430384
p287_V,3.752712659084377e-07,26.342128325815796,0.06382978723404255,7.25297634022769e-05,0.0003522916692847166,0.030188283653898494,4.093047e-05,0.018896764558181022
p288_F,1.6449082824789122e-28,134.74796526608634,0.02127659574468085,0.00021442930456812704,0.0017826024891960035,0.007573927941473027,1.4389412e-06,0.00616979888423159
p288_L,3.0669215453320677e-141,1073.9780249265878,0.10638297872340426,0.014411603879982676,0.41825110804523896,0.09508812895687625,8.823139e-05,0.1268444101992387
p288_M,4.370645634832526e-05,16.926275320620466,0.0,3.5631120772784926e-05,0.0015312953959851544,0.06135537798924403,3.4747111e-07,0.012584530395423394
p288_S,0.6736333647186439,0.17753755398309398,0.0,0.0,0.0,0.0,0.0,0.0
p288_T,2.7393299640522224e-08,31.631967108083384,0.0,0.0,0.003581852693941095,0.0038307328560969987,0.0,0.001482517110007619
p288_V,6.835519757792311e-13,53.67376461473613,0.10638297872340426,0.000629564227971239,0.00548743399035909,0.08695671098727956,0.00028996586,0.0399493307573066
p289_M,3.0864559285452425e-40,201.90325112284668,0.0,0.02406589442601087,0.009393403891540648,0.010677248456479774,0.0,0.00882730935480626
p289_V,3.3520816810091353e-192,1805.7628212874943,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p290_S,0.0002499589921737132,13.558022471996052,0.1276595744680851,9.290289222385177e-05,0.004177827846515976,0.08529612800078981,0.00016824655,0.04347893595187616
p290_T,1.709788975224263e-33,162.60875298360224,0.02127659574468085,0.001242534735365236,0.003984621478478685,0.10530751949505157,1.4064381e-05,0.026365067166833966
p291_L,4.293666578991638e-36,177.53976472592097,0.02127659574468085,0.00018522615694704684,0.0015954805019111644,0.09758856743128,1.1144201e-06,0.024129396850986872
p291_V,0.0006683236843671664,11.684849434437545,0.2553191489361702,0.0011326989787019263,0.0012936055523475947,0.008893423146687781,3.72938e-06,0.053328521198795255
p293_S,0.4129603618311838,0.6710992218644894,0.0,0.0,0.0,0.0,0.0,0.0
p294_F,1.2014558327740025e-10,42.80727204056337,0.0,0.0,0.027856805068083575,0.02270752702373174,0.0,0.010112866418363063
p294_V,0.24155732828916304,1.3739166275270083,0.0,0.0,0.0,0.0,0.0,0.0
p294_Y,1.701911219725672e-35,174.08093557202318,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p295_L,0.005374164486231178,7.799929449808535,0.0425531914893617,0.0,0.0075674556793945595,0.01869240577658982,0.0,0.013762610589069215
p296_S,8.704310298917738e-131,953.0823523643553,0.02127659574468085,0.04237926807133757,0.28962300484620407,0.09236944873588028,0.0,0.08912966347962055
p298_S,0.0052305726534580595,7.849460518042449,0.10638297872340426,0.0044556176326450495,0.00320564177981572,0.016930079825275363,1.4857566e-06,0.026195160743542122
p298_T,1.509456372467918e-07,28.17491734852115,0.1276595744680851,1.9107903396325092e-05,0.0006718045210122259,0.07991816673416471,1.4690804e-06,0.04165402454141496
p299_S,1.8584988059230037e-12,51.55476581600868,0.23404255319148937,0.004819946342550624,0.03846062475754907,0.059587875776295034,4.293556e-05,0.06739078712567412
p300_C,6.057522341281745e-191,1784.4537616991563,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p300_S,1.8879422000294525e-08,32.389715546814536,0.2127659574468085,7.971636949746846e-05,0.0020199641808495527,0.019817019497412994,3.4365657e-06,0.046937218812063385
p300_T,7.95321816476885e-12,48.488666615132985,0.0,0.0,0.027856805068083575,0.02270752702373174,0.0,0.010112866418363063
p301_L,2.3220715249581795e-11,46.23956438732603,0.0425531914893617,9.084023830066612e-06,0.0011320096971499708,0.0634541018144608,0.0,0.02142967740496051
p301_V,7.402383159873219e-95,598.0719968104352,0.23404255319148937,0.0004128799998197363,0.21250879310441964,0.016170016953386226,7.329282e-06,0.0926283145062626
p302_Y,0.3326065201116476,0.940084460498443,0.0,0.0,0.0,0.0,0.0,0.0
p304_P,2.922288194953533e-06,22.245060114850297,0.0,0.0,0.003581852693941095,0.0038307328560969987,0.0,0.001482517110007619
p305_L,0.3227186986550653,0.9793435952790186,0.0,0.0,0.0,0.0,0.0,0.0
p305_M,0.0006803420227772558,11.6511074035552,0.0,2.6449261111860866e-05,0.0005424389447361364,0.01303332336989763,2.856692e-06,0.002721013653536215
p305_V,1.2816388701417024e-16,72.16393428250802,0.1702127659574468,0.002698762740503403,0.015443939876665626,0.00823783100816094,1.0786441e-05,0.03932081720470045
p308_I,2.1195581087780924e-26,123.24473279723536,0.0425531914893617,6.580729442150428e-05,0.002297820272854657,0.04151673506281261,4.018489e-06,0.017287514521711633
p308_S,1.9640498036087363e-24,112.67774672412104,0.0851063829787234,0.003018237614246035,0.0003187310428963665,0.08999229317457687,0.00031998282,0.035751125526219764
p308_V,8.162141349391657e-20,88.44977884378041,0.02127659574468085,3.557839631528548e-05,0.007517443857586855,0.09524998553536917,0.0,0.024815920706790433
p309_F,3.490634605600263e-44,225.77523654344208,0.0,0.00016308738224398112,0.08806174845364471,0.06934058068244497,3.45626e-06,0.03151377455565607
p309_L,0.00019875216531146039,13.997602033057133,0.02127659574468085,2.075420252126099e-05,0.00038792470952153093,0.015173854346042808,0.00023142346,0.007418110492333164
p309_M,1.2841437308971127e-08,33.17564049938765,0.10638297872340426,7.42601078803684e-06,0.00030260946414884264,0.0443328005106297,3.0728087e-09,0.030205163556355902
p309_V,0.010456621126258923,6.592570211460473,0.02127659574468085,0.00013062897456804392,0.0008223225201137526,0.039708245154805664,1.5830326e-05,0.012390724544123068
p310_M,7.18068924937003e-05,15.961836183045845,0.02127659574468085,0.00012535932346632216,0.0011502973494645834,0.059353947378139524,9.574294e-06,0.01638315481802652
p312_R,4.0294768063890515e-38,189.37379920525285,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p315_R,7.004427562506812e-08,29.726660857784992,0.0,2.4409406950903354e-05,0.003217735778267932,0.011969514894477593,2.132775e-06,0.0030427585709553056
p316_G,2.329520633516123e-10,41.430846375962886,0.0,0.00036591692569777433,0.0006287596197940739,0.09643695950789424,0.0,0.019486327210677216
p316_H,1.0170156538475733e-09,38.38029798042924,0.02127659574468085,0.00012676524759046938,0.0015365207425811198,0.02744765327623979,0.0,0.010077507002218447
p316_N,2.0028101579487475e-82,494.3284284734687,0.06382978723404255,0.0001413354818871744,0.0010641739105513605,0.11511817799427916,6.267787e-05,0.03604323049835774
p316_S,0.016688611147769386,5.757744508098954,0.0425531914893617,0.0,0.006969611972665404,0.0179045080724822,0.0,0.01348546230690186
p316_TQVERL,0.0034046564637317885,8.638543756753288,0.0,7.334683948327009e-05,0.00038829223857677383,0.02947156756152777,5.340477e-07,0.005986748137451935
p318_M,2.9927642572691605e-44,226.18517739331736,0.0,0.00016308738224398112,0.08806174845364471,0.06934058068244497,3.45626e-06,0.03151377455565607
