feature,p_value,score,gbc,rf,BayesianRidge,Adaboost,et,mean
p170_L,0.018805226761188256,5.629492105077044,0.0007303130916038372,0.02174391275149182,0.23588338532386227,0.0,0.0,0.05167152223339159
p170_P,0.15295431714778285,2.061386694231845,0.0,0.0,0.0,0.0,0.0,0.0
p172_F,5.680589353100503e-10,43.38353460222509,0.0011522537131254287,0.2563921727624088,0.1197574367434404,0.0,0.0,0.07546037264379493
p172_I,1.4784780221070322e-12,58.64962906874442,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p172_L,0.11505819512456353,2.509595826816782,0.0,0.0,0.0,0.0,0.0,0.0
p172_YW,5.317198639431979e-06,22.138157966534855,0.036856140114330506,0.019784666083499425,0.28743920453973676,0.0,0.0,0.06881600214751334
p173_L,0.1310190714924322,2.3030895918499965,0.0,0.0,0.0,0.0,0.0,0.0
p173_TIWA,0.001717434352566608,10.157562214579222,0.07847288798288057,0.0015972258567416135,0.4148249419567414,0.0,0.0,0.09897901115927273
p173_V,0.049767551218614446,3.906110712369956,0.004952172933063387,0.004044424889934255,0.085213965258877,0.00011384708767531339,0.0,0.018864882033909992
p174_G,1.2332138960416978e-08,35.93623510244526,0.0826823695925754,0.033895493775420026,0.10032856877957355,0.0,0.0,0.04338128642951379
p174_KQRD,0.006527998132257868,7.589050434292315,4.401439951389079e-05,0.08337104420094914,0.2399534689846701,0.0,0.0,0.06467370551702663
p176_N,0.01363501077957449,6.2166744968768395,0.022711506693234473,0.0041806159441201765,0.14660910196886076,0.0,0.0,0.03470024492124309
p176_S,0.12558083849907772,2.3701292635328333,0.0,0.0,0.0,0.0,0.0,0.0
p177_R,0.4003290700679355,0.7109888833692724,0.0,0.0,0.0,0.0,0.0,0.0
p178_Y,1.7066885120546076e-05,19.622475416304567,0.008306785311809832,0.02756228743510434,0.9153466084654119,0.0,0.0,0.19024313624246522
p179_L,0.700399697976201,0.14856943040406975,0.0,0.0,0.0,0.0,0.0,0.0
p179_MATDG,0.23219704804929725,1.437846182987745,0.0,0.0,0.0,0.0,0.0,0.0
p179_V,0.042118646339862134,4.19499325028436,0.0002074247791850241,0.006143033203576697,0.02465184553190533,0.0002795410793416624,5.2547757255850173e-08,0.006256379428353194
p179_W,1.5211073588628639e-10,46.66423298008529,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p181_H,2.9693464452272754e-09,39.3441945476728,0.07945502547574934,0.015688767401990798,0.3253156969336022,0.0,0.0,0.08409189796226846
p181_Y,0.04756740706465192,3.9840800238949474,0.000844027675694605,0.004614056780093876,0.22662769858950316,0.00042000389294964897,0.0,0.04650115738764826
p183_I,0.4201385802055082,0.653169136105842,0.0,0.0,0.0,0.0,0.0,0.0
p183_L,0.08530109741622689,2.9965306958063316,0.0,0.0,0.0,0.0,0.0,0.0
p183_M,0.0012190752117708728,10.831307147267735,0.0006239953108478777,0.06280654745455384,0.3882315711317332,0.0,0.0,0.09033242277942698
p183_N,0.0003334067926332695,13.426686344073088,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p183_Y,7.739957686504714e-06,21.323269400576816,0.10945900235817171,0.12924411341511463,0.23514322671793056,0.0,0.0,0.09476926849824338
p184_K,1.5211073588628639e-10,46.66423298008529,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p184_L,3.1621825377801276e-07,28.411096719772946,0.0,0.1845992863735437,0.22123255227287567,0.001062908421269479,5.2547757255850173e-08,0.08137895992308922
p184_M,0.00019760900508911238,14.493307606406157,0.0001778682665320423,0.17625245923720412,0.13024752241548937,0.0,0.0,0.06133556998384511
p184_Q,0.058375275720471034,3.632924977429244,0.0,0.0,0.0,0.0,0.0,0.0
p185_SIG,0.37789188175489397,0.7817282182147661,0.0,0.0,0.0,0.0,0.0,0.0
p185_T,0.04997940279128245,3.8987978095022253,0.002353853523260677,0.13665568009041432,0.32950353654174963,0.0,0.0,0.09370261403108493
p185_V,0.7785772263978076,0.07931603156753184,0.0,0.0,0.0,0.0,0.0,0.0
p186_S,0.30997671300665375,1.0371090939253444,0.0,0.0,0.0,0.0,0.0,0.0
p186_T,0.03296358037779336,4.624603063204545,0.001664529959799665,0.058177169899490885,0.101152430984857,0.0,0.0,0.032198826168829506
p186_VQGW,0.5920578365516876,0.28825807204416315,0.0,0.0,0.0,0.0,0.0,0.0
p188_S,0.001956694035964269,9.902634294735263,0.0011959841830939128,0.049215209779547055,0.05209000564102836,0.0,0.0,0.020500239920733864
p188_T,1.2581949557102387e-05,20.275725528608188,0.062487854665295904,0.025153809317632357,0.23205877838786346,0.0011004768137344357,0.0,0.06416018383690522
p189_I,0.12035401503709885,2.4377025922960254,0.0,0.0,0.0,0.0,0.0,0.0
p189_P,0.1310345101792219,2.3029037493586366,0.0,0.0,0.0,0.0,0.0,0.0
p189_T,0.00019760900508911238,14.493307606406157,0.0001778682665320423,0.17625245923720412,0.13024752241548937,0.0,0.0,0.06133556998384511
p189_V,0.030449813715512777,4.764916928448235,0.0025471308316161695,0.022596913040816582,0.3049649609225855,0.0,0.0,0.06602180095900365
p191_W,1.109233827468608e-17,92.49709909422772,1.0,0.32250319035096275,0.020917053491196717,0.010352680094135059,9.19585751977378e-08,0.27075460317897393
p191_Y,0.00789747231382528,7.230844796973844,0.0,0.12045608632443018,0.11960505183529586,0.0016927284659891979,0.0,0.04835077332514305
p192_L,0.043226064740205995,4.149864024989127,0.0,0.029260588033163767,0.05019303153921167,0.0,2.6273878627925087e-08,0.01589072916925081
p192_Y,0.003398701309689414,8.832774903700422,0.0,0.05442915932210071,0.4623534479744715,0.0,7.882163588377525e-08,0.10335653722364162
p193_S,2.0378478292306333e-10,45.931236912116645,0.07135860643569553,0.21340383387615142,0.046461906243947075,0.0401673911959461,0.0,0.07427834755034803
p193_T,5.482016190356393e-11,49.24373278805169,4.913354152705703e-05,0.2175963643255238,0.20372878444322648,0.01963039169031784,2.6273878627925087e-08,0.08820094005489475
p194_GAP,0.043226064740205995,4.149864024989127,0.0,0.029260588033163767,0.05019303153921167,0.0,2.6273878627925087e-08,0.01589072916925081
p194_H,0.24125312969546409,1.383126678110102,0.0,0.0,0.0,0.0,0.0,0.0
p194_L,0.08994232023292235,2.9092661522125742,0.0,0.0,0.0,0.0,0.0,0.0
p194_P,0.5972314978182616,0.28027011292816045,0.0,0.0,0.0,0.0,0.0,0.0
p194_R,0.014592488331965706,6.0920787046618186,0.0006033738147737033,0.005672559937810892,0.05638698644973122,0.0,0.0,0.012532584040463163
p194_SKAMQ,0.5880008811470276,0.2946234237191037,0.0,0.0,0.0,0.0,0.0,0.0
p194_T,0.013857885940698157,6.186877347122515,0.0011118402721045962,0.01365804412398571,0.07723976562473456,0.0,0.0,0.018401930004164974
p194_V,8.065213890497448e-13,60.269743209215164,0.47719821090473935,0.19909119187353305,0.018520388390619664,0.00018945905401844104,0.0,0.1389998500445821
p195_G,2.44515443829304e-12,57.31404839580182,0.0025559041488228498,0.020280211675986835,0.014112555770005095,0.0,1.0509551451170035e-07,0.00738975533806586
p195_GAP,0.043226064740205995,4.149864024989127,0.0,0.029260588033163767,0.05019303153921167,0.0,2.6273878627925087e-08,0.01589072916925081
p195_K,0.27984391294310884,1.1755111403904317,0.0,0.0,0.0,0.0,0.0,0.0
p195_N,0.23886042021194231,1.3973372935224984,0.0,0.0,0.0,0.0,0.0,0.0
p195_RDHE,0.6083928870329194,0.2635225978480482,0.0,0.0,0.0,0.0,0.0,0.0
p195_S,6.2064064997737975e-09,37.57162281068585,0.07945502547574934,0.015688767401990798,0.3253156969336022,0.0,0.0,0.08409189796226846
p195_T,0.06505506071761148,3.4491750521417655,0.0,0.0,0.0,0.0,0.0,0.0
p196_E,0.18462212440654277,1.7747436793361495,0.0,0.0,0.0,0.0,0.0,0.0
p196_K,0.0029468485105148445,9.107707941668624,0.02803454662373467,0.03852791578981913,0.3701325576185859,0.0,0.0,0.08733900400642794
p196_N,1.8269615057006242e-05,19.476994058355576,0.061925315754200516,0.06823654052292961,0.23653057235466862,0.0,5.2547757255850173e-08,0.0733384962359112
p196_P,0.02587526798583561,5.05470279622163,0.016848044693050374,0.007546627066560711,0.08458953169215697,0.0,2.6273878627925087e-08,0.021796845945129338
p196_S,2.4758721775954905e-06,23.811528369480648,0.00019114769727340253,0.025495430517235563,0.0607344318831181,0.0,0.0,0.017284202019525415
p196_T,1.1280413510112614e-09,41.69746670715167,0.00021281985468953637,0.006113016066908703,0.08309548245592785,0.00040849917228158553,0.0,0.017965963509961536
p197_E,0.6205640687375285,0.24599685441512378,0.0,0.0,0.0,0.0,0.0,0.0
p197_G,0.013181261423098115,6.27893439777805,0.0,0.0020473161918116577,0.20549467304073996,0.0,3.9410817941887627e-08,0.04150840572867391
p197_K,4.411917202462828e-12,55.75796827077748,0.0006577270506706084,0.004207644972938588,0.2906478657840672,0.0005067857428933951,0.0,0.05920400471011396
p197_TSNHQR,3.141050800310236e-05,18.325008723988205,0.30689043489753853,0.001302162238331841,0.157838745152635,0.0,0.0,0.09320626845770108
p197_Y,0.00020969175930485125,14.371751366620382,0.008685117971798396,0.017522507264964304,0.1312079091866686,0.0,0.0,0.031483106884686266
p198_I,0.46604070150135424,0.5338068206735452,0.0,0.0,0.0,0.0,0.0,0.0
p198_P,1.2298395742549047e-09,41.48617741336351,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p198_QTSAM,0.12304280845796062,2.402540182305036,0.0,0.0,0.0,0.0,0.0,0.0
p198_V,0.3272892043287138,0.9652829295876574,0.0,0.0,0.0,0.0,0.0,0.0
p198_W,0.006923128020807699,7.478277292062785,0.0,0.09131382018323612,0.28645112662265276,0.0,6.568469656981271e-08,0.0755530024981171
p198_Y,2.7306454116070263e-07,28.744221809179514,0.004208826336312376,0.100990295260821,0.45535920694012405,0.0,3.9410817941887627e-08,0.11211167358961507
p199_G,1.225536725817531e-08,35.951041514222865,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p199_H,0.4615722352987395,0.5446055721643389,0.0,0.0,0.0,0.0,0.0,0.0
p199_K,4.652497039788379e-07,27.537678243173563,0.0,0.006655745658786618,0.0701122404650294,0.0,0.0002482881530338921,0.01540325485536998
p199_N,0.22131528479716484,1.5071317471184535,0.0,0.0,0.0,0.0,0.0,0.0
p199_R,0.0008290901447150657,11.595537687042848,0.0,0.022434114664035866,0.03714285008416795,0.0002656662425107194,0.0,0.011968526198142907
p199_YVSFLP,0.15393160696676067,2.051550798469809,0.0,0.0,0.0,0.0,0.0,0.0
p200_N,0.030013684318754053,4.790499427109093,0.001180638640910913,0.13444638427757477,0.21898708369481612,0.00869006335372428,3.9410817941887627e-08,0.07266084187556882
p200_S,2.931914641325058e-05,18.470916429591725,0.0,0.03891439620570071,0.1994540527973198,0.0,0.0,0.0476736898006041
p200_T,1.2905405389725125e-07,30.456528956729652,0.07051859031923957,0.11588763018178204,0.3824337474368119,0.00038957640555693736,0.0,0.1138459088686781
p200_V,1.5211073588628639e-10,46.66423298008529,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p201_HLTDNIVA,0.6699090679105663,0.1823566842024653,0.0,0.0,0.0,0.0,0.0,0.0
p201_K,0.0028236482064716443,9.190219110467382,0.00032590892999173875,0.0048898902897584196,0.20428955954780348,0.0,0.0,0.041901071753510724
p201_Q,1.025371393280304e-08,36.37436876377316,0.00044667575085559266,0.08731113334876599,0.16417229594815097,0.0,0.0,0.05038602100955451
p201_R,0.929019012928795,0.00795922120537845,0.0,0.0,0.0,0.0,0.0,0.0
p202_S,1.122239622366772e-19,107.06068374527953,0.0,0.7187926922528397,0.12405238383763252,0.008364933839559866,0.0,0.17024200198600642
p202_TIVA,0.18802383349344567,1.7473905640352463,0.0,0.0,0.0,0.0,0.0,0.0
p202_Y,1.1795625484098897e-10,47.303826767988554,0.0,0.18397051063624828,0.07980386732720725,0.0,0.0,0.05275487559269111
p203_Y,0.3801529486583747,0.7743301080059611,0.0,0.0,0.0,0.0,0.0,0.0
p204_M,2.6155937952927684e-07,28.842086061458183,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p204_T,3.0299166704291012e-15,75.78876415705294,0.0,0.28286509728334946,0.11286651414803436,0.0,0.0,0.07914632228627676
p204_V,0.8431746792695605,0.03926112892552518,0.0,0.0,0.0,0.0,0.0,0.0
p205_G,1.7967557735967785e-05,19.51259497923829,0.000241543818146158,0.08135352286936286,0.3046962518291822,0.0,0.0,0.07725826370333824
p205_I,3.7641804733157617e-10,44.40219415344593,0.3143823615756745,0.06586245657174412,0.38929520313638444,9.624910530170841e-05,0.0008202591120512823,0.1540913059002312
p205_L,0.01722970449382344,5.788524909571877,0.019054503632762423,0.04423581628764264,0.8663057033328444,0.0,0.0,0.18591920465064987
p205_M,0.5707677399382174,0.3226822009120373,0.0,0.0,0.0,0.0,0.0,0.0
p205_V,0.043731917841939874,4.1296564905477045,0.0,0.0036570830926968894,0.07758148412652556,0.0,0.0,0.01624771344384449
p205_W,5.5383009026601946e-11,49.21774709802361,0.47719821090473935,0.19909119187353305,0.018520388390619664,0.00018945905401844104,0.0,0.1389998500445821
p205_YFQH,0.007653970773998949,7.289597896256352,0.006754439054384003,0.034306207714928615,0.2803454632410678,0.0,0.0,0.06428122200207609
p206_F,5.3269337282922094e-18,94.76798890565988,0.11236777628761299,0.23916600127398452,0.06485892985277862,0.0,5.2547757255850173e-08,0.08327855199242669
p206_TASLI,0.229659491486274,1.4536464738038322,0.0,0.0,0.0,0.0,0.0,0.0
p206_V,2.0674974474101128e-07,29.377730796683252,0.002660156519151323,0.09569902268400336,0.2433315890112062,0.0019699584979187886,0.0,0.06873214534245593
p206_Y,9.705463800524801e-05,15.959981884136996,0.3942162110761951,0.03878250471309432,0.0286200219779098,0.0,0.0,0.09232374755343983
p207_L,0.0017514469617602845,10.11917893945546,0.01682704614788113,0.04945360605385053,0.2180167112530919,0.0,3.9410817941887627e-08,0.056859480573128306
p207_M,0.00018113396518882862,14.67185401038943,0.3942162110761951,0.03878250471309432,0.0286200219779098,0.0,0.0,0.09232374755343983
p207_Y,0.0003334067926332695,13.426686344073088,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p208_LACVG,0.8039613783436972,0.06181233990233059,0.0,0.0,0.0,0.0,0.0,0.0
p208_M,8.160856143207607e-09,36.917782796041905,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p208_S,0.0018779852128408992,9.982795502790175,0.0,0.03206430918742518,0.05234290545904616,0.0,2.6273878627925087e-08,0.016881448184069992
p209_I,0.6650762434343931,0.18808750528910181,0.0,0.0,0.0,0.0,0.0,0.0
p209_L,0.5083239282829104,0.4394158414473722,0.0,0.0,0.0,0.0,0.0,0.0
p209_S,0.8556619264058496,0.033190401425043065,0.0,0.0,0.0,0.0,0.0,0.0
p209_T,0.036185074462903664,4.460443884854004,0.004753993168905439,0.01502725477482225,0.16626733985654452,0.0,0.0,0.03720971756005444
p209_V,0.0021331252428305925,9.734343645000722,0.001831985428434698,0.028201850645674074,0.15605049980755775,0.0,3.9410817941887627e-08,0.0372168750584969
p210_C,0.20076313905032395,1.649892948093222,0.0,0.0,0.0,0.0,0.0,0.0
p210_F,3.7492619575147166e-12,56.18590855016063,6.929890366264345e-05,0.1188516842623151,0.11981987987299113,0.0,6.568469656981271e-08,0.047748185744733086
p210_L,0.4133985383200153,0.6723810226287422,0.0,0.0,0.0,0.0,0.0,0.0
p210_T,9.995007119878105e-07,25.822123816448695,0.4346675959308872,0.022680748200283013,0.08124042049635449,0.0,2.6273878627925087e-08,0.10771775818028066
p210_V,0.04278758354125301,4.167584477718634,0.0011269652217688467,0.0038322008427132434,0.05995644222522868,0.0,0.0,0.012983121657942154
p210_W,0.19055385057139695,1.7274202266669154,0.0,0.0,0.0,0.0,0.0,0.0
p211_H,0.0003004462442863903,13.638092125102258,0.3942162110761951,0.03878250471309432,0.0286200219779098,0.0,0.0,0.09232374755343983
p211_S,3.172777677928269e-07,28.40351024060157,0.0826823695925754,0.033895493775420026,0.10032856877957355,0.0,0.0,0.04338128642951379
p211_V,0.031575349680426155,4.700637897593517,0.000280255851807259,0.0016783001574052297,0.009901066000197457,0.0005169036227209641,3.9410817941887627e-08,0.00247531300858977
p212_F,0.00012296133915931821,15.469831630808363,0.0,0.14385889527590823,0.3599369256436086,0.01744549685992626,2.6273878627925087e-08,0.10424826881066433
p212_Y,0.28149042812434566,1.1674629939987884,0.0,0.0,0.0,0.0,0.0,0.0
p213_C,0.2204612469993962,1.5127430382514395,0.0,0.0,0.0,0.0,0.0,0.0
p213_F,1.6544210084725142e-05,19.68897571010995,0.038945050895282524,0.011763524500561362,0.5267686730840279,0.0,0.0,0.11549544969597433
p213_GY,0.8022594970029089,0.06291325181199472,0.0,0.0,0.0,0.0,0.0,0.0
p213_I,0.9250685957369567,0.00887252242345565,0.0,0.0,0.0,0.0,0.0,0.0
p213_L,0.5071455945767838,0.44186595917130056,0.0,0.0,0.0,0.0,0.0,0.0
p213_M,0.45219672412167056,0.5678129970327724,0.0,0.0,0.0,0.0,0.0,0.0
p213_S,0.9785327718927863,0.0007262492393509463,0.0,0.0,0.0,0.0,0.0,0.0
p213_T,0.25035299294090535,1.3306206980924544,0.0,0.0,0.0,0.0,0.0,0.0
p213_V,1.3748623593368123e-05,20.085397547755598,0.0021713482177904385,0.14732738762570338,0.5250132790405564,0.0,0.0,0.13490240297681005
p214_F,0.40624369493027834,0.6932905828132584,0.0,0.0,0.0,0.0,0.0,0.0
p214_I,0.0011224234676958755,10.994493711136856,0.011906340397937896,0.03567436820901467,0.34755355780499986,1.282026781686291e-05,1.3136939313962543e-08,0.07902941996334172
p214_L,0.0005786930051110537,12.314148618068772,0.18231144086795126,0.02951449245375893,0.987469323103613,0.0,0.0,0.23985905128506463
p214_M,0.19055385057139695,1.7274202266669154,0.0,0.0,0.0,0.0,0.0,0.0
p214_T,0.08955198179554731,2.916413587075139,0.0,0.0,0.0,0.0,0.0,0.0
p214_V,1.3219278533691878e-09,41.30978013921436,0.04523567929574986,0.2696091658982706,0.1497818620265133,0.0030445604991595444,0.0,0.09353425354393866
p216_L,0.03533592470817406,4.5021695154771875,0.0,0.0805178723958322,0.17976041483220653,0.00020298310473046972,0.0008047180796687743,0.0522571976824876
p216_M,0.002219580404163886,9.657018892168129,0.00015499660958729432,0.043366785555936,0.056674453908319045,0.0,0.0,0.02003924721476847
p216_V,0.274887389467835,1.2001057730647111,0.0,0.0,0.0,0.0,0.0,0.0
p217_F,0.11783728825455259,2.471419006504605,0.0,0.0,0.0,0.0,0.0,0.0
p217_GMC,0.49844682825303854,0.4602606726509733,0.0,0.0,0.0,0.0,0.0,0.0
p217_I,0.2477941275343707,1.3451449130364563,0.0,0.0,0.0,0.0,0.0,0.0
p217_L,0.42600224578989054,0.636826995583731,0.0,0.0,0.0,0.0,0.0,0.0
p217_S,4.058360154302316e-06,22.72742983496005,0.006014407394511607,0.05506105992237933,0.3087705623483166,0.0009255063354503344,0.0,0.07415430720013158
p217_T,0.8998049164704576,0.015901353683955455,0.0,0.0,0.0,0.0,0.0,0.0
p217_V,0.2819174544912266,1.165385463509463,0.0,0.0,0.0,0.0,0.0,0.0
p218_L,8.028955016086415e-06,21.243956970382904,0.008387435979637379,0.03446608790910813,0.09659367911133299,1.296779647187535e-05,0.0,0.027892034159310068
p218_MFCS,0.00016170913703786118,14.904948637599837,0.2061080579095494,0.06447900970374636,0.1572624290406861,0.0,5.2547757255850173e-08,0.08556990984034782
p218_T,0.1805498119148533,1.8082747258269682,0.0,0.0,0.0,0.0,0.0,0.0
p218_V,0.0002870589483344828,13.730798711114351,0.008915105941556504,0.010525149323055845,0.14035654910680742,0.0,0.0,0.03195936087428396
p219_LM,0.9677970505123615,0.0016347725738683366,0.0,0.0,0.0,0.0,0.0,0.0
p219_V,0.04291547309840554,4.1623961984870785,0.0,0.0022589653106744657,0.11517258771782447,0.0,0.0,0.023486310605699785
p220_F,0.00017897693332290913,14.696447592391115,0.01608829431892368,0.04837143090201419,0.43851261726186497,0.0012340706039978473,0.0006809152981812706,0.10097746567699639
p220_I,0.47889578943848876,0.5036513695336482,0.0,0.0,0.0,0.0,0.0,0.0
p220_S,0.558438755785718,0.3438029052667426,0.0,0.0,0.0,0.0,0.0,0.0
p220_T,0.00015154034597517082,15.038624193109797,0.0016681757258224608,0.030604248032246664,0.20468315152404598,0.0011097617349655772,0.0,0.047613067403416136
p220_V,0.7243831038556021,0.12475356862456016,0.0,0.0,0.0,0.0,0.0,0.0
p221_L,8.605893469084355e-10,42.36079731576802,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p221_Y,0.18903042427000738,1.7394076168253627,0.0,0.0,0.0,0.0,0.0,0.0
p222_F,0.009969614857688689,6.795699017991099,0.0008198774549365707,0.007003247379737608,0.028096329982395824,0.0,0.0,0.007183890963414001
p222_S,1.4725063424013338e-06,24.96003343085849,0.0004817309595583696,0.13148141723940865,0.2876671321917526,0.0,0.0,0.08392605607814392
p222_T,0.25171895811852435,1.3229422660781702,0.0,0.0,0.0,0.0,0.0,0.0
p222_Y,0.00011916251335867117,15.534725059697623,0.011618817915296068,0.005345483914131017,0.10382372562332573,0.0,0.0,0.024157605490550564
p224_F,0.6714341471251322,0.18056999367159593,0.0,0.0,0.0,0.0,0.0,0.0
p224_G,0.000621841873088882,12.1699810204505,0.0,0.04406475656622778,0.01299625065463089,0.0,0.0,0.011412201444171734
p224_L,4.835329241050295e-09,38.169893169501776,0.25750792559004926,7.839069239743846e-07,0.06932495978624204,0.0,0.0,0.06536673385664306
p224_S,1.9792729007622841e-32,222.10708998658123,0.8238914125709959,1.0,0.8391332825952292,1.0,1.0,0.932604939033245
p224_TIC,0.9720699792953793,0.0012295595133925807,0.0,0.0,0.0,0.0,0.0,0.0
p224_W,0.001569989904942158,10.333483262766457,0.04599561926586967,0.004127061973142434,0.261467210200191,0.0,6.568469656981271e-08,0.06231799142477993
p225_F,0.0007094691345904688,11.906264314775362,0.04603770304838043,0.03519187704535446,0.17550144804866266,0.00034098598139694584,6.568469656981271e-08,0.05141441596169821
p225_KHLYG,0.13796181136832025,2.2219161356030925,0.0,0.0,0.0,0.0,0.0,0.0
p225_N,0.3317195962645525,0.9477089244360946,0.0,0.0,0.0,0.0,0.0,0.0
p225_Q,1.606609892318793e-08,35.31023221258535,0.0031086705442916855,0.14734982517532028,0.007806269730177415,0.0,0.0,0.03165295308995787
p225_R,0.0036385348754853445,8.701740673636717,0.0,0.01159816186682408,0.027712285958942852,0.0,0.0,0.007862089565153387
p225_S,0.7157448940612352,0.1330595915727053,0.0,0.0,0.0,0.0,0.0,0.0
p226_L,0.000488674998022629,12.653950325732103,0.0013177344698074441,0.07816387901208982,0.18712215331500243,0.0,3.9410817941887627e-08,0.05332076124154352
p226_V,1.5211073588628639e-10,46.66423298008529,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p227_I,0.009755801465261027,6.836039109985137,0.0005137376031261965,0.01098097004364037,0.20690917917541848,0.0,2.6273878627925087e-08,0.04368078261921274
p227_L,7.666382018722251e-08,31.65688845745765,0.0,0.03138299794376377,0.47659157469643115,0.0,9.19585751977378e-08,0.10159493291975404
p227_V,0.7940199757863435,0.06838982263860616,0.0,0.0,0.0,0.0,0.0,0.0
p227_W,1.5211073588628639e-10,46.66423298008529,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p228_F,0.3129169125778499,1.0245429359876117,0.0,0.0,0.0,0.0,0.0,0.0
p228_G,1.3668236862078712e-10,46.93297312637482,0.141121511441951,0.24902491395232806,0.46474253703901075,0.0,0.0001507463786277202,0.17100794176238351
p228_I,0.3997737794351257,0.7126700962388287,0.0,0.0,0.0,0.0,0.0,0.0
p228_L,4.798069845188882e-08,32.74434848145998,0.0,0.0035712934276783707,0.14699633740010626,0.0,5.2547757255850173e-08,0.030113536675108375
p228_M,0.47995950237634855,0.5012152383988951,0.0,0.0,0.0,0.0,0.0,0.0
p228_Q,0.00019760900508911238,14.493307606406157,0.0001778682665320423,0.17625245923720412,0.13024752241548937,0.0,0.0,0.06133556998384511
p228_RVKDAWH,0.0020851350000691085,9.77866478941551,0.021553423352814495,0.020428274790886273,0.42101274774642694,0.0023762665577403324,0.03733534534903782,0.10054121155938116
p228_S,1.1317184935019322e-07,30.758397541241774,0.0008602292886899028,0.16291150596428353,0.04527963617490598,0.0,0.0006018426007905668,0.04193064280573399
p229_H,1.2857798206734285e-05,20.229152591002418,0.1656059788499324,0.0905139328235606,0.08972237615639526,0.0,0.0,0.06916845756597766
p229_K,0.5101356821374851,0.43566775838820915,0.0,0.0,0.0,0.0,0.0,0.0
p229_MQRYV,0.03296358037779336,4.624603063204545,0.0,0.03204293394255731,0.0041858116784016675,0.0,0.0,0.007245749124191796
p229_T,0.6896288080852495,0.16004566265234307,0.0,0.0,0.0,0.0,0.0,0.0
p230_L,1.9102881060586608e-18,97.9774646138614,1.0,0.32250319035096275,0.020917053491196717,0.010352680094135059,9.19585751977378e-08,0.27075460317897393
p230_V,0.008599030870066582,7.071495995596018,0.0,0.12045608632443018,0.11960505183529586,0.0016927284659891979,0.0,0.04835077332514305
p231_F,2.163843184035561e-07,29.273843595515743,0.00877660511854628,0.1869433692294459,0.474478012428341,0.0015223094499807023,0.0,0.13434405924526277
p231_K,0.03140930010471849,4.709967757638039,0.0005080788296380426,0.011043637754909382,0.019646664315815073,0.0,0.0,0.0062396761800725
p231_R,0.0385477387899487,4.349581448378982,0.0016778374615922115,0.03290230605418545,0.32980026449895655,0.0,2.6273878627925087e-08,0.07287608685772257
p231_SIHY,0.3401185691249823,0.9152419865403768,0.0,0.0,0.0,0.0,0.0,0.0
p232_E,0.0006729777641903321,12.011806631751808,0.0007416208956964135,0.031300209474816695,0.2095776428515087,0.0,0.0,0.04832389464440436
p232_M,0.15207104813107494,2.0703382874575045,0.0,0.0,0.0,0.0,0.0,0.0
p232_S,0.0010467773328150015,11.132576743471475,0.001702477454517915,0.01070294077246641,0.370064950022502,0.0,0.0,0.07649407364989727
p232_TDRLNKHGWQ,0.021677609459189576,5.372442387076035,0.0001039835068121779,0.06491472510463338,0.013483490741004977,0.0,0.0,0.015700439870490107
p233_H,0.1476713402133547,2.115829041275524,0.0,0.0,0.0,0.0,0.0,0.0
p233_V,0.0583643464001577,3.6332438235934847,0.0,0.0,0.0,0.0,0.0,0.0
p234_E,0.1476713402133547,2.115829041275524,0.0,0.0,0.0,0.0,0.0,0.0
p235_K,0.521123694925306,0.41342434751715157,0.0,0.0,0.0,0.0,0.0,0.0
p235_MVSL,0.08195355624650141,3.062752477823464,0.0,0.0,0.0,0.0,0.0,0.0
p235_Q,0.0010469431084384187,11.13226311046525,0.0,0.012113283591585667,0.03471745912230478,0.0,0.0,0.009366148542778088
p235_R,0.013184636771109214,6.278463085040023,0.0,0.022439840941464086,0.4366903105330104,0.0,0.0,0.09182603029489489
p236_M,0.19055385057139695,1.7274202266669154,0.0,0.0,0.0,0.0,0.0,0.0
p236_Q,0.6210894719312374,0.2452572601411547,0.0,0.0,0.0,0.0,0.0,0.0
p237_M,0.0004015749368669713,13.049957458659126,0.021384971667729097,0.03575771607739846,0.13630633582814952,0.0,2.6273878627925087e-08,0.038689809969431145
p237_Q,0.14767134021335676,2.115829041275512,0.0,0.0,0.0,0.0,0.0,0.0
