feature,p_value,score,gbc,xgb,rf,mean
p232_NCI,0.00256648546962005,9.225412247849127,0.0,0.0,0.005190297270247926,0.0017300990900826418
p232_MASS,0.00061382651961718,11.950395173801013,0.0,0.0,0.0038274635332842463,0.0012758211777614155
p233_H1,0.8555785020360426,0.03317502779407778,0.0,0.0,0.0,0.0
p233_H2,0.0011209884166927205,10.795007051580782,0.0,0.019882742,0.0070107357967646704,0.008964492704098484
p233_H3,0.27596913237817516,1.1905610476948818,0.0,0.0,0.0,0.0
p233_V,7.549069348704792e-05,16.048428113973355,0.0,0.0,0.008855428906380832,0.0029518096354602774
p233_P1,0.0002574335758788066,13.635925914086025,0.0,0.019882742,0.0070107357967646704,0.008964492704098484
p233_P2,4.062640984985184e-05,17.280126805127438,0.0,0.0,0.008855428906380832,0.0029518096354602774
p233_SASA,3.112948181046174e-08,32.06826892569581,0.0,0.003664836,0.027572873034751186,0.010412569696473006
p233_NCI,1.54447557909577e-08,33.559035131295175,0.0031645227950926618,1.8203791e-05,0.013634219193885544,0.005605648593364237
p233_MASS,6.212881202724893e-06,21.06166263856764,1.7085510076456424e-05,0.0,0.0019412866207622738,0.0006527907102795768
p234_H1,3.182196076768723e-07,27.179511618600866,0.0,0.0,0.0,0.0
p234_H2,3.182196076743636e-07,27.179511618617337,0.0,0.0,0.0,0.0
p234_H3,1.0,0.0,0.0,0.0,0.0,0.0
p234_V,3.182196076743772e-07,27.179511618617273,0.0,0.0,0.0,0.0
p234_P1,3.182196076668246e-07,27.179511618666705,0.0,0.0,0.0,0.0
p234_P2,3.182196076714773e-07,27.17951161863625,0.0,0.0,0.0,0.0
p234_SASA,3.1821960766626103e-07,27.179511618670386,0.0,0.0,0.0,0.0
p234_NCI,3.1821960767101045e-07,27.179511618639296,0.0,0.0,0.0,0.0
p234_MASS,3.1821960767829504e-07,27.179511618591548,0.0,0.0,0.0,0.0
p235_H1,0.0007526036283860215,11.558125241022266,0.00190177725246362,0.0008131725,0.16038781807856195,0.05436758927363197
p235_H2,1.939149569447955e-08,33.07417543617071,0.00017190976609653718,0.0,0.26469270451481497,0.08828820476030384
p235_H3,0.04431584156141245,4.07387380189403,0.0,0.0,4.560434888696134e-05,1.5201449628987113e-05
p235_V,2.7094919235285857e-08,32.362906567797744,0.0,0.00013108162,0.12673797339902274,0.04228968500471058
p235_P1,0.011156934351065295,6.509326548417347,0.0,0.0,0.003916707766111391,0.0013055692553704636
p235_P2,4.104999992001778e-14,62.1525474988397,0.0,0.0054472154,0.019291870501083302,0.008246361967239832
p235_SASA,5.352903564442732e-10,40.814304444583605,0.0,0.00013108162,0.12673797339902274,0.04228968500471058
p235_NCI,0.5704624186892449,0.32251981525061996,0.0,0.0,0.0,0.0
p235_MASS,3.8405606637146443e-19,89.98990186098244,0.0,0.0,0.10557791718774466,0.035192639062581556
p236_H1,0.09841157035753506,2.745756350595167,0.0,0.0,0.0,0.0
p236_H2,0.09841157035750141,2.74575635059566,0.0,0.0,0.0,0.0
p236_H3,1.0,0.0,0.0,0.0,0.0,0.0
p236_V,0.0984115703573943,2.7457563505974574,0.0,0.0,0.0,0.0
p236_P1,0.09841157035772342,2.745756350592051,0.0,0.0,0.0,0.0
p236_P2,0.09841157035744941,2.745756350596527,0.0,0.0,0.0,0.0
p236_SASA,0.09841157035739544,2.7457563505973694,0.0,0.0,0.0,0.0
p236_NCI,0.09841157035749018,2.745756350595827,0.0,0.0,0.0,0.0
p236_MASS,0.09841157035731615,2.745756350598744,0.0,0.0,0.0,0.0
p237_H1,2.0762443084720971e-26,133.76251945219204,0.8953883132020827,1.0,0.5560936326916713,0.8171606486312513
p237_H2,0.00011392177872537795,15.235161217378073,0.0,0.0,0.0009648314856280414,0.00032161049520934717
p237_H3,1.208685978825562e-09,39.04119483249308,0.06290170646245997,0.0012694611,0.048417978725038155,0.037529715436302756
p237_V,2.7094196647299037e-11,47.39259320719082,1.0,0.0,0.9188838002237987,0.6396279334079329
p237_P1,0.060337844715536396,3.551072193432438,0.0,0.0,0.0,0.0
p237_P2,0.00013588169211900972,14.887999018913156,0.0,0.0,0.0,0.0
p237_SASA,0.00027990244168732604,13.47272223496954,0.0,0.0,0.0,0.0
p237_NCI,0.7519088060852397,0.10009165854405595,0.0,0.0,0.0,0.0
p237_MASS,2.810298672928717e-51,320.23274448076637,0.06049362835163366,0.0,0.7579569135374556,0.2728168472963631
p238_H1,0.000994469331820153,11.0238564525603,0.0,0.0,0.002024999814244615,0.0006749999380815382
p238_H2,0.15339772478976205,2.0470345720317153,0.0,0.0,0.0,0.0
p238_H3,0.0021353174419710603,9.571817511973853,0.0,0.0,0.0003018959685423127,0.00010063198951410423
p238_V,0.34202091207300744,0.9053078847803442,0.0,0.0,0.0,0.0
p238_P1,0.029759601241398974,4.762086137035096,0.0,0.0,0.001728777354030746,0.0005762591180102487
p238_P2,0.037051286156413316,4.38155633164952,0.0006528219698897535,0.0,0.0547975216520493,0.018483447873979684
p238_SASA,0.02062314099723996,5.407498733789487,0.0006528219698897535,0.0,0.0547975216520493,0.018483447873979684
p238_NCI,0.017811402969601577,5.668179659763044,0.0030105094165100467,0.00021768852,0.0033883166035495686,0.0022055048457851234
p238_MASS,0.000336548830572571,13.113918863287266,0.0,0.0,0.003143241332232897,0.001047747110744299
p239_H1,5.6616119580232e-16,72.22347655068346,0.0,3.3944125e-05,0.011208305791433972,0.003747416638771251
p239_H2,3.495005742214775e-07,26.984158604540486,0.0,0.00015967459,0.11316217742657415,0.03777395067086796
p239_H3,9.627929149908649e-32,168.72743122322012,0.0,0.0,0.03600835572337872,0.012002785241126239
p239_V,0.024716262633912817,5.087605311597889,0.0,1.1196203e-05,0.05185006038030471,0.017287085527651385
p239_P1,1.4839972897390376e-07,28.774216926892613,0.0016392435684650017,0.0,0.23436012688835983,0.07866645681894162
p239_P2,0.00015170750717385448,14.671401847971818,0.0004048439105502246,0.0,0.2232851010576044,0.07456331498938489
p239_SASA,4.094007829718294e-05,17.26478615386384,0.0004048439105502246,0.0,0.2232851010576044,0.07456331498938489
p239_NCI,0.012906950997063037,6.2459009314683,0.0,0.0,0.4674736972766573,0.15582456575888576
p239_MASS,5.600293094973231e-08,30.825107242018703,0.0,0.0,0.5267433419225952,0.1755811139741984
p240_H1,0.00042555346072069533,12.65842409563435,0.0,0.0,0.003642035398042522,0.0012140117993475073
p240_H2,5.414145101051494e-27,137.4685834933027,0.0,0.00018711305,0.11553411997857505,0.03857374434340901
p240_H3,0.00532418431153264,7.864307901000413,0.0,0.0,0.003642035398042522,0.0012140117993475073
p240_V,0.28315710196689237,1.1554338754678941,0.0,0.0,0.0,0.0
p240_P1,3.988133643272699e-06,21.96435078862986,0.0,0.0,0.011288996160681632,0.003762998720227211
p240_P2,0.11532785169306561,2.492059021855457,0.0,0.0,0.0,0.0
p240_SASA,0.5647339876611059,0.3322069014380155,0.0,0.0,0.0,0.0
p240_NCI,0.007503159861953825,7.232536715036413,0.0,0.0,0.003642035398042522,0.0012140117993475073
p240_MASS,0.7569272596604433,0.09595214025911963,0.0,0.0,0.0,0.0
p241_H1,5.1642611117242244e-05,16.802168383741908,0.0,0.0014062149,0.0012331771904159623,0.0008797973629560417
p241_H2,1.761242956546612e-05,18.954601386136705,0.0,0.0,0.0033936648863856023,0.0011312216287952008
p241_H3,1.0,0.0,0.0,0.0,0.0,0.0
p241_V,0.40812497408467285,0.6859101524590674,0.0,0.0,0.0,0.0
p241_P1,0.012199156759886734,6.347721104477527,0.0,0.00018736596,0.011282880840162048,0.003823415601366898
p241_P2,0.00791322573742323,7.135059281256877,0.0,0.0,0.00028259556295954613,9.419852098651537e-05
p241_SASA,0.03088237885734629,4.69749492080928,0.0,0.0,0.00028259556295954613,9.419852098651537e-05
p241_NCI,0.0006232286778108221,11.921097640274992,0.0,0.0,0.003642035398042522,0.0012140117993475073
p241_MASS,0.007302361720148969,7.282284185219541,0.0,0.0,0.00028259556295954613,9.419852098651537e-05
p242_H1,2.1684822644244212e-11,47.888841823931614,0.0,6.778786e-05,0.0054577405158060905,0.0018418427930594833
p242_H2,1.7641266865891716e-10,43.24649127497967,0.0,8.7970344e-05,0.0031475311339082255,0.0010785004925974353
p242_H3,2.798349192225424e-07,27.447560604021337,0.0,0.0,0.00010901845541497584,3.633948513832528e-05
p242_V,0.01475182607545482,6.005464999415815,0.0,0.00036638213,0.003654554451169424,0.0013403121924667235
p242_P1,7.196430991761926e-11,45.22442450527182,0.0,0.0,0.04731908033614654,0.015773026778715515
p242_P2,0.5157548400940205,0.4232359060279122,0.0,0.0,0.0,0.0
p242_SASA,0.224492203233927,1.4806684182492849,0.0,0.0,0.0,0.0
p242_NCI,0.00039340894458893386,12.810719475176196,0.0,0.00046301083,0.008018918270503292,0.002827309700358389
p242_MASS,3.341619806783653e-08,31.917922790828424,0.0,0.0,0.007576903298201138,0.0025256344327337127
p243_H1,0.1316835602656296,2.2832369446445555,0.0,0.0,0.0,0.0
p243_H2,0.00022033997220659245,13.939860859423787,0.0,0.0,0.27247659520037626,0.09082553173345875
p243_H3,0.6904134343321275,0.15890175543501187,0.0,0.0,0.0,0.0
p243_V,1.0673817374620508e-05,19.964700022129588,0.0,0.091030106,0.27255581103494325,0.12119530566113047
p243_P1,0.0038487372947898875,8.466862908764515,0.0,0.0,0.003680823539927045,0.0012269411799756818
p243_P2,4.9828173089458874e-05,16.87333936186221,0.0,0.091030106,0.27255581103494325,0.12119530566113047
p243_SASA,6.749547516024859e-06,20.893361438036315,0.0,0.091030106,0.27255581103494325,0.12119530566113047
p243_NCI,0.11151081524153399,2.5455454204286267,0.0,0.0,0.0,0.0
p243_MASS,5.450029939788343e-06,21.328043439810937,0.0,0.091030106,0.27255581103494325,0.12119530566113047
p244_H1,0.4554089439727307,0.5583995994625047,0.0,0.0,0.0,0.0
p244_H2,2.803101818730157e-16,73.90151551037319,0.0,0.0,0.0029033383704012788,0.0009677794568004263
p244_H3,1.0,0.0,0.0,0.0,0.0,0.0
p244_V,1.165099679853552e-16,76.00720682612062,0.0,0.0,0.0029033383704012788,0.0009677794568004263
p244_P1,1.1600228761579464e-16,76.01770888021238,0.0,0.0,0.0029033383704012788,0.0009677794568004263
p244_P2,1.4435621722512e-16,75.49215790274539,0.0,0.0,0.0029033383704012788,0.0009677794568004263
p244_SASA,1.421623257103655e-16,75.5289412509564,0.0,0.0,0.0029033383704012788,0.0009677794568004263
p244_NCI,0.032672824594607755,4.599419795956052,0.0,0.0,5.857038106274795e-06,1.9523460354249316e-06
p244_MASS,1.7308748613607138e-16,75.05644555886559,0.0,0.0,0.0029033383704012788,0.0009677794568004263
p245_H1,2.5077275128438636e-12,52.732836842759355,0.0003863452325087523,2.9149618e-05,0.00892954026007409,0.0031150117035469473
p245_H2,2.1268484933993426e-09,37.81676452378392,0.001128898815795935,0.0,0.010481144292785731,0.0038700143695272224
p245_H3,3.706593080467574e-10,41.617616575992855,0.005778996920308042,0.0,0.018411876261644443,0.008063624393984161
p245_V,0.26112489116181964,1.2668871554891799,0.0,0.0,0.0,0.0
p245_P1,1.7283085808383664e-15,69.57420110594187,0.0002239244071577365,0.0,0.014974863646436755,0.005066262684531497
p245_P2,0.030626273327613106,4.712009141697656,0.0010969575704799213,0.00035332688,0.04448731773513236,0.0153125340603653
p245_SASA,0.013816867803440314,6.12316524863206,0.0010969575704799213,0.00035332688,0.04448731773513236,0.0153125340603653
p245_NCI,0.010686769157405334,6.587399514083985,0.0,0.0,0.06094623950552431,0.020315413168508104
p245_MASS,0.0001977847425585534,14.151179206341265,0.006626903854656128,0.0,0.14107074995326968,0.04923255126930861
p246_H1,0.9670673021829121,0.0017070431224655716,0.0,0.0,0.0,0.0
p246_H2,0.17151752564552078,1.877339969093096,0.0,0.0,0.0,0.0
p246_H3,1.0,0.0,0.0,0.0,0.0,0.0
p246_V,0.05016000308938261,3.862817735647674,0.0,0.001730607,0.007175153752249432,0.0029685869199598675
p246_P1,0.048998580737690874,3.902611456101745,0.04320283495377448,0.00034110132,0.014301715803017999,0.01928188402450921
p246_P2,0.052890379458466245,3.772995838906367,0.0,0.001730607,0.007175153752249432,0.0029685869199598675
p246_SASA,0.01606113456751946,5.853004928092136,0.0,0.0,0.01100656462195672,0.0036688548739855736
p246_NCI,0.2331998230649074,1.4261805378504302,0.0,0.0,0.0,0.0
p246_MASS,0.050160883375224334,3.86278794669679,0.0,0.001730607,0.007175153752249432,0.0029685869199598675
p247_H1,7.830921346575411e-22,105.69564143513239,0.22717060272941536,0.036155406,0.6443154546347629,0.30254715458327947
p247_H2,2.7672898330121502e-22,108.38956465390771,0.22717060272941536,0.036155406,0.6443154546347629,0.30254715458327947
p247_H3,4.2613757835787027e-20,95.49770230610179,0.3303654533073589,0.0,0.428776426494524,0.2530472932672943
p247_V,0.066773515638878,3.381698325904465,0.0,0.0,0.0,0.0
p247_P1,6.634782750866377e-22,106.12380344672412,0.2350604519012474,0.0,0.659905090550473,0.29832184748390683
p247_P2,0.048195611165763215,3.9307130517881093,0.002428429298410378,0.00027976284,0.4118336323007335,0.13818060814650265
p247_SASA,3.9560558630865376e-05,17.333164019473557,7.00144260341798e-05,0.0,0.4174000027558931,0.13915667239397575
p247_NCI,1.3560567435806015e-17,81.21335950091765,0.1936561249615903,0.0,0.6740054156230331,0.28922051352820777
p247_MASS,1.36652009280797e-11,48.92005170804197,0.00027983652534282046,0.0,0.4902901109334994,0.16352331581961407
p248_H1,3.1821960767511994e-07,27.17951161861238,0.0,0.0,0.0,0.0
p248_H2,3.182196076658619e-07,27.179511618673022,0.0,0.0,0.0,0.0
p248_H3,3.1821960766938076e-07,27.179511618649922,0.0,0.0,0.0,0.0
p248_V,3.182196085169393e-07,27.179511613098718,0.0,0.0,0.0,0.0
p248_P1,3.182196076374695e-07,27.17951161885897,0.0,0.0,0.0,0.0
p248_P2,3.182196048441314e-07,27.17951163715452,0.0,0.0,0.0,0.0
p248_SASA,3.1821960712094074e-07,27.179511622242124,0.0,0.0,0.0,0.0
p248_NCI,3.1821960766094807e-07,27.17951161870518,0.0,0.0,0.0,0.0
p248_MASS,3.1821960774227647e-07,27.179511618172516,0.0,0.0,0.0,0.0
p249_H1,2.134768700224008e-21,103.11404386478422,0.0,0.00015254793,0.08239477723916927,0.027515775056745018
p249_H2,2.1347687002250398e-21,103.11404386478297,0.0,0.00015254793,0.08239477723916927,0.027515775056745018
p249_H3,2.134768700230288e-21,103.11404386477666,0.0,0.00015254793,0.08239477723916927,0.027515775056745018
p249_V,2.1347687004389448e-21,103.11404386452578,0.0,0.00015254793,0.08239477723916927,0.027515775056745018
p249_P1,2.134768700285046e-21,103.11404386471075,0.0,0.00015254793,0.08239477723916927,0.027515775056745018
p249_P2,2.134768700245684e-21,103.11404386475812,0.0,0.00015254793,0.08239477723916927,0.027515775056745018
p249_SASA,2.134768700226708e-21,103.11404386478097,0.0,0.00015254793,0.08239477723916927,0.027515775056745018
p249_NCI,2.1347687002188358e-21,103.11404386479046,0.0,0.00015254793,0.08239477723916927,0.027515775056745018
p249_MASS,2.134768700219685e-21,103.1140438647894,0.0,0.00015254793,0.08239477723916927,0.027515775056745018
p250_H1,0.5669306013040412,0.3284697939067404,0.0,0.0,0.0,0.0
p250_H2,0.39632254425514135,0.7212310962744394,0.0,0.0,0.0,0.0
p250_H3,0.2932663603010473,1.1079034337681708,0.0,0.0,0.0,0.0
p250_V,0.03245411587601329,4.61109375325384,0.0011981025556471764,0.0049590627,0.009384046995232237,0.005180404074676969
p250_P1,0.34625687389057136,0.8895309492642557,0.0,0.0,0.0,0.0
p250_P2,0.04581454505943367,4.0170554801760545,0.0011981025556471764,0.0049590627,0.009384046995232237,0.005180404074676969
p250_SASA,0.029342272790573738,4.786747061775997,0.0011981025556471764,0.0049590627,0.009384046995232237,0.005180404074676969
p250_NCI,0.0016034733655398853,10.113768435688227,9.398328641708915e-05,0.0,0.019934580302464908,0.006676187862960666
p250_MASS,0.0551589537684361,3.7020387460338515,0.0,0.0,0.0,0.0
p251_H1,0.09977375926427384,2.7236102876649633,0.0,0.0,0.0,0.0
p251_H2,0.09977375926427827,2.723610287664895,0.0,0.0,0.0,0.0
p251_H3,0.09977375926433876,2.723610287663919,0.0,0.0,0.0,0.0
p251_V,0.09977375926483842,2.7236102876558674,0.0,0.0,0.0,0.0
p251_P1,0.09977375926427827,2.723610287664893,0.0,0.0,0.0,0.0
p251_P2,0.09977375926436467,2.723610287663499,0.0,0.0,0.0,0.0
p251_SASA,0.09977375926523083,2.723610287649485,0.0,0.0,0.0,0.0
p251_NCI,0.09977375926418816,2.723610287666344,0.0,0.0,0.0,0.0
p251_MASS,0.09977375926443278,2.723610287662405,0.0,0.0,0.0,0.0
p252_H1,0.8171181819493936,0.05355877416086819,0.0,0.0,0.0,0.0
p252_H2,0.878636873008514,0.02335072034922386,0.0,0.0,0.0,0.0
p252_H3,0.6434648362725944,0.21461232628430318,0.0,0.0,0.0,0.0
p252_V,0.006745842774944905,7.427869388287261,0.005580791671268069,0.003728695,0.02079155827346418,0.010033681641898771
p252_P1,0.6597578321760604,0.19414974027502335,0.0,0.0,0.0,0.0
p252_P2,0.2763607846227179,1.1886174080133767,0.0,0.0,0.0,0.0
p252_SASA,0.1829360942796184,1.7806778206708258,0.0,0.0,0.0,0.0
p252_NCI,0.48819255845167875,0.4815281418382214,0.0,0.0,0.0,0.0
p252_MASS,0.4861739408995662,0.48601613000822314,0.0,0.0,0.0,0.0
p253_H1,0.46709730655202353,0.5299945274627976,0.0,0.0,0.0,0.0
p253_H2,0.18907244793253264,1.7315838014901617,0.0,0.0,0.0,0.0
p253_H3,1.0,0.0,0.0,0.0,0.0,0.0
p253_V,0.1549943296032283,2.0311827597718204,0.0,0.0,0.0,0.0
p253_P1,0.18450703979243713,1.7679285909491314,0.0,0.0,0.0,0.0
p253_P2,0.1865841046226697,1.7512646632734814,0.0,0.0,0.0,0.0
p253_SASA,0.22877078590253452,1.4535822552629447,0.0,0.0,0.0,0.0
p253_NCI,0.35342835822387053,0.8634101908736589,0.0,0.0,0.0,0.0
p253_MASS,0.19230492080757425,1.7064649422652904,0.0,0.0,0.0,0.0
p254_H1,1.2905988101013097e-31,167.86382435538266,7.470298536471319e-06,0.00012182798,0.2926331485606524,0.09758748227954821
p254_H2,0.14728153964082039,2.1095422127548575,0.0,0.0,0.0,0.0
p254_H3,4.4970179529725305e-08,31.288935959095724,0.00011580874133022345,0.0,0.036175641017671206,0.012097149919667143
p254_V,0.747337119848455,0.10394653812211589,0.0,0.0,0.0,0.0
p254_P1,0.004312615417787884,8.255040081225514,0.0,0.0,0.0016989343083930824,0.0005663114361310275
p254_P2,0.599782108841805,0.2758282985291473,0.0,0.0,0.0,0.0
p254_SASA,0.27434318721511075,1.1986674021186297,0.0,0.0,0.0,0.0
p254_NCI,4.337713791614208e-14,62.02463226222127,0.0,0.0,0.29086984721548925,0.09695661573849641
p254_MASS,0.07603496322858505,3.1664684653323416,0.0,0.0,0.0,0.0
p255_H1,1.5886814610620561e-07,28.631331229295558,0.0,0.0,0.00010979148182005882,3.659716060668627e-05
p255_H2,8.983876954504715e-05,15.704055321844272,0.0,0.0,8.11167765822774e-05,2.7038925527425798e-05
p255_H3,1.0,0.0,0.0,0.0,0.0,0.0
p255_V,0.0008202532449777085,11.392847195850209,0.0,0.0,1.4008260575378597e-05,4.669420191792866e-06
p255_P1,0.8108144705370262,0.05738747036084356,0.0,0.0,0.0,0.0
p255_P2,5.617434636013051e-09,35.72356888729176,0.0,0.0,0.040313171472602535,0.013437723824200845
p255_SASA,5.912251435480982e-07,25.891612627272103,0.0,0.0,0.0019264907743086787,0.0006421635914362262
p255_NCI,2.000178220315322e-09,37.94958090968359,0.0,0.0,0.0012236944373235712,0.00040789814577452376
p255_MASS,4.9590632997432905e-09,35.99143479547247,0.0,0.0,0.040313171472602535,0.013437723824200845
p256_H1,3.520232671693424e-05,17.56619365187691,0.0,0.0,0.019964443549147514,0.006654814516382505
p256_H2,1.2240562842166922e-07,29.17828075785641,0.0,0.00013779943,0.016067345776547504,0.005401715070187367
p256_H3,1.0,0.0,0.0,0.0,0.0,0.0
p256_V,3.0446167249655554e-12,52.294473562294264,0.0,0.0,0.015433770058055084,0.005144590019351695
p256_P1,5.697985020042079e-13,56.099135655524755,0.00030413025138200007,2.3098697e-05,0.0367389339164575,0.01235538762163197
p256_P2,1.3389053909893539e-08,33.863766851449185,0.0,0.0,0.01071804642787329,0.0035726821426244303
p256_SASA,3.0573181061312136e-06,22.507298274958597,0.000979061886198831,0.00017816693,0.01482571363361735,0.005327647482295823
p256_NCI,1.5514869628453051e-09,38.499619889368944,0.0,0.0,0.022614976125846932,0.007538325375282311
p256_MASS,1.0485871331285697e-06,24.70606205823167,0.0,0.0,0.012116600541114655,0.0040388668470382185
p257_H1,0.23642181105811683,1.4066398725843603,0.0,0.0,0.0,0.0
p257_H2,0.23642181105814547,1.40663987258422,0.0,0.0,0.0,0.0
p257_H3,1.0,0.0,0.0,0.0,0.0,0.0
p257_V,0.23642181105802085,1.4066398725849274,0.0,0.0,0.0,0.0
p257_P1,0.23642181105742602,1.4066398725884988,0.0,0.0,0.0,0.0
p257_P2,0.23642181105798357,1.4066398725851694,0.0,0.0,0.0,0.0
p257_SASA,0.2364218110584549,1.4066398725822926,0.0,0.0,0.0,0.0
p257_NCI,0.23642181105777907,1.4066398725863523,0.0,0.0,0.0,0.0
p257_MASS,0.23642181105809976,1.4066398725844795,0.0,0.0,0.0,0.0
p258_H1,0.23548684569742925,1.412276780366702,0.0,0.0,0.0,0.0
p258_H2,0.23671152057364572,1.4048987094875973,0.0,0.0,0.0,0.0
p258_H3,1.0,0.0,0.0,0.0,0.0,0.0
p258_V,0.5070746070726877,0.4410084443778458,0.0,0.0,0.0,0.0
p258_P1,0.0007568718394663898,11.547259278852119,0.007378301738075059,0.0015766902,0.021673898252728148,0.010209630075636574
p258_P2,0.5965328981021647,0.2807715343229954,0.0,0.0,0.0,0.0
p258_SASA,0.6948359116880981,0.1541546543657639,0.0,0.0,0.0,0.0
p258_NCI,0.135004538974449,2.244380196874466,0.0,0.0,0.0,0.0
p258_MASS,0.23940739687599608,1.388819719139596,0.0,0.0,0.0,0.0
p259_H1,0.09228268392448313,2.8497287350592,0.0,0.0,0.0,0.0
p259_H2,0.09228268392451308,2.849728735058688,0.0,0.0,0.0,0.0
p259_H3,1.0,0.0,0.0,0.0,0.0,0.0
p259_V,0.09228268396869779,2.8497287342822393,0.0,0.0,0.0,0.0
p259_P1,0.09228268392419778,2.8497287350642235,0.0,0.0,0.0,0.0
p259_P2,0.09228268392428067,2.8497287350627745,0.0,0.0,0.0,0.0
p259_SASA,0.09228268392401986,2.8497287350674214,0.0,0.0,0.0,0.0
p259_NCI,0.09228268392445013,2.849728735059806,0.0,0.0,0.0,0.0
p259_MASS,0.09228268392436223,2.849728735061381,0.0,0.0,0.0,0.0
p260_H1,0.0006521833522293323,11.833614099872772,0.0,0.0,0.0011509863600374461,0.00038366212001248205
p260_H2,0.27596913237717297,1.1905610476997588,0.0,0.0,0.0,0.0
p260_H3,0.008809124854793227,6.939023851324,0.0,0.0,0.000663845689657463,0.00022128189655248767
p260_V,0.10388698354255681,2.6586997603538403,0.0,0.0,0.0,0.0
p260_P1,0.1546298009666209,2.0347855324443427,0.0,0.0,0.0,0.0
p260_P2,0.44959437949529457,0.572963553915669,0.0,0.0,0.0,0.0
p260_SASA,0.2144067469971718,1.547046647199983,0.0,0.0,0.0,0.0
p260_NCI,0.000625914749083804,11.91281009910788,0.0,0.0,0.0015849447144181072,0.0005283149048060358
p260_MASS,0.0007528323952614377,11.557541263236086,0.0,0.0,0.0011509863600374461,0.00038366212001248205
p261_H1,0.647689746959959,0.20918726261931134,0.0,0.0,0.0,0.0
p261_H2,0.6476897469619685,0.2091872626167368,0.0,0.0,0.0,0.0
p261_H3,1.0,0.0,0.0,0.0,0.0,0.0
p261_V,0.6476897469604461,0.20918726261866463,0.0,0.0,0.0,0.0
p261_P1,0.6476897469290247,0.2091872626587117,0.0,0.0,0.0,0.0
p261_P2,0.6476897469614814,0.20918726261738205,0.0,0.0,0.0,0.0
p261_SASA,0.6476897469497898,0.20918726263227255,0.0,0.0,0.0,0.0
p261_NCI,0.6476897469656526,0.20918726261203058,0.0,0.0,0.0,0.0
p261_MASS,0.6476897469623948,0.2091872626161718,0.0,0.0,0.0,0.0
p262_H1,0.017718051014954748,5.677552456618985,0.0,0.0,0.012511029173237384,0.004170343057745795
p262_H2,0.30707944305816587,1.0462558986203108,0.0,0.0,0.0,0.0
p262_H3,1.0,0.0,0.0,0.0,0.0,0.0
p262_V,3.6737654090083634e-05,17.480930439645206,0.0,0.00019540037,0.007698247446460803,0.002631215937945112
p262_P1,5.89376304241931e-05,16.539483966927,0.0,0.0,0.0037386121507780668,0.0012462040502593556
p262_P2,0.001688761168377364,10.01550391152329,0.0,0.0,0.006345657419435591,0.0021152191398118637
p262_SASA,0.00041309549134567345,12.716016981913164,0.0,0.0,0.006345657419435591,0.0021152191398118637
p262_NCI,0.17263652628842505,1.8675427063051733,0.0,0.0,0.0,0.0
p262_MASS,0.00015340123300409562,14.649590192810885,0.0,0.0,0.006345657419435591,0.0021152191398118637
p263_H1,4.917964320065851e-09,36.009325908847636,0.15321902104830698,0.19627577,0.04653689466484465,0.1320105621257889
p263_H2,3.1870330511511715e-08,32.018374571622594,0.0,0.00696794,0.1100410128702883,0.03900298425746176
p263_H3,1.0,0.0,0.0,0.0,0.0,0.0
p263_V,3.187033381866434e-08,32.018374351511916,0.0,0.00696794,0.1100410128702883,0.03900298425746176
p263_P1,8.15268466502408e-07,25.226104733729926,0.0,0.0,0.007617979911844853,0.0025393266372816174
p263_P2,3.187033051513789e-08,32.018374571381244,0.0,0.00696794,0.1100410128702883,0.03900298425746176
p263_SASA,3.6479954876038594e-09,36.65220387495167,0.15321902104830698,0.19627577,0.04653689466484465,0.1320105621257889
p263_NCI,6.376120677128965e-05,16.38327764559218,0.0,0.0,0.048569077759798386,0.016189692586599462
p263_MASS,3.1870330514271375e-08,32.01837457143893,0.0,0.00696794,0.1100410128702883,0.03900298425746176
p264_H1,0.19838005856966792,1.6605692265363219,0.0,0.0,0.0,0.0
p264_H2,0.3609896822408254,0.8366446555130613,0.0,0.0,0.0,0.0
p264_H3,1.0,0.0,0.0,0.0,0.0,0.0
p264_V,0.5589812510853372,0.3421283011056021,0.0,0.0,0.0,0.0
p264_P1,0.126828501266825,2.3420638385070673,0.0,0.0,0.0,0.0
p264_P2,0.6665729008746497,0.1859527586743624,0.0,0.0,0.0,0.0
p264_SASA,0.12484112018581957,2.36687411643311,0.0,0.0,0.0,0.0
p264_NCI,0.13095522792219078,2.291905659077721,0.0,0.0,0.0,0.0
p264_MASS,0.7485309072441093,0.1029321781011582,0.0,0.0,0.0,0.0
p265_H1,0.007863508961300917,7.146597441707574,0.0,0.0,0.0723270878606938,0.024109029286897937
p265_H2,1.1575158702011079e-11,49.291499836570054,0.0,0.0,3.072545828323142e-05,1.0241819427743806e-05
p265_H3,0.9337655775082417,0.00691692886667859,0.0,0.0,0.0,0.0
p265_V,0.6201493221667428,0.24609665358244323,0.0,0.0,0.0,0.0
p265_P1,3.059322833411866e-08,32.105136327403706,0.0,0.0,0.07288310514960554,0.024294368383201845
p265_P2,0.36476968817994837,0.8235526008715145,0.0,0.0,0.0,0.0
p265_SASA,0.4948964927661359,0.4668429425097388,0.0,0.0,0.0,0.0
p265_NCI,6.509988387033129e-05,16.342041881652126,0.0,0.0,0.1153323243052352,0.03844410810174507
p265_MASS,0.2703667897349274,1.218749449927959,0.0,0.0,0.0,0.0
